#Transcript position	Transcript coverage profile
0.0	0.27724445988760565
1.0	0.5374768892045323
2.0	0.6988523083157999
3.0	0.6561721553247094
4.0	0.6369387673611666
5.0	0.6441645296272629
6.0	0.5247247367311925
7.0	0.5140184491215385
8.0	0.4371306350428859
9.0	0.5169304972049962
10.0	0.5590213217757345
11.0	0.6092344089168183
12.0	0.702534906606251
13.0	0.7390951104706699
14.0	0.7544667841435393
15.0	0.8121371801219001
16.0	0.8253785710363105
17.0	0.7035653391209061
18.0	0.7387940657508498
19.0	0.8620658220411461
20.0	0.8643483353467646
21.0	0.7330841128597394
22.0	0.725028504461629
23.0	0.7077037544253176
24.0	0.6427280902402098
25.0	0.5885793721467681
26.0	0.581847847463307
27.0	0.5814696043488757
28.0	0.5993644171193706
29.0	0.6054607572700327
30.0	0.569212974675984
31.0	0.5770176434353572
32.0	0.605971411961356
33.0	0.586044137806649
34.0	0.5646470442629845
35.0	0.5052500903586543
36.0	0.5027979103037352
37.0	0.46698336148165304
38.0	0.6158346206791191
39.0	0.6424680659923133
40.0	0.6086744022965461
41.0	0.5934724247495599
42.0	0.5450048325593442
43.0	0.48491966917347157
44.0	0.4652574443497018
45.0	0.4782641476306488
46.0	0.547444695465205
47.0	0.5889215645503922
48.0	0.5803685807176049
49.0	0.6444709040959992
50.0	0.6580108237261458
51.0	0.6936740879187273
52.0	0.6789918832148647
53.0	0.6499057245358304
54.0	0.5429843724829914
55.0	0.5435906730370593
56.0	0.5350128241856265
57.0	0.4428037086733655
58.0	0.5006120471507418
59.0	0.5341169374956868
60.0	0.5698964337148085
61.0	0.5099404596965058
62.0	0.5300085016591111
63.0	0.560407469901239
64.0	0.5846005489087858
65.0	0.589046882286993
66.0	0.5903938255388451
67.0	0.6871660625408008
68.0	0.7399402342394185
69.0	0.76960542291571
70.0	0.6859070323361007
71.0	0.7171055968337604
72.0	0.7383875439337649
73.0	0.741568812772175
74.0	0.65343586413762
75.0	0.6017105617351818
76.0	0.6368708462783058
77.0	0.5945863865473999
78.0	0.5603735220149382
79.0	0.5405308294308493
80.0	0.6324869060555404
81.0	0.6270849541147301
82.0	0.5836732653017384
83.0	0.5314289220032773
84.0	0.5016588603177612
85.0	0.5827163303708824
86.0	0.5585134643426917
87.0	0.46026358654711097
88.0	0.535324385422579
89.0	0.5088105252397693
90.0	0.4520869382371909
91.0	0.5309578174568692
92.0	0.5450730529331955
93.0	0.5799649685832129
94.0	0.4902160913724071
95.0	0.38021391229012613
96.0	0.4440602640202939
97.0	0.2787712524010782
98.0	0.1164014080559094
99.0	0.00959766960541625
