#Transcript position	Transcript coverage profile
0.0	0.10391277932295177
1.0	0.21936544948987205
2.0	0.209727459905395
3.0	0.25152784064364464
4.0	0.27148182352947614
5.0	0.4043065997137551
6.0	0.5223672188072668
7.0	0.47868519044773583
8.0	0.34918608481713087
9.0	0.3218174628289766
10.0	0.3755797175691118
11.0	0.37336330710848076
12.0	0.39844612851213324
13.0	0.33862104485413913
14.0	0.4314293629421757
15.0	0.4467864166942354
16.0	0.38869008685598583
17.0	0.3586839221826093
18.0	0.43893069863057516
19.0	0.4839649082760411
20.0	0.448142113462787
21.0	0.41486091505877126
22.0	0.3671247597736297
23.0	0.3559779393789733
24.0	0.33208229580526444
25.0	0.4035544240476241
26.0	0.414805255471072
27.0	0.3548271556183867
28.0	0.34272526631203
29.0	0.36169832790562695
30.0	0.3260291754213645
31.0	0.37125297854405426
32.0	0.43258291047547526
33.0	0.4023237701483916
34.0	0.38184982911910154
35.0	0.3973150255667618
36.0	0.36665979776799523
37.0	0.3707412722642551
38.0	0.3548086798796815
39.0	0.30722646433850975
40.0	0.326570765591952
41.0	0.31360064958621825
42.0	0.36590167205080687
43.0	0.3721581860708568
44.0	0.36739250903271
45.0	0.4314422582089525
46.0	0.39870876143745543
47.0	0.3442752270438968
48.0	0.3443956381902536
49.0	0.282063319163659
50.0	0.27339832558775157
51.0	0.27627728802051826
52.0	0.28865210222603993
53.0	0.30776990942555427
54.0	0.23966622068230353
55.0	0.2046222410745836
56.0	0.2292963158247831
57.0	0.288694782285163
58.0	0.2931131288967082
59.0	0.330245973051532
60.0	0.32629814479652147
61.0	0.3365436331635936
62.0	0.33516611078952335
63.0	0.4078833309601341
64.0	0.4705364885790016
65.0	0.44302906917043483
66.0	0.4399798023447976
67.0	0.45643607623726695
68.0	0.4029430515275542
69.0	0.3725729848400398
70.0	0.3588828826974472
71.0	0.41913902059207847
72.0	0.40325730597815
73.0	0.3627652519493625
74.0	0.31991146360989153
75.0	0.41900705496642504
76.0	0.42052969751217073
77.0	0.47481838492654266
78.0	0.42010552128373313
79.0	0.37460089425577936
80.0	0.3686192515995634
81.0	0.4478916206345442
82.0	0.3604687180686158
83.0	0.3059828453729891
84.0	0.31689079445356283
85.0	0.3108388486489819
86.0	0.3205183253592517
87.0	0.3582057708976508
88.0	0.2898094674040873
89.0	0.29541472086422144
90.0	0.3101945326560894
91.0	0.28745769818151456
92.0	0.2524918362532536
93.0	0.28414953060453263
94.0	0.2360577839289305
95.0	0.2836407990797406
96.0	0.2646584878031536
97.0	0.22011787976950298
98.0	0.10114192930979525
99.0	0.004417054862735809
