gene_id	SNF2KO_01	SNF2KO_02	SNF2KO_03	SNF2KO_04	SNF2KO_05	SNF2KO_06	SNF2KO_07	SNF2KO_08	SNF2KO_09	SNF2KO_10	SNF2KO_11	SNF2KO_12	WT_01	WT_02	WT_03	WT_04	WT_05	WT_06	WT_07	WT_08	WT_09	WT_10	WT_11	WT_12
YJR050W	5.52984400581968	5.81376923041813	5.59930114378456	5.56963334324474	5.72353147956002	5.63441934883404	5.7284185444129	5.68262635433484	5.68568366662178	5.78744783777616	5.76822208545729	5.74911032851828	5.61224359937783	5.52376693432194	5.63764929888946	5.56776623714728	5.65247284052425	5.48143467713935	5.59497118897027	5.32228221016912	5.27501662625039	5.53586637351031	5.54723739669142	5.45867539507252
YJR051W	6.29182306910523	6.31170394189685	6.57388439810915	6.4250409212991	6.38598504098183	6.3856389711304	6.3444331629634	6.5354683182225	6.16674180877474	6.45294583704306	6.27434670604761	6.36923760244296	6.283771888817	5.95760670701612	6.37201333226231	5.972844542409	5.99008857822999	6.02507067835037	5.8183947580024	6.34722863553838	6.10792391354224	6.02232026516558	6.23162448404472	6.23389729073509
YJR052W	5.58956028786178	5.99470214621905	5.89388696231407	5.84576880700129	5.84974567941947	5.66384709639098	5.80595442529667	5.94443225103413	6.06809244015699	5.81466805611564	5.82154271267995	5.63988811084715	5.64924348992103	5.26782169064184	5.24913362171586	5.49599186995467	5.65247284052425	5.36478142507494	5.48359891244184	5.41902216394431	5.0748609206848	5.25932590906452	5.54723739669142	5.41678354997435
YJR054W	5.43350709481466	5.4563774043021	5.46965907166494	5.53430500860242	5.6965594785085	5.80059729816765	5.7284185444129	5.846526679036	5.43315378815153	5.75958196688097	5.65362026090765	5.51884029244274	5.14504625633809	5.21780815278857	5.39561546735951	5.53247760626938	5.52493162584	5.13258743779128	5.40225281432916	5.27007735683292	5.0748609206848	5.31108254156599	5.00284990998048	5.22899957565362
YJR056C	5.3271953689961	5.41721458910356	5.62943855621869	5.19702375714647	5.611571676413	5.50818720168441	4.97962295512789	5.45540645690287	5.39691035288461	5.22478526986123	5.16371470391137	5.2240532724089	5.30974316128688	5.26782169064184	5.24913362171586	5.24466973387752	5.38009045844393	5.51758118244554	5.31379621383874	5.02457580838416	4.90812080710098	5.14621215995856	5.00284990998048	5.05778221472
YJR057W	5.16430460656896	5.63307084864506	5.14663226222227	4.62260021706218	5.13403262222879	5.04732482436322	5.08803055886836	5.25620304363009	5.5667278319419	4.80483065155786	5.00213014363598	5.26613645504588	5.08257715119271	5.21780815278857	5.3004641330414	5.1955966123055	5.05886583920565	5.18396883895377	5.35901085639881	5.02457580838416	5.0748609206848	4.65202446217627	5.22156364762212	5.41678354997435
YJR058C	5.93764465162914	5.69651373982239	5.84554485293541	5.42069032459442	5.66893537507378	5.89958069243701	5.99100415893132	5.9905844453096	5.71355908011108	6.07947922194326	5.79518419819836	5.45280354901385	5.49312010951218	5.4453877456173	5.80548125690859	5.53247760626938	5.52493162584	5.58641726351598	5.52201793272697	5.66489835966383	5.85627453446709	5.65091639087051	5.28386958991095	5.3730990372437
YJR059W	6.79991724674001	6.8944752165391	6.80445412047695	6.99477671666342	7.09931239192251	6.75175190962623	7.1968215614146	6.81637046996179	6.81365460106465	6.76988727741523	6.80532703036445	6.76412554547032	7.22606915042099	6.9689306315046	7.19610722829606	7.18255643427385	7.35070233807356	6.97772708093736	7.13604437064534	7.24085085075295	7.12892718797486	7.4492085551743	7.17377156081476	7.42673960792487
YJR060W	6.0989996479938	6.04184081261658	6.00694209124322	5.95033814422495	6.0275792904828	5.96883177264984	6.18909218853371	6.07803288061533	6.06809244015699	6.0353750719727	6.49112729083595	6.08727495378324	6.283771888817	6.27651995700805	6.13231150074384	5.99712849735623	6.51992545121525	6.0478345393113	6.16918985785649	6.38876012612857	6.53980255642539	6.21928176453795	6.03299500757991	6.02628721781941
YJR062C	6.02093783672849	5.97044278027501	5.53642981019673	5.81814027916705	5.58174188265319	5.89958069243701	5.70137750457954	5.9905844453096	5.96102061355104	5.96614435572702	5.65362026090765	5.96302304645439	5.35881499800009	5.56089562664394	5.52346592445689	5.81600658839084	5.96723373282302	5.65119276720127	5.66339302129797	5.54893873673119	5.6672164049694	5.65091639087051	5.39752131598273	5.57519554320066
YJR063W	5.24931537367387	5.37648986852646	5.50356879834048	5.33731049410728	5.13403262222879	5.50818720168441	5.4912663526135	5.73986245087248	5.43315378815153	5.50803650413514	5.49160161416156	5.30641624961239	5.64924348992103	6.05723294131564	5.89573539489202	5.78774770054988	5.45503275988983	5.97825262700898	6.14715026686516	5.32228221016912	5.82082297566581	5.75527201274097	5.44984751147896	5.68047646870111
YJR064W	6.832958710861	7.03315419330079	7.13792434095144	7.12495232421518	6.88939185520353	6.90343621409567	6.67418490406271	6.86389490986709	7.10715851202232	7.21618559062499	7.18673484380151	6.96179673275089	7.1931667196018	7.51208641369294	7.22840010842086	7.25968463533584	6.63508888099144	7.23321496866132	7.31609664387316	7.07816902826815	7.82051508569124	7.09223647491282	7.58098718212703	7.21607952300834
YJR065C	7.4820814151084	7.45692926554208	7.34433016877993	7.33607330809754	7.20644110280493	7.21841445007713	7.30574479412084	7.20396092741968	7.30098011787413	7.41557698052995	7.25015351641476	7.48484353461234	7.10144825132638	7.09571381426325	7.10616458603603	7.21197874215457	7.39925762155169	6.9888986111071	7.12532947648434	7.33627408736444	7.21922874367725	7.45845238400464	7.28712774563223	7.26680139247039
YJR066W	5.75161336981749	5.53056162020223	5.56831817187595	5.56963334324474	5.64062037288866	5.63441934883404	6.18909218853371	5.8964700677631	5.84370215103167	5.60913085934493	5.84732819328211	5.77487081907825	5.96589159435747	5.90459765803977	6.00647828188783	6.02094512573617	5.96723373282302	5.9045049634884	5.87508597948805	5.95578601673259	6.10792391354224	5.88130544818675	6.20507301994222	5.89408058422963
YJR067C	5.20780713729071	5.2896570001699	4.85962165602555	5.33731049410728	5.224603277913	4.99058014373609	4.97962295512789	4.9396083572381	4.85877533198507	5.1254822565034	4.79642969301878	5.08445612907083	5.258040216432	5.31531040296057	5.24913362171586	4.62192825925659	5.05886583920565	5.13258743779128	4.98185703948705	5.37182398499489	4.99603519926384	5.25932590906452	4.81285826536056	4.99186968090174
YJR068W	6.02093783672849	6.01849488519399	6.13027457071011	5.95033814422495	6.00670848239543	6.26706184506469	5.87870990289443	6.23662980525635	6.14761567825945	6.10096405568974	6.01389117557851	5.98461465302266	5.96589159435747	6.19325732142786	5.89573539489202	5.81600658839084	5.92020631140403	5.82597438042247	5.9554166411194	5.701029074418	5.70757445655523	5.88130544818675	5.71929824889845	5.77681724035581
YJR069C	5.58956028786178	5.78554098957209	5.76914021359233	5.76086662500924	5.66893537507378	5.40263888955128	5.42285790427716	5.87175775989165	5.74077415514659	5.89277936811418	5.62306930164466	5.74911032851828	5.84917485470117	6.10421533818046	6.08347913732836	5.6351066872089	5.49056009117022	6.00188279807479	6.10189147350981	6.03899982156792	6.10792391354224	5.85102770651355	6.28314593312289	5.92168895584301
YJR070C	6.15453024799284	6.21451057052785	6.11053997841779	6.35402717425922	5.94189495380512	6.01292006520991	6.20730190798905	6.34395583275705	6.06809244015699	6.22276281071431	6.25608758305129	6.10683531782177	7.01593230002331	7.41895449628663	7.21771822377866	7.39379876887551	6.66240841675739	7.41683859591047	7.53320965847191	6.93554254762962	7.44922331019439	6.77074791955057	7.28712774563223	6.91780040938704
YJR072C	6.95772830445886	6.81954288051713	7.04205047591222	6.8636756959724	6.85662623904471	6.7640339794403	6.62234697678813	6.99737427686667	6.88200068213791	7.05861456573777	6.95543037872064	6.75226375158407	6.92480726698896	7.06226601867129	7.23900129113784	6.80976459336854	6.88640639335201	7.07517811802735	6.89164706905178	6.87981039638338	7.19401689582003	6.9802410455794	7.2991761868979	6.90494452122258
YJR073C	6.95772830445886	6.5664377429768	6.36255047649822	6.6620203002439	6.64166578881158	6.33612852198116	7.03048455993724	6.45899622595839	6.4396316539753	6.42004965197554	6.92221148843276	6.43113230002429	7.279248337077	6.56504399434069	6.86592114754956	6.43951258342617	6.67586466348459	6.48353523740121	6.70082146889176	7.20754639851589	7.44922331019439	7.04356994591825	7.28712774563223	6.96806157136565
YJR075W	6.33978005832158	6.06475840635731	6.36255047649822	6.4250409212991	6.46205077507774	6.46424329923641	6.32806031645436	6.42713523499666	6.06809244015699	6.24198391811665	6.344927413117	6.27056271240675	6.34716564536974	6.19325732142786	6.44932334684002	6.52214198923152	6.3939169179822	6.32992601012426	6.44384847086873	6.5060665664788	6.43335405630977	6.28597171973118	6.47107682006461	6.35574907614163
YJR076C	6.54307530279905	6.55088894633464	6.24267630214258	6.23973146019223	6.70484947378035	6.41764229475784	6.72411766461001	6.50540236919151	6.66580175693009	6.26092360803966	6.65049145571498	6.53295999228424	6.59139073426004	6.5487319572719	6.46796674367102	6.56937657645618	6.48952304533086	6.41745514916654	6.4959260149923	6.64801862225039	6.5601127045424	6.55898883387448	6.47107682006461	6.35574907614163
YJR077C	7.61888771864368	7.73646152656808	7.43718842366405	7.48797888571436	7.36859913043922	7.69911060839253	7.60926088466195	7.41579127085016	7.49300948484735	7.56138667980915	7.58731737903751	7.3127163555738	7.31021606235247	7.47892547721784	7.43579920014354	7.23125611583876	6.95363718724171	7.20491016299747	7.21893210441627	7.24085085075295	7.61900854306585	7.11594734572206	7.26271663816004	7.16345421334225
YJR078W	5.07015865874511	5.24311003643871	5.19361329952175	4.96645315450577	5.0849402766353	5.04732482436322	5.42285790427716	5.05913546491614	5.19240034327558	5.22478526986123	5.16371470391137	4.91608704843052	4.76414523942385	4.63239667471809	4.14278424624569	4.7282877070357	4.7095871037153	4.47846996722855	4.63173634762916	4.86641408098652	4.68709295420322	4.76488551334436	4.69151475658716	4.63767968749998
YJR080C	6.2250023107826	6.21451057052785	5.89388696231407	5.99944226317252	5.611571676413	5.74781970370858	5.99100415893132	5.92068751421293	5.76736466568128	5.84127646327816	6.07891783572643	5.82475482117708	6.0724723125953	5.66529318534713	5.86640031945381	5.8969670435793	5.94394602226652	5.87889425981779	5.84707672284218	6.14197817040693	5.95676489015167	5.9678436108503	5.96996387942657	5.83689181235076
YJR082C	5.52984400581968	5.56580859769535	5.43461404013014	5.24615746589719	5.51952179517151	5.36489525220327	5.38687011648062	5.41861300571111	5.35931924821366	5.27062985791008	5.65362026090765	5.45280354901385	5.45026900774908	5.48530565786137	5.56286608188619	5.49599186995467	5.49056009117022	5.61927638102668	5.55910630496256	5.50738209691806	5.6672164049694	5.53586637351031	5.39752131598273	5.45867539507252
YJR083C	5.20780713729071	5.02801750402388	5.04414434620281	4.81829065079973	4.97686685538412	5.3256624338526	5.08803055886836	5.1127688577268	5.14546930789823	5.07119318683954	4.87205938091151	5.08445612907083	5.01498536650238	4.98296979677846	5.00789261748844	5.14368581630366	5.05886583920565	5.18396883895377	5.26636291997902	4.86641408098652	4.80748950518006	5.20453856620529	4.91426743312426	5.27948487891614
YJR084W	5.72615454696675	5.66523719708589	5.50356879834048	5.78985218700474	5.58174188265319	5.5411442183472	5.8549472148594	5.59095606395392	5.71355908011108	5.81466805611564	5.87256873057868	5.51884029244274	5.61224359937783	5.72987262316132	5.600890237402	5.78774770054988	5.62194143111249	5.61927638102668	5.69610472738246	5.62757471784541	5.70757445655523	5.49464386306869	5.7964710756928	5.53774541205512
YJR085C	6.79991724674001	7.08708573268718	6.81618951899527	6.55660569008094	6.65453988585657	6.92535790616348	7.08816074328744	6.6357015698049	6.89306918749786	6.84488817364691	6.71715419553313	6.54689392779497	6.67463435582108	6.3736223600695	6.6575583737394	6.23719807880787	6.41033744065424	6.43428579622911	6.51284318305596	6.94913152599896	7.06065684553479	6.34941102234676	7.00675375389087	6.43111708005482
YJR088C	5.67348141289772	5.49411943143292	5.56831817187595	5.70063220587939	5.41878739525853	5.3256624338526	5.4912663526135	5.55863454031241	5.46816421344776	5.50803650413514	5.62306930164466	5.61085141103826	5.20331048220624	5.63157082458408	5.00789261748844	5.81600658839084	5.41824851674965	5.68222880284614	5.44372537624629	5.62757471784541	5.21315110031748	5.49464386306869	5.67868863799069	5.41678354997435
YJR089W	5.56011186997606	5.66523719708589	5.84554485293541	5.81814027916705	5.66893537507378	5.69252802109474	5.78067599646186	5.8964700677631	5.71355908011108	5.75958196688097	5.65362026090765	5.74911032851828	5.49312010951218	5.66529318534713	5.3004641330414	5.75879237047037	5.45503275988983	5.48143467713935	5.31379621383874	5.62757471784541	5.4893372398898	5.45175054547466	5.54723739669142	5.3730990372437
YJR090C	6.17251479778403	6.17348890943513	6.00694209124322	5.97513488166782	5.89669781776171	5.77450594875377	6.05377291113425	5.79440249862486	5.93844594424617	5.9421761316633	6.27434670604761	5.98461465302266	6.14685467282349	6.48142441733868	6.03267628195349	6.11191596894416	6.23608546731354	6.21652200754992	6.19085599970213	5.77004920023959	6.34158865028872	5.93967463298113	5.90352747632451	6.07545445210805
YJR091C	7.19482098234628	6.86994787062715	6.79261750511827	6.74628249552274	6.83434133550173	6.97868935163979	6.94966143853981	6.85216678721263	6.87084264208522	6.88090819803048	6.93337328151703	6.67884341815121	6.82725063108781	6.62838662056589	7.08274434710974	6.88543496152576	7.31737728185792	6.99998093952184	6.90431532089037	6.92181880302409	7.23166671969597	6.99313989249456	7.19976528289479	6.7405127279051
YJR092W	5.46661101490974	5.37648986852646	5.46965907166494	5.7311419438087	5.45345654353108	5.47417738937054	5.78067599646186	5.87175775989165	5.53487001459758	5.54279187551424	5.71235046871852	5.61085141103826	5.57396726803193	5.56089562664394	5.44000351513162	5.6019491631579	5.59054931166675	5.7705853148201	5.40225281432916	5.46413659631015	5.6672164049694	5.25932590906452	5.63657301058125	5.27948487891614
YJR093C	6.0799345669044	6.01849488519399	5.96296289502253	5.81814027916705	6.08817723626533	6.03438990285833	6.2776745843879	5.82075095002595	6.02636365388584	6.26092360803966	6.07891783572643	5.84893047431993	5.64924348992103	5.93139016696622	6.10813092149527	6.08978295804044	6.01252840219743	5.8527269777741	5.75885402011513	5.73605373917721	6.01944634845358	5.9678436108503	6.23162448404472	5.89408058422963
YNCJ0028C	4.90421778283501	5.1422576998524	5.14663226222227	4.72910516152188	4.91648907138893	5.04732482436322	5.08803055886836	5.16320132284491	4.92555038920561	4.80483065155786	5.16371470391137	5.2240532724089	5.35881499800009	5.31531040296057	5.80548125690859	5.37821847164429	5.29908279797495	5.36478142507494	5.04703952666618	5.58895928586294	5.38788323436315	5.45175054547466	5.44984751147896	5.32741588131984
YJR094W-A	8.07241424777179	8.38102932395567	8.18321278349771	7.92525815064619	8.14971634772993	8.29939039343837	8.11795841280442	8.1301453729476	8.21517492618468	8.54788001162089	8.21922879544354	8.24248612123279	8.34424321966979	8.44589286426426	8.8074185716043	8.38488237775873	7.77443305947409	8.46512121435687	8.47601492503966	8.69175846791832	8.68796811291133	8.31236947204288	8.45647165246502	8.40419908099284
YJR096W	6.24203331559827	6.15247472595264	6.07012174426309	6.19928116699734	6.27152647968767	6.1941131253596	6.24296666739693	6.07803288061533	5.89200272907287	6.18343839415284	6.16070596131917	5.91866481863934	6.04666976578587	5.90459765803977	5.92437560802017	6.11191596894416	6.3772896696835	5.95416057116089	5.8183947580024	6.21407916719513	6.10792391354224	6.28597171973118	6.25764108879647	6.02628721781941
YJR098C	5.3271953689961	5.1422576998524	5.09696000398936	5.08975335225644	5.224603277913	4.92925861314374	5.13727215754412	5.05913546491614	5.14546930789823	4.88139351279514	5.11325872820961	5.26613645504588	5.08257715119271	4.74102109283167	5.0749700684719	5.0884609709281	4.87146838300793	5.01938293572074	5.26636291997902	4.77107915471069	4.90812080710098	5.20453856620529	5.08226470626384	5.22899957565362
YJR099W	5.43350709481466	5.4563774043021	5.28083910717334	5.66928653436611	5.30700407109613	5.36489525220327	5.67368202960743	5.34076685776675	5.39691035288461	5.22478526986123	5.74062301717144	5.48633867942558	5.30974316128688	5.21780815278857	5.39561546735951	5.37821847164429	5.62194143111249	5.48143467713935	5.10731160399853	5.32228221016912	5.0748609206848	5.57556918090426	5.1546936418103	5.53774541205512
YJR101W	5.56011186997606	5.66523719708589	5.56831817187595	5.24615746589719	5.45345654353108	5.6041964932061	5.75484058715177	5.59095606395392	5.71355908011108	5.60913085934493	5.29999226002793	5.30641624961239	5.68506458486674	5.66529318534713	5.67324001333341	5.8969670435793	5.84606146656861	5.71244028344636	6.05495110461245	5.54893873673119	5.95676489015167	5.61388182563894	5.63657301058125	5.4989472040381
YJR102C	5.3271953689961	5.08710613776709	5.53642981019673	5.37986724351796	5.13403262222879	5.3256624338526	5.42285790427716	5.52532254518217	5.23699536792863	5.1254822565034	5.29999226002793	5.26613645504588	4.94095380483588	4.98296979677846	4.6471986073513	5.14368581630366	5.29908279797495	5.51758118244554	5.10731160399853	5.21480896199149	5.0748609206848	5.14621215995856	5.44984751147896	5.4989472040381
YJR104C	9.18285378121019	9.48815365995712	9.04917451208327	8.85353974275691	9.00159580015681	9.37204762954473	9.23236165650741	9.04319944902375	9.15118928674834	9.33800650273495	9.40231600408223	9.03874024035017	10.1546307636934	9.85240238844397	10.1506271803147	9.62936071566412	9.20213800226934	9.52206822270589	9.83087367451514	10.1317560344217	10.5660326578724	10.0288078982858	10.6226410634672	9.79995338731474
YJR105W	7.76623315912255	7.75635425279265	7.59304346301148	7.65390469821926	7.63956564510003	7.75446173323258	7.62864127593066	7.7443154520776	7.84150258992701	7.92035662385664	7.91043416667695	7.59982596367677	7.61237151289403	7.44496852449452	7.49866927793532	7.53953525045251	7.10870883070755	7.69842256241551	7.58847245801084	7.57177375652033	8.18608665346661	7.58190060155138	7.99574685283949	7.65614414627351
YJR107W	5.43350709481466	5.92043735550806	5.74252587827281	5.63704832807207	5.77565733355943	5.92310410001589	5.64529317773773	5.87175775989165	5.71355908011108	5.96614435572702	5.71235046871852	6.04721792421333	5.08257715119271	5.4453877456173	5.44000351513162	5.72909901401414	5.68219804218725	5.65119276720127	5.48359891244184	5.54893873673119	5.14676130373959	5.72153052670152	5.44984751147896	5.64647209248985
YJR107C-A	5.11853559472642	5.24311003643871	4.92647205054772	5.08975335225644	5.0849402766353	5.19728010934877	5.27034022882172	4.9396083572381	5.27953482434472	5.17652398001397	5.05960003877864	5.26613645504588	4.94095380483588	4.91152311393931	4.85259201348794	4.81735298570199	5.05886583920565	4.88682165194943	4.91050045957671	4.94977279455488	4.90812080710098	5.14621215995856	5.1546936418103	5.11872036036469
YJR109C	6.4160106947878	6.33030128061613	6.60152476528929	6.60279408514962	6.61554461149736	6.73935850383506	6.42337452996971	6.49011223966649	6.34384735592302	6.33403940628596	6.60886317822397	6.57433571916407	7.12494808915403	6.12706666371453	5.83633028992991	6.04431427570327	6.81573084087011	6.32992601012426	6.12472264690646	6.87981039638338	6.13608797146349	7.01858359401259	6.89917888046926	6.484957617558
YJR110W	6.02093783672849	5.66523719708589	5.86995903957782	6.13611000269594	6.1077443886201	5.77450594875377	5.7284185444129	5.87175775989165	5.96102061355104	5.75958196688097	5.62306930164466	6.06740619208902	5.71979268847791	5.4453877456173	5.13697042834628	5.69862176551134	5.49056009117022	5.71244028344636	5.55910630496256	5.86650912024512	5.33307864200691	5.88130544818675	5.7964710756928	5.71349293886448
YJR111C	5.36390297082908	5.53056162020223	5.36070536130843	5.42069032459442	5.30700407109613	5.19728010934877	5.42285790427716	5.41861300571111	5.5020407966956	5.43490416080779	5.49160161416156	5.41814958609287	5.49312010951218	5.40386847412544	5.52346592445689	5.41899354707586	5.76700310225744	5.32268876660162	5.55910630496256	5.83521881174808	5.21315110031748	5.61388182563894	5.71929824889845	5.45867539507252
YJR112W	4.90421778283501	5.49411943143292	5.39833440625363	5.42069032459442	4.97686685538412	5.3256624338526	4.91905531339226	5.52532254518217	5.27953482434472	5.3963058796289	5.00213014363598	4.8500861793092	5.08257715119271	5.59679905416085	5.3004641330414	5.02929283308844	5.00143927178669	5.4051644062524	4.74021800503838	4.94977279455488	5.6672164049694	4.94189546471124	5.1546936418103	5.05778221472
YJR112W-A	5.93764465162914	5.75661738380935	5.65878391846173	5.45994664372163	5.41878739525853	5.96883177264984	5.64529317773773	5.68262635433484	5.74077415514659	5.96614435572702	5.79518419819836	5.41814958609287	5.40557137488941	5.36057722217026	5.67324001333341	4.96531961802434	5.41824851674965	5.55254529412268	5.40225281432916	5.54893873673119	5.78427880840382	5.57556918090426	5.96996387942657	5.3730990372437
YJR113C	5.20780713729071	5.59995161637058	5.43461404013014	5.42069032459442	5.55107824772575	5.43902784847623	5.5555129466233	5.34076685776675	5.32024667033263	5.43490416080779	5.29999226002793	5.30641624961239	4.85846747532478	5.31531040296057	5.7738046387269	5.33571235332845	5.21058248027489	5.18396883895377	5.35901085639881	5.15596322145896	5.95676489015167	5.68677065167097	5.59281063498655	5.11872036036469
YJR115W	6.47398324264733	6.6561448672135	6.14970722681201	6.40764215778586	6.44718252206912	6.46424329923641	6.67418490406271	6.45899622595839	6.29320488129612	6.42004965197554	6.50642180154528	6.27056271240675	7.10144825132638	6.59708686787736	7.55042070112637	6.74335584323666	6.97534080447029	6.43428579622911	6.91686844232124	6.96258846094271	7.62838997013262	7.0802282190587	7.44709472659825	6.95566627096119
YJR116W	6.44531310152724	6.21451057052785	6.1877065080423	5.87277239028347	6.06830152361558	6.17521140657601	6.26043670289119	6.30915286801669	6.06809244015699	6.26092360803966	6.36199377133666	5.89586482944152	6.12254275131627	6.05723294131564	5.95235757672583	5.99712849735623	5.89599403789728	5.95416057116089	6.05495110461245	5.80308383477069	6.63842377829877	6.04868784268944	6.09299201524062	6.05111228293423
YJR117W	6.67144651045931	6.81954288051713	6.86215413537286	6.73259554373694	6.53400361003959	6.73935850383506	6.72411766461001	6.72902387577911	6.62618683753099	6.70408721180041	6.70408036322013	6.62759809404699	6.4654673467614	6.29652597438263	6.50448910737298	6.74335584323666	6.50481063080757	6.62126357013113	6.40796104273746	6.57891134022205	6.38826878733638	6.87248236582659	6.57632151002556	6.60274888851954
YJR118C	5.75161336981749	5.72695689735081	5.32159292789395	5.66928653436611	5.45345654353108	5.94618150729049	5.70137750457954	5.34076685776675	5.5667278319419	5.3963058796289	5.52599608289088	5.63988811084715	5.35881499800009	5.72987262316132	5.48256157885547	5.33571235332845	6.05622860641786	5.51758118244554	5.90245788781673	5.46413659631015	5.21315110031748	5.25932590906452	5.39752131598273	5.61140619477871
YJR119C	5.11853559472642	4.81637007733929	4.98758784695307	5.03050939522661	5.0849402766353	5.10031420510519	5.08803055886836	5.1127688577268	5.09585051010491	5.22478526986123	5.21142855035103	5.13352508170099	4.94095380483588	5.04823349693881	5.00789261748844	4.96531961802434	5.05886583920565	5.27869001708738	4.91050045957671	4.94977279455488	4.68709295420322	5.14621215995856	4.81285826536056	5.17557575799016
YJR121W	8.32066331433032	8.43529354147441	8.50380135706157	8.30079402384847	8.3968970065486	8.35989288048419	8.37559906481716	8.13489986941102	8.15327779445171	8.38546174453039	8.42347419045537	8.29931672406012	8.46722510008508	8.01132258409232	8.29762865866849	8.12426921930346	8.25686238023402	8.08975051700267	7.91864662849087	8.3931044125257	8.24191167200369	8.45213051950671	8.28711877057451	8.32117094219182
YJR122W	5.28905053392472	5.56580859769535	5.43461404013014	5.37986724351796	5.34568380613242	5.04732482436322	5.34954692555255	5.21089319156499	5.43315378815153	5.27062985791008	5.38105666383857	5.84893047431993	5.08257715119271	5.1085796846149	5.3491871415519	5.14368581630366	5.45503275988983	5.13258743779128	5.48359891244184	5.41902216394431	5.4893372398898	5.01600946840122	5.28386958991095	5.3730990372437
YJR123W	9.98057105832182	10.2529526577688	10.1262745684347	10.0082733308307	9.91261054813918	10.209304460544	9.98680864953611	10.0824852189603	10.1020650909248	10.316143471765	10.1811353190581	10.037844147601	10.4923653703055	10.5245319285633	10.5317101923027	10.3930953330492	10.0215533453062	10.4345181356792	10.5769258400855	10.5252166058745	10.9310271161379	10.251798285377	10.7805460821461	10.4485568780414
YJR124C	5.16430460656896	5.37648986852646	5.65878391846173	5.45994664372163	5.30700407109613	5.50818720168441	5.27034022882172	5.87175775989165	5.46816421344776	5.50803650413514	5.41924101172035	5.77487081907825	5.57396726803193	5.84916281018927	5.56286608188619	5.87058314100532	5.73942101040483	5.7705853148201	5.90245788781673	5.73605373917721	5.89070634653247	5.45175054547466	5.1546936418103	5.68047646870111
YJR125C	6.70770046879044	6.6561448672135	6.57388439810915	6.4250409212991	6.64166578881158	6.49442807386366	6.72411766461001	6.72902387577911	6.65272496568686	6.57697484944953	6.88817485654655	6.53295999228424	6.7065526845129	6.5487319572719	6.76570215538695	6.6445976224442	6.83969487548073	6.56178563257392	6.35223428691256	6.90795748115683	6.65731294942347	6.81527396038908	6.96166902626424	6.63459427514952
YJR126C	6.60878503373676	6.91857436398263	6.73184961796152	6.77325204287892	6.81168934093256	6.85852008312041	6.99066118813043	6.81637046996179	6.65272496568686	6.84488817364691	7.02997928309982	7.14375595572995	6.75307097515128	6.5487319572719	6.62501185784783	6.92176745285085	6.86324858929552	6.86075422653149	6.77206152552054	6.97591599081389	6.58012071293051	6.94080855417082	6.97686063537532	6.81143249306136
YJR127C	6.832958710861	6.80664752546176	6.85080612836026	7.07218243562374	7.09931239192251	6.91444052200756	6.78406914726615	6.86389490986709	6.94711937345302	7.05861456573777	7.12030833377453	6.8882547987331	6.86990858109469	6.85581893930111	6.90673432257619	6.90976248715305	6.53487163009781	6.73291581543666	6.77206152552054	6.71377336460846	7.14218964736945	6.91388216885818	7.1605914981983	6.5701343365598
YJR129C	5.01873536484965	4.81637007733929	5.04414434620281	4.96645315450577	5.0849402766353	4.92925861314374	4.97962295512789	5.1127688577268	4.78447590851925	4.6129567195174	4.87205938091151	4.77665826849976	4.94095380483588	5.1085796846149	5.44000351513162	5.0884609709281	5.25588035022565	5.13258743779128	5.26636291997902	5.092861737082	5.33307864200691	5.20453856620529	5.08226470626384	5.32741588131984
YJR130C	6.11778120989629	6.01849488519399	5.74252587827281	6.37214222812425	6.08817723626533	6.05549641578774	6.05377291113425	6.27339715528563	5.89200272907287	5.70176139024981	6.03594490878319	6.18219441463217	6.0724723125953	5.36057722217026	5.52346592445689	5.66730982756262	6.32610912328737	5.82597438042247	5.69610472738246	5.92674972143758	5.95676489015167	6.09981447292562	5.63657301058125	5.89408058422963
YJR131W	5.70012111611603	5.63307084864506	5.74252587827281	5.56963334324474	5.611571676413	5.47417738937054	5.7284185444129	5.65289423150399	5.43315378815153	5.54279187551424	5.68336430612922	5.51884029244274	5.84917485470117	5.52376693432194	5.74124663412039	5.53247760626938	5.99008857822999	5.32268876660162	5.48359891244184	5.62757471784541	5.78427880840382	5.61388182563894	5.49965990272642	5.97509822924655
YJR133W	5.36390297082908	5.66523719708589	5.14663226222227	5.60385430725562	5.51952179517151	5.3256624338526	5.58625889642507	5.45540645690287	5.46816421344776	5.5764637792176	5.45605032581724	5.1799417391807	5.68506458486674	5.72987262316132	5.48256157885547	5.24466973387752	5.65247284052425	5.4051644062524	5.31379621383874	5.66489835966383	5.53660287490676	5.61388182563894	5.63657301058125	5.61140619477871
YJR134C	5.97999447449679	5.99470214621905	5.91735035718419	6.11433745419132	5.89669781776171	5.89958069243701	5.80595442529667	6.1597933261484	5.74077415514659	5.84127646327816	5.65362026090765	5.82475482117708	5.53430256118782	5.59679905416085	5.39561546735951	5.92278769736383	5.84606146656861	5.65119276720127	5.78900136979004	5.15596322145896	5.53660287490676	5.75527201274097	5.44984751147896	5.57519554320066
