gene_id	score
YGR102C	0.963087973464985
YOR147W	0.961117134742109
YNL149C	0.96004709241846
YDR177W	0.95913631814752
YGR029W	0.958790583332495
YLR019W	0.957665026899554
YFR020W	0.957518060601854
YDR334W	0.956877516337644
YGL038C	0.956566067644591
YLL013C	0.955302286352712
YER185W	0.951907230965606
YNL334C	0.950734618631098
YDR317W	0.944163289835415
YHL006C	0.943462685757579
YNL328C	0.943327090437836
YKL011C	0.94228652503559
YCR009C	0.940290538866606
YHR079C	0.939208064422712
YHR072W	0.937926074471693
YJR119C	0.935861223662737
YPR109W	0.935570019383766
YIL111W	0.935543148964537
YFL040W	0.935484795130699
YCR095C	0.935448665018847
YCR083W	0.935114959947578
YLL029W	0.933619025720797
YDR211W	0.93293542585085
YLR209C	0.93230892605147
YMR271C	0.931408331021861
YGL254W	0.931389308319701
YNL107W	0.931162842774959
YDR363W	0.927808219610774
YDR438W	0.927165216264055
YOR295W	0.926853564284903
YJL129C	0.925878825125998
YKR037C	0.925664317153307
YKL132C	0.923616668934682
YHL009C	0.920750673380002
YOR313C	0.920719868438879
YNL264C	0.920083853385839
YBL038W	0.919909711743632
YMR171C	0.916135971838454
YMR175W-A	0.915246257610421
YDR442W	0.914229387663955
YGL002W	0.912408307900848
YFL017W-A	0.911796146847158
YHR211W	0.911683031591052
YER065C	0.909610591519508
YHL032C	0.909339232577519
YMR010W	0.909026405095267
YKL124W	0.908027947650515
YER077C	0.907092893394469
YER008C	0.905807561032622
YMR141W-A	0.905699594446432
YKL126W	0.904986998902838
agat-transposable_element_gene-5	0.904691054359425
YLR071C	0.90298812195741
agat-transposable_element_gene-38	0.902863719140711
YPR153W	0.902323980458754
YGR255C	0.902149276379346
YHR070W	0.901417116024829
YLR268W	0.901399072497227
YPL030W	0.900967355883926
YMR176W	0.90076101316448
YNCQ0002W	0.900542547990217
YGL010W	0.900471455341766
YOR376W-A	0.899978543359062
YDR006C	0.899711560370207
YNL272C	0.899398955391521
YBL014C	0.898789109355611
YDL066W	0.89778785005523
YGL059W	0.896366587982836
YER163C	0.896166446439582
YML103C	0.895238471338146
YBR245C	0.891672217906225
YDR140W	0.891112952428731
YIL125W	0.888357363791776
YOR343C	0.887916367589487
YDL149W	0.887368307518125
YNR023W	0.885893515919147
YLR210W	0.885613003442298
YOR271C	0.883991309733258
YDR167W	0.883728733172933
YMR275C	0.883288522506908
YJL066C	0.882538363814761
YER121W	0.882149647333172
YHR051W	0.882034158851789
YMR196W	0.880869556809574
YLR102C	0.880284390527372
YOL050C	0.87872415977231
YMR156C	0.8782529408263
YBL080C	0.873438056588098
YOR297C	0.871624201108431
YJR142W	0.870140522943816
YDL107W	0.869294492140836
YMR164C	0.865889679277838
YMR286W	0.864932136918475
YJR092W	0.86196136998767
YNL078W	0.860343917414196
YDR169C	0.859872311055507
YBR194W	0.858958498103293
YGL126W	0.85851248130693
YLR363C	0.857434946483767
YHR123W	0.857298267091315
YJL095W	0.856562905936251
YAL064W	0.855017730764892
YOR174W	0.854086254922466
YDL156W	0.852548084832567
YPL010W	0.850373971488423
YPL154C	0.849678349826254
YDL027C	0.848672823664118
YOL162W	0.848064734566654
YNL307C	0.847212877271151
YMR268C	0.845223718276162
YDR264C	0.844930740216419
YOR089C	0.844684183935783
YHR194W	0.843381506889753
YBL097W	0.842770192563778
YMR264W	0.842765127408526
YKR018C	0.840753118320357
YGL063W	0.840728630844792
YOR054C	0.840008542400495
YBR129C	0.839428788912826
YHR111W	0.838695020828829
YJL132W	0.837941517135455
YGL259W	0.837272299621179
YBL008W	0.836982361430291
YGL263W	0.832185284077525
YBR284W	0.83191688620518
YGL198W	0.831822634125913
YDR195W	0.831471267187548
YBL033C	0.830360027707352
YDR173C	0.829705157607627
YMR118C	0.82839110889813
YOR017W	0.827577922200399
YMR194C-B	0.826214231165328
YER181C	0.823905277574994
YBL105C	0.823394030640514
YDR498C	0.821076241081154
YDR489W	0.819005003469002
YGL238W	0.818341800905659
YDR182W	0.817187101146271
YKL033W	0.817116812144397
YDR178W	0.816893017943221
YKL112W	0.816729194912938
YOL122C	0.816370439168068
YPL209C	0.816120369282512
YDR338C	0.814021843702484
YCR032W	0.813958514373265
YPR200C	0.812537660945221
YLR100W	0.812044053482783
YHR100C	0.808989967744137
YPR027C	0.807366413191124
YNL106C	0.804043838573977
YPR022C	0.800864320758234
YLL063C	0.79857015943065
YHR168W	0.797810988641262
YDL195W	0.797479705875705
YFL028C	0.797431034162876
YNCN0013W	0.797393249353072
YDR288W	0.795583723819354
YBR233W-A	0.794658340157575
YBR236C	0.793744553673738
YMR082C	0.793692549008725
YGR065C	0.793310854635754
YIL136W	0.790970844262284
YCL026C-A	0.790784451992812
YER158C	0.790324781440857
YER167W	0.788485113549692
agat-transposable_element_gene-18	0.787744049570949
YDR425W	0.787000937839315
YNL227C	0.786533110743213
YER140W	0.785822851244021
YPL250C	0.784837933889078
YMR232W	0.782939256420086
YOR005C	0.780805432775604
YKR015C	0.780260018293813
YOR093C	0.780186504720043
YGL233W	0.777433132165516
YPL208W	0.776887858840335
YLR349W	0.776796574879257
YJL222W	0.776653645699888
YDR396W	0.77432755151867
YOL033W	0.774244997616372
YGL210W	0.773990801136578
YKL072W	0.771827920904808
YKR078W	0.771801598040324
YJR049C	0.771065564735771
YIL102C-A	0.770886589998644
YPR002C-A	0.770772278643821
YBR288C	0.770760203735123
YNL008C	0.770662100367781
YGR267C	0.769847155334043
YDR534C	0.76911390565604
YDR038C	0.768799935959437
YLR321C	0.768396505287458
YDL045C	0.767656701848968
YDR529C	0.7651676494025
YNL180C	0.764167197618148
YKL186C	0.760108221185721
YGR222W	0.759582079541878
YBL098W	0.759256744794962
YDR302W	0.759034371430643
YNL076W	0.7558041205084
YOR106W	0.755300474831252
YMR282C	0.752689520332099
YML131W	0.752492448111237
YLR020C	0.752069015839424
YLR094C	0.751622544666171
YDL013W	0.747322139444043
YER033C	0.746971357993205
YAL016W	0.746019555855176
YHL044W	0.745878410734225
YOR265W	0.745051921243738
YPR186C	0.743835886753568
YMR137C	0.741535860934871
YMR110C	0.737916848724886
YNR065C	0.735129898399998
YLR125W	0.73386200949104
YGR261C	0.733643226953888
YLR082C	0.732169121904707
YJL112W	0.731847889600209
YGL262W	0.730881350878805
YMR193C-A	0.730479135088185
YJL198W	0.729210676716447
YML060W	0.728982498743107
YBR049C	0.728819126600399
YKL105C	0.726286667631751
YBR206W	0.724920585542086
YBR032W	0.724449595829166
YDR522C	0.7242981428892
YPL201C	0.721406197055153
YHR186C	0.719622830651101
YER176W	0.71875892587289
YMR197C	0.717932108294388
YGL054C	0.717866187352114
YLR255C	0.71685588195697
YGL015C	0.715819361427063
YDL217C	0.715533917516636
YGL175C	0.715493018860801
YMR183C	0.714990714500069
YOR289W	0.714558474538334
YBR016W	0.714174957472266
YFR009W-A	0.712480300786372
YEL029C	0.711705245466144
YNR034W	0.711133823498327
YNL245C	0.71073871094087
YHR151C	0.710154814791758
YIL143C	0.710008741000451
YIL063C	0.707114765602858
YKL071W	0.706944475539979
YHR154W	0.706739241320294
YJL031C	0.705498683892493
YIL075C	0.70525738502841
YGR117C	0.704520105014453
YML081W	0.702738531628166
YMR204C	0.702653274090238
YOL145C	0.700595064380196
YBR132C	0.700368299175552
YER087W	0.699882298829505
YBR198C	0.69887137949839
YNR047W	0.698275491816398
YPL033C	0.696530977259797
YLR329W	0.694467663857406
YBL009W	0.693633139192508
YGL243W	0.69318584345545
YPL056C	0.693163474672658
YFL058W	0.692869544307868
YMR224C	0.692254413616804
YOR140W	0.691819128683072
YKL204W	0.688642126887639
YPR199C	0.688625473848675
YNCG0014C	0.688419204117929
YLR097C	0.686274661838138
YGR243W	0.685715850125965
YFL062W	0.684786926152475
YGR224W	0.684212097482937
YIL076W	0.684112688534574
YFL038C	0.682903894261381
YNL026W	0.68253534095792
YKL080W	0.682306099948149
YPR118W	0.681974787976428
YIL120W	0.681959580805599
YBL013W	0.67933842714707
YOR355W	0.679212399013245
YCL011C	0.67867692428026
YNL294C	0.67800165207038
YGR133W	0.677221216648727
YJR126C	0.676722196304359
YBR302C	0.676208192743837
YKR088C	0.675747402371901
YEL020C	0.675592984116437
YGR076C	0.672061388223903
YLL042C	0.670460132450382
YPR071W	0.668682747136626
YCL047C	0.668464770308055
YCR035C	0.667787449681147
YGL060W	0.667132626165657
YBL034C	0.666873511246747
YER101C	0.66630266329029
YNCH0012W	0.664973073137951
YCR030C	0.664775873281894
YDR148C	0.664402878587471
YDR009W	0.664190986782517
YBL091C	0.664006770634848
YDR332W	0.661777603964828
YOR386W	0.660816378158429
YGR091W	0.66064264305522
YGR093W	0.660505846565357
YBR053C	0.659528992656834
YKR049C	0.656420304733618
YKL195W	0.656179452425829
YBR176W	0.653933620921862
YOR069W	0.653803050452738
YDR282C	0.653507734106934
YHR038W	0.652678377727485
YER148W	0.651328096055102
YGR116W	0.651266491096022
YNCC0012C	0.649932465175142
YIL066C	0.6498893643503
YPL152W	0.648499878200659
YAR014C	0.647325988268877
YDR082W	0.647098987540193
YPL113C	0.646378311697673
YFL003C	0.643997170839162
YBR128C	0.643439137403382
YOR322C	0.642126938775091
YPR168W	0.641372030417463
YER007W	0.640093174938181
YBR058C	0.637871092840756
YGL061C	0.637523306446997
YAL010C	0.637245102604152
YBR227C	0.637230944285144
YCR102W-A	0.637012173031278
YDR527W	0.636888760706484
YGR292W	0.636803596256663
YIR005W	0.635400392092206
YOR122C	0.634019429133617
YOR041C	0.633757299314036
YFL024C	0.633668284291693
YKL079W	0.63162538896031
YMR160W	0.631431808018441
YBR008C	0.631043453091326
YHR090C	0.630271454299995
YOL043C	0.625647792834367
YJR096W	0.624582049828809
YNL129W	0.624186822491985
YJL038C	0.624123787093417
YOL036W	0.623737997579213
YER018C	0.622054288530764
YCR095W-A	0.621758231586556
YAL041W	0.620880226370576
agat-transposable_element_gene-74	0.619978317351054
YKR004C	0.61812272802914
YLR127C	0.617376667345386
YDR138W	0.617304409610886
YKL096C-B	0.615040447900947
YER115C	0.614900891308001
YIR013C	0.61319498672812
YEL062W	0.612583698192866
YCL054W-A	0.611397084768784
YCR001W	0.611143943619886
YOR238W	0.610876736745271
YDR164C	0.610810692003246
YFL050C	0.610150526402759
YDR315C	0.609902579513552
YEL028W	0.609687149416981
YEL020W-A	0.609464401404137
YDL001W	0.609460606100797
YDR196C	0.606094002857768
YMR019W	0.605970162535194
YMR123W	0.605036127979976
YNL153C	0.604867762079999
YNL077W	0.604621103336477
YJL139C	0.602385335075412
YER087C-B	0.60106595776151
YGL203C	0.600063623396367
YLR011W	0.599676675860665
YDL184C	0.599667137021203
YKL139W	0.598775138401813
YDR189W	0.596393856775679
YHL041W	0.596138515050716
YPL213W	0.594213050095239
YEL004W	0.593898949457102
Q0130	0.592108861298807
YBR300C	0.59200285866607
YNCE0011C	0.590974543608322
YDR047W	0.590829011927465
YML049C	0.590097682274107
YAR028W	0.589128914462491
YPR108W	0.587574524387255
YJR088C	0.585472616066301
YOL030W	0.58541569207844
YAL051W	0.585252776249492
YLR036C	0.584794181264392
YNL214W	0.584674531375237
YHR177W	0.583423627366991
YLR120W-A	0.582856672473015
YDR362C	0.581694063624372
YDL223C	0.580293074835934
YHR011W	0.579392734772394
YNL085W	0.57937216728717
YJL089W	0.579225659115254
YER026C	0.578381304560272
YDR103W	0.577974990710027
YMR237W	0.576980091552254
YIL129C	0.576607054845834
YAL043C	0.575673764130072
YPR166C	0.575366572651349
YHR084W	0.574337694127221
YPL242C	0.574234812204882
YCR003W	0.573516035716111
YOR039W	0.573357870511349
YDR215C	0.571440072515641
YPL138C	0.57125984385109
YCR105W	0.570296584357522
YAL064W-B	0.570256955130062
YOR018W	0.569681790778255
YKL077W	0.569648742882128
YGR275W	0.567944901556388
YPL084W	0.567167535415864
YML059C	0.566817987984428
YNCO0024C	0.566486904443542
YGR015C	0.56640835264702
YNL183C	0.566234813055406
YNL138W	0.565862364956312
YDR002W	0.565030269504885
YNL049C	0.564485129853407
YOR010C	0.564199725535783
YER112W	0.562388522695144
YPL007C	0.561915098422449
YCL001W-B	0.561317507345869
YIL043C	0.561214735380595
YHL002W	0.560001300090083
YBL020W	0.558355893669772
YBR080C	0.558323381983516
YMR087W	0.557785606621867
YHR202W	0.553912971254674
YMR140W	0.553355711479667
YJR161C	0.552877557034293
YHR008C	0.551500759093461
YOR352W	0.550423367803643
YLR031W	0.548580455235244
YAR042W	0.547674552602638
YER071C	0.547236838993383
YNL312W	0.546756192724209
YBL107C	0.545787864056265
YLR207W	0.545331217480591
YLR387C	0.545109289882665
YNL268W	0.544944544835914
YER104W	0.54416345528144
YHR050W	0.544019426126753
YNL042W	0.543103215740971
YNL097C	0.541968299220306
YMR265C	0.54180712128873
YGL129C	0.540295408910839
YGL134W	0.538647757788634
YBR272C	0.538111851325291
YPR195C	0.537857897674931
YBR140C	0.536791775915726
YNCO0006W	0.535728697278327
YDR326C	0.534957016597003
YOR320C	0.533176396040103
YNL286W	0.532622803175837
YDL064W	0.53235922537469
YDL160C-A	0.532268784192373
YPR189W	0.530767120980635
YMR277W	0.530309160974071
YPL029W	0.530250907233909
YOL160W	0.529902098499303
YLR315W	0.528910162165427
YML081C-A	0.528155056714111
YPR085C	0.527334021985134
YPR125W	0.526921107631379
YLR028C	0.526686939077391
YKR021W	0.525406479622542
YER044C-A	0.524914435348264
YDR285W	0.523259784104475
YBR164C	0.522935839370722
YNCJ0007C	0.521873634321206
YPL063W	0.521515123274156
YBR036C	0.519440118910329
YNL196C	0.519070119780198
YCR020W-B	0.518358527391431
YMR182W-A	0.516233301741134
YOL148C	0.515753972093931
YMR180C	0.513951649123296
YGR237C	0.512786175717864
YNR068C	0.510311980873809
YDL104C	0.510056976594035
YJR014W	0.508527846679872
YLR007W	0.50672540888179
YHL008C	0.504913826277205
YHR181W	0.503298409649074
YER154W	0.50282445270354
YHR095W	0.502084990735274
YJR136C	0.5019121594585
YER179W	0.50172676664979
YHR131W-A	0.500364347400884
YOR214C	0.500073944201547
YCR085W	0.500061133026704
YLR104W	0.497602952411457
YLR010C	0.497343480191075
YBR138C	0.497178966411979
YNL146W	0.497103124873018
YOR266W	0.497030440563903
YNL167C	0.496771445345947
YOR019W	0.496535178290821
YPL051W	0.4961833688305
YOR354C	0.496095454853453
YJR128W	0.494424925630812
YJL204C	0.493249509168842
YBR015C	0.493237873442973
YNL249C	0.492715992756432
YER003C	0.492683197244712
YBL023C	0.492175411157758
YDR333C	0.491901226299655
YOR363C	0.491495898663268
YPL186C	0.490610083596334
YOR149C	0.490484020135893
YJL216C	0.486987882237751
YDR096W	0.486788191365509
YBR087W	0.486271995346364
YBL090W	0.485425964303135
YHL007C	0.485023417187089
YOL091W	0.484888000763848
YLL057C	0.483576962956001
Q0050	0.479479005262094
YOR228C	0.478065819722817
YJL047C-A	0.478022234572739
YDR034C-A	0.477950852425706
YKR102W	0.476463252202953
YDR254W	0.47634485013905
YLR278C	0.475970087618281
YHR015W	0.474189495535233
YBR226C	0.47415039145157
YCL001W-A	0.473377733890284
YBR166C	0.471507442608297
YBL011W	0.471420288605933
YGR039W	0.469494915677317
YEL051W	0.469453806293734
YPR165W	0.468813527303974
YIL139C	0.468284976202361
YPL045W	0.46709933343689
YJL099W	0.466692260326253
YLR319C	0.464534154209281
YOL116W	0.464355896630791
YBR046C	0.463374490876776
YPR083W	0.462824126902275
YDR295C	0.461687425885745
YBR279W	0.460439518522965
YDR357C	0.459719876094618
YJR084W	0.458374917065921
YLR384C	0.457910242441449
YDR003W	0.457634783055439
YNL258C	0.457167342773679
YDR131C	0.456364539880376
YJL118W	0.45614074165799
YDR462W	0.453043999077437
YGL258W-A	0.452912777733771
YEL064C	0.45285271512901
YER180C	0.452729298981779
YJL161W	0.451923869349012
YEL023C	0.450184814985523
YER019C-A	0.449259498552148
YDR540C	0.449149022188583
YOR247W	0.448732389760149
YBR047W	0.448359330392399
YNR060W	0.448322045901655
YPL158C	0.448124882526841
YPR105C	0.447063577248198
YNL162W-A	0.446685343775839
YLR305C	0.446472082312654
YNL293W	0.444192021323566
YNL027W	0.44244259943154
YOR311C	0.442274981994693
YKL065W-A	0.442134268560581
YJL077W-B	0.441203703661178
YNL269W	0.440487895495925
YDR221W	0.44040591793383
YER106W	0.43935275758016
YAL066W	0.439142770261788
YNL314W	0.438400720419889
YGR156W	0.437451923832243
YPL094C	0.437447351329217
YNL051W	0.436926844240805
YBL091C-A	0.436924960295864
YGR141W	0.436760523301964
YOR109W	0.436593330105504
YER128W	0.436218731873002
YPL161C	0.436056872364482
YOR300W	0.43599700630648
YNCE0020C	0.435955119624623
YGR086C	0.435945345101332
YIL124W	0.435663104672816
YKL061W	0.435136286898257
YJR031C	0.434694476570825
YIL157C	0.43402076101618
YLR168C	0.432401056664212
YER007C-A	0.431692974441988
YPL122C	0.431404379471972
YNCN0019C	0.430860531735401
YJL179W	0.430422572678468
YOL068C	0.43024791315642
YPL121C	0.429751122934302
YNCF0003C	0.429744106544576
YFL061W	0.429443072744881
YDR125C	0.429135955670714
YBL064C	0.424755617519883
YBR182C	0.422444338459298
YCL008C	0.421088619884878
YKL183W	0.418872294029806
YHR153C	0.417227408239807
YGR042W	0.416853860075684
YDL232W	0.416659454953635
YER059W	0.414682625331861
YCL034W	0.411672945366226
YLR148W	0.4116616487165
YJR118C	0.411329154990386
YPR062W	0.410502435747063
YER144C	0.409158436486098
YKL214C	0.40828303356283
YHL002C-A	0.403264445693587
YHR122W	0.402465457412965
YNL179C	0.402005990367177
YLR416C	0.401676642132264
YPR122W	0.40029427119418
YDR273W	0.394475730802129
YBL082C	0.393918645711951
YOR338W	0.392791606452406
YCL017C	0.391696435399252
YHR139C	0.390654184700776
YIR014W	0.390491204661905
YML021C	0.388736258645572
YML092C	0.387701645624885
YLR162W	0.385924844467111
YJR112W	0.385807299719835
YKL145W	0.385630800488111
YPR169W	0.385310773538322
YOL159C	0.382953454418773
YMR293C	0.3824898009391
YBR037C	0.382262240940656
YNL306W	0.380736863651809
YGR193C	0.379570731979659
YPR101W	0.379147490044976
YIL149C	0.376231448701359
YHR113W	0.375480657448998
YGL230C	0.374263870898929
YLR023C	0.371355130027626
YGL227W	0.369508950443748
YGR240C-A	0.369299437892115
YGR092W	0.368765856761361
YNR059W	0.368463680294236
YLR118C	0.367767883166769
YBR026C	0.366977449085798
YGR066C	0.366308726177308
YOR308C	0.364994111088128
YIL064W	0.36262144898489
YKL174C	0.361413152109185
YKL098W	0.361148212718857
YDL101C	0.358894636861473
YML030W	0.358834681413538
YAR002W	0.358728727829247
YOR284W	0.357634675533836
YLR368W	0.357026562640283
YOR144C	0.356576600953613
YAL027W	0.354923935532748
YER134C	0.352965927190398
YNR029C	0.352461382484909
YOL147C	0.351630366116315
YLR261C	0.351329910943589
YBR102C	0.35111272937255
YIR010W	0.350568359603599
YPR051W	0.348916813279731
YDR095C	0.348705819940515
YOR196C	0.348472232001053
YNCM0011W	0.347938467504109
YDL126C	0.347910428645243
YOR219C	0.347572693075565
YBR062C	0.347499843683371
YDL222C	0.347037216508957
YOR388C	0.346175472419247
YDL098C	0.346087664297787
YHR126C	0.345355714322765
YJR151W-A	0.344557589474397
YMR003W	0.343775936843788
YMR283C	0.343507615762123
YNCP0025W	0.342758391892673
YNL218W	0.341715084034783
YFR032C	0.341084394879792
YJL043W	0.340113215094598
YPR196W	0.339461905101528
YGL113W	0.338958729098766
YOR129C	0.338050644562112
YNL289W	0.337762356601342
YIR021W	0.336110150326514
YMR233W	0.335579968705949
YOL102C	0.33523360781785
YDL240W	0.334412342009831
YDR434W	0.333517507758076
YPL123C	0.333320545385948
YLR087C	0.332956383311577
YHR121W	0.332550055548012
YJL184W	0.332326697041807
YPL229W	0.332192687547095
YOL071W	0.331483983586442
YIR020C	0.331033200101951
YJL096W	0.3298594932038
YMR033W	0.328113173718514
YPL139C	0.32732580575616
YOL028C	0.326948153252874
YLL010C	0.326489178562447
YNL072W	0.326079103903524
YKL040C	0.326075757981657
YIL068C	0.325812972659061
YDR174W	0.324109138560697
YBR173C	0.322114918777911
YJL085W	0.321406235593417
YDR107C	0.319231611850752
YOL096C	0.318115616771922
YML099C	0.316665311096214
YKL219W	0.315766471898532
YFR022W	0.315095822650506
YLR065C	0.315059693780013
YLR066W	0.31493409249697
YLR418C	0.313792407639968
YPR192W	0.313718751211513
YIL112W	0.313532149465847
YJL189W	0.313526228304161
YEL017W	0.313115762338175
YLR285W	0.312031992505174
YPL068C	0.31171257414367
YPL070W	0.309706400584128
YLR163C	0.308743728622809
YGR005C	0.308186451802505
YBR074W	0.307544928409108
YJL186W	0.306583362917701
YKL106W	0.30538226312917
YCL012C	0.305181664012362
YNL048W	0.305155553793831
YLR218C	0.305077846580534
YDR081C	0.302005652081566
YEL022W	0.301590023793623
YNR011C	0.300787381758315
YOL031C	0.299538155739863
YHR098C	0.298667646509794
YBR258C	0.298274000756369
YGR221C	0.296792458110279
YJL025W	0.293633130147751
YGL014W	0.293631437627858
YPR135W	0.291094544609756
YNL080C	0.29021244244795
YER166W	0.289180938517168
YJR135C	0.288886424018342
Q0055	0.286849243773375
YGL190C	0.285516603034174
YGR198W	0.285021690583101
YNL164C	0.283520666109548
YMR039C	0.282880848234765
YPR158W	0.28208320052777
YPL236C	0.281580691991587
YOR246C	0.280371955702362
YGR259C	0.27927544068626
YEL053C	0.279023368133427
YIL073C	0.27840240595712
YBR072C-A	0.27807788702711
YOR270C	0.278052400369911
YCL042W	0.277933718243823
YDR126W	0.277409513291939
YMR323W	0.277319164374451
YBL083C	0.276659698148448
YGL138C	0.276342694040795
YER093C-A	0.276082229950609
YNL028W	0.275994211229293
YNCG0015C	0.275476481646027
YNCI0006W	0.275003284444406
YOR350C	0.274893201165433
YEL008W	0.274237039845621
YNL285W	0.273614686680939
YNL277W-A	0.273297739883627
YGL022W	0.272741520616223
YKL116C	0.272635440468855
YIL132C	0.27182704491263
YER040W	0.271574815128905
YJL174W	0.271265967086218
YLR201C	0.271015042151866
YNR074C	0.268405493857623
YMR088C	0.266836980895334
YDR270W	0.261577444444834
YOR143C	0.261150462548458
YDL193W	0.260435049161603
YGR260W	0.258293193933181
YNL257C	0.256491172736471
YJL053W	0.255159634763237
YDR159W	0.254183049842243
YPR162C	0.253363841646741
YMR285C	0.253153833379392
YFL039C	0.252562961378816
YNL056W	0.249883454518404
YKL025C	0.247747800432127
YHR210C	0.244985587883775
YCL004W	0.243135029871665
YLR183C	0.24279956464826
YCR099C	0.242336739736955
YCR075W-A	0.241225555470708
YMR125W	0.24091574777722
YBL104C	0.240817787443228
YMR306C-A	0.239651618687723
YJL160C	0.239237123270576
YJR138W	0.238566696699574
YML105C	0.238194508438171
YHR018C	0.237887180718377
YJR135W-A	0.23701285307417
YGL188C-A	0.236073632283796
YDR535C	0.23557406146975
YKL220C	0.235175333609546
YBR179C	0.234772694365139
YHR159W	0.234299521884524
YNCG0026W	0.233876227907294
YNL043C	0.2338365353672
YAL029C	0.233696600864697
YGR170W	0.233125204964774
YER078W-A	0.23255255634989
YMR037C	0.229337149038855
agat-transposable_element_gene-22	0.229165255326322
YOR078W	0.22912403847872
YDL095W	0.227979364805567
YKL016C	0.227783637366275
YHR076W	0.225700107222577
YER118C	0.225390936172368
YHR172W	0.224885532049266
YGL132W	0.22463850563297
YBR278W	0.223982170497714
YOR255W	0.22382300224603
YAR047C	0.223282746584103
YOR275C	0.222305143098428
YML057W	0.22222582929976
YMR135C	0.221074184221939
YPL253C	0.220639803592124
YKL057C	0.220573347756376
YDR162C	0.219754029906835
YPL246C	0.219148300320405
YBR276C	0.217860303969471
YAR075W	0.217525199976118
YDR464W	0.217474611528206
YGR004W	0.214988023612095
YOR079C	0.213457426671632
YDL082W	0.211100982840396
YBR224W	0.211059744699253
YDR378C	0.210839291396433
YBL109W	0.210690956505653
YKL075C	0.210627361976127
YPL119C	0.210421138702247
YOR110W	0.210355811791965
YDL218W	0.210349421520808
YLR088W	0.209012952804119
YJL081C	0.208264695468082
YPL214C	0.207608724560393
YJL002C	0.206386400319445
YGL194C	0.206381904709045
YLR369W	0.205647826966587
YGR040W	0.205282669262401
YJR080C	0.205147606477797
YNL262W	0.204780616870247
YIL097W	0.203429459644112
YOR339C	0.203167810189541
YIR001C	0.203006153346941
YMR021C	0.202873588017532
YDR045C	0.202478968224201
YNCB0019C	0.198094463085326
YPL277C	0.197844398764584
YKL213C	0.197688526850788
YBL045C	0.197685176066991
YOR008C-A	0.196697180523575
YFR005C	0.196394053350446
YGL144C	0.196076700398818
YER031C	0.196032032777204
YPR043W	0.195448466503892
YNCP0002W	0.194718484901672
YKL006C-A	0.194475944744678
YNL116W	0.194466926842512
YAR068W	0.193638197523356
YGL261C	0.193517467136857
YNL181W	0.192870000967895
YOL085W-A	0.19246564229802
YLR311C	0.192454931303247
YMR253C	0.192350441604157
YDL092W	0.191370596720855
YMR257C	0.190956889493242
YDL165W	0.190544028218962
YNCN0001W	0.189831866156562
YDR286C	0.188892102647985
YGR038W	0.187570696121545
YDR483W	0.187458820899442
YMR013W-A	0.1866094560006
YDR276C	0.186461552365611
YJL065C	0.184965118502615
YMR184W	0.182177171078742
YDR485C	0.181547413776215
YFL046W	0.178467044524934
YNR010W	0.178129294905223
YGL051W	0.177506788804267
YEL019C	0.174265414964611
YKR066C	0.172701802161277
YGR003W	0.169659578647844
YJR057W	0.168454052093777
YHR048W	0.168253295342088
YOR372C	0.167140616564289
YKL177W	0.166269589372681
YMR316C-A	0.166260841259949
YNL038W	0.165629643515546
YOR329W-A	0.164809087975882
YCL035C	0.164798169033715
YJR103W	0.163797556468053
YOR008W-B	0.16338613722986
YCR038C	0.163326489590871
YHR086W-A	0.16323024780423
YGR017W	0.162890665541771
YKL148C	0.161647812188735
YJL088W	0.161329164119163
YGR101W	0.161137320011221
YER161C	0.160669441806568
YPR103W	0.15958545132129
YNL168C	0.158784899790049
YOR073W	0.157418708964967
YBR042C	0.157229222561519
YDR411C	0.154413969840756
YGL136C	0.154328503410123
YDR403W	0.15375056947375
YNCE0002W	0.15167102774006
YMR262W	0.150301999749318
YGR098C	0.149706415273961
YGL065C	0.14903702425009
YDR337W	0.147780136540441
YHR129C	0.146582931610718
YDR443C	0.146578485118743
YOR085W	0.146432851960237
YHR005C	0.145239610776705
YKL094W	0.144227521030363
YDR495C	0.141895295091774
YML011C	0.140836537049791
YPR036W	0.140354175871018
YDR105C	0.138772616181005
YDR115W	0.138457193765902
YLR165C	0.138407837575547
YDR238C	0.137947791787682
YKR103W	0.137559660948922
YOL113W	0.137409236729996
YPR119W	0.136657796523037
YGL125W	0.133887642391687
YNR019W	0.129333088370424
YNCO0022C	0.129231590629793
YNL171C	0.128796872994343
YER066W	0.127242885711253
YDR283C	0.126906076482034
YER094C	0.125876992373539
YDL210W	0.123883287208339
YGL066W	0.123505787985464
YEL043W	0.12108407301937
YIL037C	0.120164121667167
YBR235W	0.119009746543444
YNR039C	0.118144496919562
YOR138C	0.117667195193163
YKR083C	0.116725652469132
YOR162C	0.113152742310092
YGL071W	0.110415660286675
YDR416W	0.10962619808641
YOR220W	0.108885749411618
YMR297W	0.107737956173117
YBR072W	0.106978929867019
YGR291C	0.106951970186996
YNCC0004C	0.106847709752886
YHR120W	0.106645937493417
YNCH0011W	0.106588478862886
YNL339C	0.106579769598308
YNCA0004W	0.106474511161953
YNCG0044C	0.106095900026862
YKL165C-A	0.105989323071484
YDR446W	0.105960195043963
YDR255C	0.10586314754735
YKL224C	0.105732055227838
YLR317W	0.105636246620832
YAR030C	0.105624470829827
YDR114C	0.105624470829827
YHR104W	0.105273120688193
YOR241W	0.104869122511588
YNCE0015C	0.104813461761368
YGR205W	0.104679252612415
