gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YDL174C	90.9341873128628	0.253340975635578	0.1231627595347	2.05696085888852	0.0396899910562596	0.0911760265363021
YAL015C	24.4075581669352	0.322263659134654	0.157055639730137	2.05190758949114	0.0401786441419861	0.0922533182162072
YCR016W	20.1317885654246	-0.357947280626675	0.174506688617166	-2.05119519178971	0.0402479419645924	0.0922979636474988
YLR288C	17.3194304752001	0.357483605054554	0.174254593937953	2.05150175370322	0.0402181090256046	0.0922979636474988
YPR106W	9.21134434416798	-0.465624872670105	0.227012265784008	-2.05110006308261	0.0402572031878395	0.0922979636474988
YPL024W	10.6706388056805	0.445812087735162	0.217552071591765	2.04922014519689	0.0404405930479282	0.0926730615638432
YDL130W	529.976704291789	-0.225419453992097	0.110060928211873	-2.04813331719458	0.0405469381274026	0.0928371996997079
YPR173C	73.2562663423144	0.171750132793552	0.0838589677258065	2.04808307866516	0.0405518596467981	0.0928371996997079
YDR284C	53.0390888930368	0.212834612106212	0.104078631558406	2.04494053120572	0.0408607213820964	0.0934985925519002
YMR152W	38.0801075575095	-0.257932634042681	0.126239567668032	-2.04319959904298	0.041032683431183	0.0938004339637193
YPR017C	17.1106424445731	0.348193955721191	0.170399442333626	2.04339844633681	0.0410130111545517	0.0938004339637193
YGR013W	37.6653603960355	0.259127237270563	0.126905721539634	2.04188774254465	0.0411626679215551	0.0940516763632021
YDR313C	14.6509253376676	0.370169696590646	0.181307532544365	2.04166749939122	0.0411845247394768	0.0940557356800142
YDR090C	29.3192528642039	0.273605050990299	0.134152409136121	2.03950903865379	0.0413992500626715	0.0945000425407179
YFR044C	127.639392767989	-0.189668832529018	0.0930104805801715	-2.03922000344392	0.0414280753590369	0.0945197783642127
YNL298W	33.1319959153006	0.271516325075686	0.133167177790415	2.03891326361974	0.0414586849136279	0.0945435638439305
YOR086C	74.4430170799726	0.195125092373209	0.0957474246294852	2.03791478599332	0.0415584556238579	0.0947249664925305
YJR006W	31.5885592403809	0.249546591348534	0.122488414884086	2.03730770444443	0.0416192162529812	0.0948173195179785
YPL127C	69.2671571491373	0.200626206036417	0.0985421811626764	2.03594241236874	0.0417561382963223	0.0950830101020775
YGR031W	38.8871834423715	0.32511223592704	0.159822871314824	2.03420344818248	0.0419310870416386	0.0954349911093465
YER092W	23.5773487415175	0.329575030432888	0.162133490045964	2.03273876568903	0.0420789225648537	0.0956320588519043
YFR010W	70.1945456827029	0.184909100989946	0.0909580014315469	2.03290637524731	0.0420619828295051	0.0956320588519043
YOR209C	122.995661663716	-0.279644259932423	0.137546058931264	-2.03309540168046	0.0420428854866276	0.0956320588519043
YKL207W	99.4569152195607	0.18315899490379	0.0901209848026546	2.03236788085338	0.0421164271710647	0.0956708753003235
YNL310C	20.4177483216202	0.300404690410272	0.147828577599521	2.03211513827922	0.0421420012003718	0.0956825659828122
YOL021C	53.831586467547	-0.234327928943755	0.115420595478028	-2.03020897590468	0.0423353018489135	0.0960748807462745
YIL027C	20.6840478507606	0.304772069733348	0.150180710822614	2.029368938687	0.0424207263819074	0.0961290190483087
YGR088W	22.3244970686649	-0.30985781086019	0.152665205089611	-2.02965574688948	0.0423915440868542	0.0961290190483087
YNL023C	28.4717253732522	-0.315508860688455	0.155470864238605	-2.02937612930636	0.0424199945397961	0.0961290190483087
YIL020C	9.81067484218294	-0.454790990094112	0.224149935165427	-2.02895882953732	0.0424624838778166	0.0961771153209347
YCR011C	78.0140933062854	0.174817954966757	0.086207736091057	2.02786852889984	0.0425736678822	0.0963823394684509
YML125C	80.1670660105709	-0.221410698686258	0.109262843068937	-2.02640433350763	0.0427233672427664	0.0966745179541632
YLR448W	160.279712418734	-0.190757872845711	0.0942032429897398	-2.02496078469918	0.0428713911524725	0.0969626248953073
YOR381W	18.8262360432481	-0.339156253182013	0.167550389606087	-2.02420450336984	0.042949114423866	0.0970915308693959
YGL070C	24.9014908635853	-0.376960630445067	0.186383440772246	-2.02250065179181	0.0431246563301259	0.0974413363484368
YLR442C	31.4191177193592	0.264295874149167	0.130717957238109	2.02187885837092	0.0431888683816262	0.0975393729505964
YJL181W	13.4561401009414	0.382466238886476	0.189197201332739	2.02152165144259	0.0432257933491337	0.0975757185770323
YNR016C	304.419389593464	-0.171507701647426	0.0848512807202865	-2.02127416571123	0.0432513919278774	0.0975864738873687
YMR223W	12.7941510058229	-0.411440995038954	0.203804031315487	-2.01880695088925	0.0435072883319682	0.0981165809084926
YDL087C	14.9378002716727	0.360178171771822	0.178435839911041	2.01853042500536	0.0435360487897627	0.0981341927484353
YNL087W	92.9402227568718	0.176586839537917	0.0875796393351649	2.01630014554095	0.043768599717242	0.0986109288482738
YIL087C	22.3687191630889	0.315880768654131	0.156703835299279	2.01578198804675	0.0438227778368162	0.0986855247055995
YGR020C	111.59480501279	0.148526976169293	0.0737260789231917	2.01457853636878	0.0439488282829091	0.0989218220457214
YAL009W	9.85300240556551	0.459201941262458	0.22819362516332	2.01233466068039	0.0441846710681396	0.099404898791146
YIR026C	30.5911940556073	-0.27905965071507	0.138904027764096	-2.00901050320156	0.0445360198686144	0.100147247750643
YKR025W	31.3560353508638	-0.300282220624736	0.149667607474657	-2.00632739235564	0.0448213293293324	0.100740454212377
YLR328W	43.6824354009993	-0.215096779187472	0.107229543235232	-2.005946987162	0.0448619043424709	0.100783290139153
YPR157W	17.0692767260453	0.358589424941353	0.178870117967277	2.0047475174526	0.044990045808449	0.101022710722328
YIL130W	16.4307816773548	0.339161181042441	0.169386491827264	2.00229178480364	0.0452533590446216	0.101565277319122
YDR227W	20.062174245765	0.314705247605126	0.157200058578945	2.00194103265605	0.0452910738769499	0.101601240440437
YBR061C	21.3248550543451	-0.35318313552253	0.176471608573413	-2.00135952960164	0.0453536587115725	0.101668190146982
YGR058W	11.7667877825722	0.391644159393289	0.195698745058842	2.00126045404906	0.0453643290792467	0.101668190146982
YDL159W	12.8966440636696	0.399120904870972	0.199573951637427	1.99986471980105	0.0455148736900229	0.10195679979152
YLR186W	33.7701112380053	-0.347736570626696	0.173924953481124	-1.99934836069648	0.0455706750357065	0.102033002804612
YPR005C	17.3755273148272	0.345772168693081	0.173062188154307	1.99796484940304	0.0457204710907441	0.102319487142401
YGR124W	386.274909759552	-0.167322997212183	0.0837916943900231	-1.99689239405219	0.045836873619552	0.102531000971338
YJR072C	91.2817044963832	-0.173300441753703	0.0867959388157095	-1.99664228670498	0.0458640557275834	0.10254283390358
YCR037C	26.3650107498554	-0.261236008448794	0.130853110946141	-1.99640655510529	0.0458896878831733	0.102551191815259
YIL038C	37.8569410687415	-0.230382990691705	0.115434489532802	-1.99578992053532	0.0459567944017511	0.102554371118534
YGL179C	23.5772746849414	-0.302078627931038	0.151338312848273	-1.99604860293303	0.0459286327030812	0.102554371118534
YLR091W	21.0002589131868	0.329441350380089	0.165066669017251	1.99580782929387	0.0459548442796817	0.102554371118534
YCL050C	115.155640869572	-0.151221725259254	0.0757974258586237	-1.99507732018909	0.0460344475259265	0.102678739148305
YNL100W	26.7590735244896	0.269657712122213	0.135305611573166	1.99295290850814	0.0462666039197534	0.103147440628332
YDR347W	30.0317394861036	-0.248896454682276	0.124930511097992	-1.99227916779312	0.0463404361017427	0.103262893768108
YLL031C	33.7759127673996	-0.234562332219749	0.117760620857213	-1.99185712942326	0.0463867358789332	0.103281453682604
YLR394W	6.40675313796252	0.517132569226479	0.259630602736176	1.99180128912601	0.0463928647626387	0.103281453682604
YIL145C	55.6667206526705	-0.1897309648494	0.0952774287455456	-1.99135269861352	0.0464421256144004	0.103292932753016
YLR035C	13.0703076687802	0.372307131800308	0.186959236649716	1.99138132178972	0.0464389811168722	0.103292932753016
YER107C	42.156046536456	-0.228400689348208	0.114850252956247	-1.98868251021807	0.0467362576604758	0.103897783996995
YNL063W	9.39309965273773	-0.426846926225526	0.214840051215206	-1.98681262553765	0.0469431649715118	0.104308247023985
YMR206W	15.6843836062302	0.431242539345148	0.217107757331204	1.98630645282414	0.0469993065798682	0.104383476538693
YHR167W	6.50969805674857	0.521359533564366	0.262731242324599	1.98438346711822	0.0472131076722391	0.104808623856288
YHL025W	98.9113343898887	0.250222848653574	0.126220323453051	1.98242915093342	0.0474312296537576	0.105242955802085
YCR089W	26.2742351977207	0.308666796174247	0.155816831174118	1.98095927024293	0.0475958413677741	0.105558201215272
YBR085C-A	112.305932096833	0.216522515538111	0.10931746391053	1.9806763511759	0.0476275804859513	0.105578602459156
YDL088C	22.4126075149641	0.293621468046318	0.148399257056195	1.97859122660655	0.0478620482437454	0.106048171226917
YDR168W	45.1592885542451	0.24921373656399	0.125983130160686	1.97815164813042	0.047911601509043	0.106107773743904
YGR021W	33.1187453576269	-0.257933591578384	0.130406023761714	-1.97792697099404	0.047936945795559	0.106113730674101
YIL144W	23.407866334659	0.302462766653757	0.153260472326305	1.97352103946141	0.0484362299148552	0.107168304639198
YOR336W	26.6231770731844	0.272579160622883	0.138180639047547	1.97262917946913	0.0485378260211332	0.107342387669022
YDR320C	20.6968140760106	0.301308565766285	0.152821490011915	1.97163740350125	0.0486510141338624	0.107541930251539
YBR122C	30.268571834067	0.249625717438282	0.126623535507857	1.9714006281462	0.0486780692699701	0.107550979462519
YBR271W	10.2579618770313	-0.437271034484846	0.22190809282685	-1.97050512630938	0.0487805080543169	0.107726496806422
YDL019C	82.2875008580858	-0.222305561782414	0.112844156094776	-1.970022812663	0.0488357561151427	0.107797682207035
YKR014C	79.0026723617986	0.183749792595758	0.0932828048650762	1.96981418881576	0.0488596698281238	0.107799667204396
YER103W	27.1328426659209	-0.299964010461023	0.152387104407019	-1.96843434769803	0.049018083109533	0.108098258608782
YMR303C	15.906502632816	0.367384983484536	0.18714439605235	1.96310972294231	0.049633426027875	0.10935228951767
YPR104C	20.9289725175608	-0.322186195040382	0.164119666748177	-1.96311753139702	0.0496325189181188	0.10935228951767
YMR026C	19.2077243583476	0.314013162639313	0.160090318717437	1.96147502956473	0.0498236350927915	0.109719749306364
YLL032C	6.41127798293024	-0.586042299178516	0.298809253923561	-1.9612588682693	0.0498488328090534	0.109723652668048
YNL020C	34.5540869124652	-0.253968674493451	0.129542051486072	-1.96051144458491	0.0499360416419804	0.109863982644921
YDL074C	43.1483293395666	0.252141637411071	0.128795961068176	1.95768279781386	0.0502672449902202	0.110387246851577
YMR108W	172.244878980964	-0.188720237303155	0.0964001816626044	-1.95767512102484	0.0502681463566213	0.110387246851577
YOR057W	16.958154270348	0.380425810205395	0.194285559667443	1.95807558140999	0.0502211445721259	0.110387246851577
YOR244W	17.6059587166838	0.331458048422869	0.169307472989569	1.95772840129325	0.0502618907593972	0.110387246851577
YOL112W	30.3840697485677	0.242869234561293	0.124094237082521	1.9571354824462	0.0503315417082592	0.110474667929469
YCR066W	11.2602614622161	0.402637653092204	0.205754918062923	1.95687984949682	0.0503615961895249	0.11048385143535
YJR065C	122.230297963259	0.14558757061128	0.0744046946166568	1.95669871856027	0.050382900654549	0.11048385143535
YGL169W	17.4335005441885	-0.364502984795478	0.186504778998751	-1.95438951619528	0.0506551695936968	0.111028925772988
YIR019C	10.0069805323308	0.408424372662192	0.209020522439252	1.95399173198839	0.0507021949914178	0.111080019335735
YHR118C	8.5377819143143	0.454721277048297	0.232959216872329	1.95193512046146	0.0509459079391046	0.111561773158843
YBL004W	45.0214491185911	-0.248162800852368	0.127288572967873	-1.94960784826304	0.0512228772527025	0.112115867781149
YNL054W	33.9137550373127	0.245570398706039	0.125974235880648	1.94937001990392	0.0512512521352145	0.112125579169241
YAL021C	59.2780882195379	-0.17801875338348	0.091377725202656	-1.94816354848704	0.051395396887846	0.112388440253348
YKL222C	11.013109649486	0.405580748018244	0.208259157393157	1.94748098040452	0.0514770978020324	0.112514571210789
YNL311C	14.6429895807165	-0.35189135842506	0.180752325614925	-1.94681510861846	0.0515569049507909	0.112636447196597
YMR166C	16.7705692723518	-0.316782094715242	0.162763984587152	-1.94626652523133	0.0516227324322236	0.112727682383466
YGL229C	11.7598467272103	-0.454576935173518	0.233787636355091	-1.94440109092458	0.0518471024189825	0.113164877786819
YDR447C	248.881686014582	-0.184373875161106	0.094904624165019	-1.94272804706038	0.0520490255880497	0.113507802405686
YPL032C	63.4153470190899	-0.172871055431581	0.0889850468842836	-1.9426978069291	0.0520526813764758	0.113507802405686
agat-gene-2	24.8736987389386	0.258962925952757	0.133394199743622	1.94133572861843	0.052217568523145	0.113814374575343
YBR165W	11.6535287559933	0.387650139946464	0.199811571225156	1.94007853283754	0.0523701464856361	0.114093844715684
YKR022C	23.4874962005145	0.27615466609943	0.142541830534105	1.93735877436594	0.0527015023268231	0.114762360250506
YOR330C	38.6619609361611	0.217143404474176	0.112123518892259	1.93664457394377	0.0527888053061103	0.114845686973442
YPR004C	51.8140855413535	0.196349011201424	0.101384676197572	1.93667345564917	0.0527852724983973	0.114845686973442
YGR253C	138.872163222051	0.179866150588753	0.0928936886944781	1.93625802911458	0.0528361064600668	0.114895228718177
YMR284W	15.2830028356745	0.347572881555111	0.179576893632638	1.93551004544128	0.0529277371592184	0.11504107696231
YNL065W	12.6308896627062	-0.505093605007497	0.261201790127784	-1.93372949228409	0.0531463957445147	0.115462763296524
YKL018C-A	21.7767174279083	0.332800846617886	0.172179734587437	1.932868855997	0.0532523553422347	0.115639328893383
YDL173W	36.7484240698583	0.271523360701853	0.140581313112001	1.93143281060072	0.0534295508741656	0.115916635615837
YKR011C	33.7853212838301	0.277713980828219	0.143786298995492	1.93143562890457	0.0534292026382792	0.115916635615837
YHR027C	190.426316683079	-0.179577044694843	0.0930478637407265	-1.92994269266864	0.0536139388030512	0.116230988227589
YPL097W	10.3220422986419	0.395156134587574	0.204758868159884	1.92986090487187	0.0536240746284843	0.116230988227589
YOR058C	15.2740496737289	0.350134153993751	0.181479440822051	1.92933233873623	0.0536896175391951	0.116319226898053
YCR082W	36.7864703078826	0.239912311866072	0.124549594511783	1.92623920460355	0.0540745126577222	0.117098944655003
YOR173W	22.9067075319449	-0.444615472719803	0.230920831894177	-1.92540217819566	0.0541790633115261	0.117271133341584
YJL054W	43.4960034351896	-0.207288080887512	0.107686347486307	-1.92492442845524	0.0542388132906032	0.117346236237037
YGR112W	20.4669121534189	-0.319278704014633	0.165894095438201	-1.92459353764988	0.0542802285134999	0.117381620663543
YGR089W	31.0550469367669	0.295420430959269	0.15363043274467	1.92292910773903	0.0544889536173588	0.117778615017863
YGL246C	22.1134984672071	-0.297062233128974	0.154609007137821	-1.92137727696658	0.0546841611234797	0.118146038146854
YOR067C	34.6995978164402	0.225599673384921	0.117435913980387	1.9210449830756	0.0547260366828365	0.118181998996038
YJL083W	17.7571064528249	0.322536579664939	0.167959212358648	1.9203268170621	0.0548166310737495	0.118323087534305
YPR132W	424.991519096462	-0.193133240658761	0.100610314564555	-1.91961670624576	0.054906332256825	0.11846211897327
YMR311C	106.975649835503	0.156588546271507	0.0816584540353481	1.91760361032213	0.0551612920112493	0.118957408738808
YNR006W	48.4671897071896	0.210600131348098	0.109917418484505	1.91598505725266	0.055366997718617	0.119346073315233
YNL004W	16.9340100114767	-0.320219135723067	0.167193222922668	-1.91526384936774	0.0554588634074608	0.119489105888016
YKR067W	60.47844129738	0.233645902903539	0.12204256577763	1.9144623960894	0.055561099524079	0.119654340308407
YGR154C	7.70099265146197	-0.467913273137252	0.244563032361918	-1.91326247723658	0.055714458788869	0.11987437986544
YOR172W	26.3228024455462	0.262967209546236	0.137434007475319	1.91340712809717	0.0556959525743234	0.11987437986544
YOL051W	49.1695645172671	-0.202785628534838	0.106023494448934	-1.91264803701135	0.0557931256062135	0.119988521735309
YOL138C	28.2513566550398	0.258885940946258	0.135387085786082	1.91219080788334	0.0558517247031761	0.12005942106915
YGL110C	18.9398953032708	0.313958311666625	0.164206444802424	1.91197313871806	0.0558796394814515	0.120064326298678
YOR152C	7.07528524604736	-0.473682429435797	0.248078003825629	-1.90940922665898	0.0562093214620729	0.120717313951559
YER099C	32.8145215575981	-0.2874493819856	0.150618778968452	-1.90845646176569	0.0563322452578727	0.120870470356333
YFL036W	62.5294386020226	-0.19264846584128	0.100943711895062	-1.90847416074367	0.0563299597331812	0.120870470356333
YGL215W	62.2663403598486	-0.170349711810494	0.0893622693902765	-1.90628229310646	0.0566135903047173	0.121418524261582
YML024W	392.885691272337	-0.161107663867973	0.0845369712433537	-1.9057657436555	0.0566806052677777	0.121506615594632
YCL045C	106.237027667396	0.142746799885825	0.0749398139752352	1.90481924512113	0.0568035713327929	0.121714514237329
YAL032C	27.4903878761509	0.294652741225388	0.154901355323558	1.90219601765211	0.0571455332730913	0.122391256447718
YLR262C-A	77.1405463525659	0.182505132224103	0.0959616570577393	1.90185473885983	0.0571901477368617	0.122430828153318
YKL010C	31.9082235314387	-0.23111178808202	0.121727932105049	-1.89859290374352	0.0576180221624422	0.123290459483271
YOR261C	89.0939745351317	0.168810713395466	0.089103436452885	1.89454773144162	0.058152345073236	0.124376979142939
YNL102W	18.6913153326961	0.310767426815438	0.164061095020239	1.89421768017031	0.0581961223002543	0.124413800481237
YDL166C	33.2241807972979	-0.252722545990225	0.13357470489134	-1.89199404330191	0.0584917744641224	0.124931815590492
YDL081C	280.859218083751	-0.185438048015457	0.0980076376707366	-1.89207751990155	0.0584806530183334	0.124931815590492
YGL075C	9.74964910143517	0.408867408125966	0.216152867721057	1.89156596642337	0.0585488340264775	0.124996690328177
YNL092W	8.81364243582983	0.463067880181021	0.244843445515774	1.89128150523101	0.0585867762139758	0.125020710608776
YHL030W	57.1388790178005	0.183632401624282	0.0971081052244686	1.89101003669889	0.0586230044465639	0.12504105320023
YGR080W	23.3288728166884	-0.276641795559422	0.146366102129448	-1.89006738264271	0.0587489487530325	0.125252651779337
YDL236W	63.8950938224551	-0.198163111372897	0.10487334148815	-1.88954703417445	0.0588185666554077	0.125344024665118
YOL151W	15.1153289500008	-0.339027685690283	0.179468536031782	-1.88906475300074	0.0588831526499409	0.125424596185686
YJR046W	23.5932063791214	-0.339698737632001	0.179937470848075	-1.88787102558985	0.0590432671659172	0.12570848336598
YNL127W	23.3247406392523	0.266990410171188	0.141445056232364	1.88759096488023	0.0590808839712273	0.125731422317687
YLR425W	23.8082772624106	0.258456499449854	0.136961092851789	1.88707971050975	0.05914960522985	0.125820504494377
YDL091C	19.1472732510488	0.292637243455654	0.155239634478166	1.88506784649001	0.0594206784241231	0.126339744774668
YER129W	45.9328049008099	-0.209423125751172	0.111143936099383	-1.88425147696686	0.0595309674907528	0.126402108670302
YOL045W	35.7882853272339	0.273304659192695	0.145036301051917	1.88438795812135	0.0595125174829549	0.126402108670302
YOR346W	9.36630527972191	-0.408510115096163	0.216769187736595	-1.88453958499194	0.0594920255867525	0.126402108670302
YGL009C	160.48850228797	-0.122076412150082	0.0648055456289337	-1.88373403796447	0.059600959842066	0.126493382827475
YBR160W	36.2054430766407	0.217748622009012	0.115623304200147	1.88325894606923	0.0596652841373511	0.126572550226156
YOL001W	15.8668749990093	-0.328766556735809	0.174614214683083	-1.88281668438338	0.0597252151863256	0.12664233043583
YBR293W	18.8529569600274	0.307830005976381	0.163519401007911	1.88252894811844	0.0597642332419388	0.126667723305539
YIL162W	68.3823989085381	-0.240978105824958	0.128046124726827	-1.88196328736273	0.0598410004817633	0.126773064792664
YCL043C	556.438626826461	0.21301396771114	0.113199276089021	1.88176086518101	0.0598684915659175	0.126773966769782
YER182W	19.3807403315451	-0.306036739525354	0.162677029495947	-1.88125355173748	0.0599374361485206	0.126862607735956
YPR034W	59.1251776538749	0.182795853963714	0.0971856490273422	1.88089348369003	0.0599864098233728	0.126908917620903
YER093C	16.2890308958116	-0.330074947320699	0.175560063028864	-1.88012547743521	0.0600909789795223	0.127072751936832
YDR479C	8.74467958018586	0.436924138474366	0.232480413762697	1.87940193069492	0.060189632908397	0.127223935263056
YDL181W	19.4242785589875	0.32331151702385	0.172047188608757	1.87920255854384	0.060216840427491	0.127224032729981
YPR114W	69.774035046251	0.160603942838374	0.0855053847471242	1.87829039438099	0.0603414498905098	0.127429824746234
YBL010C	10.4913197701034	0.407190689675051	0.216879623884606	1.87749629209844	0.0604501050596598	0.127601753988034
YGR083C	43.3734792922993	-0.244729758186885	0.130366132387223	-1.87724951032505	0.0604839046467524	0.127615589804229
YGR056W	12.6332912993792	0.351656651451339	0.187405690093617	1.87644596743926	0.0605940675881517	0.127790460415535
YMR005W	27.8198261254987	-0.238365062531995	0.127159913737309	-1.87452991690775	0.0608574225674954	0.128288104098177
YGL073W	51.5400534361319	0.199290183521513	0.106401738112194	1.87299744400203	0.0610687379488377	0.12867564937128
YML118W	10.7869541490067	0.379493025861049	0.202853900400642	1.87077017060821	0.0613769438573978	0.129264116960625
YMR078C	16.1948418190305	0.367390982356421	0.196404770512128	1.87058074708901	0.0614032152513642	0.129264116960625
YOR197W	109.199196705503	-0.211304281448634	0.113183853148477	-1.8669118922064	0.0619138928725424	0.130280626331981
YJL191W	76.0834335709401	-0.271924315086319	0.145812415162845	-1.8648913728137	0.0621966319545971	0.130816804703787
YOR380W	17.7299158788884	0.313066810456813	0.16808501188985	1.86255042574512	0.0625255446241877	0.13144957406629
YGR085C	99.7481066426604	-0.195308647774929	0.104923885963089	-1.86143170339342	0.0626832369720585	0.131721974866363
YJL183W	35.0987460183734	-0.222281090948217	0.119455148791327	-1.8607912107373	0.0627736671842361	0.131852850713436
YJL164C	44.0813333141302	0.230555690777024	0.124019507449644	1.85902762813856	0.0630232223580651	0.132300161164518
YLR051C	15.9992491628517	-0.386520682437719	0.207931210156394	-1.85888728366944	0.0630431169340743	0.132300161164518
YDR137W	24.5095664602136	0.272431651093873	0.146637157523673	1.85786232967515	0.0631885670672653	0.132546013498912
YNL135C	252.464539083462	0.136472672300866	0.0735237199435447	1.85617202728121	0.0634290418574412	0.132990882748547
YEL006W	26.7228390066009	-0.282193028201018	0.152136344332686	-1.8548692584852	0.0636148988486783	0.13330502713359
YPL256C	35.9724518883753	-0.245624095311877	0.13243168546982	-1.85472301768636	0.0636357900663339	0.13330502713359
YPL028W	272.080049101526	0.143954512374525	0.0776450765752652	1.85400695992595	0.0637381642715074	0.133459795014636
YBR069C	7.63743128002282	-0.460945254484438	0.248656090473984	-1.85374608603309	0.0637754949957746	0.133478292475518
YDR063W	7.33616239385415	0.543315345678314	0.293134660610306	1.85346674646776	0.0638154881543522	0.133502343240279
YJR111C	16.2329610202405	-0.309220488745396	0.166858138024868	-1.85319393111836	0.06385456722996	0.133524461118363
YBR001C	41.6164452978427	0.228699332786264	0.123485792935027	1.85202951165885	0.0640215852337001	0.133813969314882
YLR182W	32.7197874739245	0.244032331726821	0.131782696728878	1.85177825150201	0.0640576719036691	0.133829676715783
YCL057W	49.1878496143784	0.212495663047427	0.114768911911247	1.8515089104596	0.064096374050473	0.133850831944902
YDR330W	50.1312947389776	-0.190401725069382	0.102896429339124	-1.85042111074486	0.064252878643269	0.13411786255128
YBR229C	41.3823050731505	0.217059993834096	0.117327755851248	1.8500310711584	0.0643090714416833	0.134175363310844
YGL090W	10.4934367401248	0.392454291533484	0.212204001945741	1.84941984097846	0.0643972126500061	0.134299440807047
YJR060W	40.7907848435485	-0.224979014093613	0.121779641524749	-1.84742713377006	0.0646852596762278	0.134840122974389
YDR133C	24.1213286182709	-0.60551205220034	0.328413245157499	-1.84375040023112	0.0652195241929298	0.135796180857913
YDR472W	20.2560305224264	-0.289075922060703	0.156793525261512	-1.84367257243921	0.0652308725299541	0.135796180857913
YHR040W	12.4558074109891	-0.365593173563329	0.198281434924837	-1.84380940001728	0.0652109223170315	0.135796180857913
YGL107C	21.7502364430695	-0.285736310064283	0.155177787570506	-1.84134800822867	0.0655705766371274	0.136442728106755
YGR287C	16.5791576454731	0.358132419749745	0.194536031995879	1.84095674243696	0.0656278980774994	0.136501365273094
YDR497C	256.708734475646	-0.159598415394268	0.0867804522658225	-1.8391055961012	0.0658996560880385	0.137005765253605
YDL200C	7.40479576884993	0.458741393339309	0.249654237884901	1.83750693449396	0.0661350937093976	0.137434240876139
YGL036W	58.184585433349	0.189213728022598	0.103051847609871	1.83610223796195	0.0663425373861552	0.137804188521841
YHR091C	25.5325846239752	0.252268788617976	0.137435750358594	1.83553979193742	0.0664257487940228	0.137915872052838
YHR083W	57.6985892242002	-0.195840955346164	0.10671808838932	-1.83512428213401	0.0664872768354815	0.13798245666699
YJL199C	13.7673896989206	0.350434942888987	0.190991633680919	1.83481829091239	0.0665326175434421	0.138015403265493
YOR256C	39.697560161202	0.210785455931104	0.115063833356892	1.83190017038032	0.066966295180113	0.138853531041899
YDL144C	45.5433108193787	0.22606472068291	0.123452098337562	1.83119382924354	0.0670716174416509	0.138948896991019
YJL070C	23.9096263318633	0.270233994150262	0.147571649795104	1.8312053468635	0.0670698989607298	0.138948896991019
YFL034W	39.0929693095072	0.208326745639849	0.113781298412253	1.83094013292974	0.0671094792703326	0.138965871309566
YLR216C	75.255933506256	-0.240992855416702	0.131664023339392	-1.83036223035272	0.0671957915698364	0.139083114323073
YEL025C	33.1227375979735	0.25107718921814	0.137225332298201	1.82967084147794	0.0672991735702601	0.13917409669011
YLR426W	18.8661996612055	0.288271916210857	0.157546460151326	1.82975812934145	0.0672861143746278	0.13917409669011
YJL123C	56.3177417754385	0.17835007005182	0.0975181914859673	1.82889025456839	0.0674160504569293	0.139354271994818
YJL011C	6.37826576111745	-0.484399591282268	0.265055800937813	-1.82753816203373	0.0676188937908751	0.139711909358826
YCR059C	53.2746144609526	-0.252668985124701	0.138289751036295	-1.82709841641401	0.0676849733213555	0.139786779116944
YDL030W	15.5866744287885	0.311759952869225	0.171043425081974	1.82269474970939	0.0683496359427135	0.141097265207435
YDR486C	36.1517804111076	0.209001474239627	0.114692392115573	1.82227844745815	0.068412746718304	0.141165332876007
YDR514C	15.6339933543634	0.382350072888511	0.209897282849415	1.82160563346986	0.0685148455407019	0.141251556563665
YLR240W	23.0901433043093	0.263173716069216	0.144463182305831	1.82173555828275	0.0684951198340795	0.141251556563665
YDR217C	27.2598075509559	0.245634141192433	0.134966034006766	1.81997006135721	0.068763564268538	0.141701951180744
YGR227W	21.0250623557781	0.274396061687794	0.150851303854353	1.81898369239634	0.0689139180668957	0.141886941637512
YPR161C	34.9300262604328	-0.241661835435259	0.132849688669487	-1.81906211339706	0.0689019543527796	0.141886941637512
YPR111W	10.5314567670729	0.387001073780918	0.212850553235402	1.81818213717732	0.0690362992547683	0.142076461207968
YPL269W	10.8038869735586	0.387516875187891	0.21322159758556	1.81743725577514	0.069150187500653	0.14224834354548
YDR329C	44.1640752512943	0.196805054309132	0.108472714298614	1.81432773745615	0.0696272836607238	0.143112691866278
YPL164C	18.1957691509375	0.299119955273046	0.164867922769657	1.81430050338511	0.0696314741168334	0.143112691866278
YMR315W	103.611584102203	-0.207741018388444	0.114523254541491	-1.8139636287858	0.0696833255115719	0.143156445919387
YKR031C	40.3136985202516	0.216359479507893	0.119475328467305	1.81091345203626	0.0701542499345235	0.144060721917277
YLR340W	996.621068941311	-0.181028051520253	0.100093456528736	-1.80859026951758	0.0705146813030895	0.1447374089499
YJR155W	13.8037025465094	0.383596950595601	0.212304830275004	1.80682158808501	0.0707901015701753	0.145239087058564
YKL085W	156.244789150493	-0.201551127724877	0.111619962352252	-1.80569069794898	0.0709666664629837	0.145537594445103
YEL041W	10.2159860958433	0.383159229712898	0.212223333168886	1.80545288772739	0.0710038414770392	0.145550106555121
YDL108W	17.6681353950891	-0.323372141428419	0.179219729578291	-1.80433338555594	0.0711790590583819	0.145845456093377
YIL106W	33.8702491860587	0.226185476153086	0.125394094095453	1.80379688361485	0.0712631545829212	0.145953920448799
YPL217C	58.3775731841242	-0.239115353629011	0.132585778477805	-1.80347663508299	0.0713133916545868	0.145992974873289
