gene_id	SNF2KO_01	SNF2KO_02	SNF2KO_03	SNF2KO_04	SNF2KO_05	SNF2KO_06	SNF2KO_07	SNF2KO_08	SNF2KO_09	SNF2KO_10	SNF2KO_11	SNF2KO_12	WT_01	WT_02	WT_03	WT_04	WT_05	WT_06	WT_07	WT_08	WT_09	WT_10	WT_11	WT_12
YMR017W	8.633321	3.912982	11.592918	4.618226	6.419628	9.483125	11.126134	8.813569	6.153171	3.157023	8.586902	8.516249	1.668544	1.537639	4.797727	0	0	5.042498	1.649284	0	3.183742	4.769347	1.487659	3.401874
YMR018W	9.255987	4.661334	13.316829	4.12609	5.735528	4.236284	1.42007	3.937181	5.497467	1.410299	6.13748	6.086981	2.981475	6.86891	0	4.575664	1.580051	0	0	0	0	2.840738	1.329128	3.039358
YMR019W	21.514236	16.832345	14.002589	14.89955	19.99714	14.066636	19.804519	12.419788	20.536209	12.643876	22.162793	14.400977	19.305049	12.316485	12.098268	15.953229	15.739742	14.211439	12.476833	17.350501	9.917357	15.563967	11.254137	12.867589
YMR020W	73.25085	38.230707	43.432592	33.840818	50.754646	64.612747	53.943738	38.523133	48.647999	65.748155	64.908962	64.374895	45.045114	47.441274	51.809052	43.453558	55.92855	35.005018	44.52517	40.900914	33.152309	36.787559	39.014343	39.359683
YMR021C	36.967995	12.538455	30.569755	15.820243	17.965571	18.11502	17.695695	25.888086	17.126175	28.388668	28.174247	28.482228	18.523303	19.054423	12.933932	36.549995	17.575368	21.592042	24.136731	13.942152	14.977129	23.145393	9.94365	13.178465
YMR022W	216.705134	132.313245	151.920132	101.884712	171.996227	197.57155	152.729768	137.060392	141.781063	210.493152	211.367961	202.94857	112.913912	74.451302	94.834271	153.99566	136.775827	125.262763	161.713694	133.591071	68.060572	112.233232	96.45317	156.77162
YMR023C	21.267748	14.994674	14.959249	11.055077	22.403772	11.680599	17.755776	28.130482	17.684363	15.55433	13.703511	21.745214	13.701241	15.151578	10.505739	9.535263	11.289194	15.182367	15.792179	6.403308	1.307165	16.97084	12.215905	18.157412
YMR024W	79.768208	38.832385	68.008652	24.891089	57.666997	51.922986	45.689219	45.240905	36.322547	50.236439	41.200942	55.954855	46.249895	43.595893	43.59857	36.804256	50.836434	60.395132	62.947932	44.831108	41.661715	41.607042	25.963405	45.401587
YMR025W	23.320044	6.068794	20.548459	10.743875	9.633605	0	7.395407	13.22607	11.928987	7.106372	5.327102	10.223917	5.175616	11.537275	4.960652	7.94301	10.971402	10.089355	12.789689	2.41896	2.388839	7.157113	2.307267	2.638048
YMR026C	41.344173	22.486691	58.689834	23.222067	35.354452	52.982776	35.013903	47.835016	30.940316	40.820461	29.607751	52.202915	33.560101	26.50899	21.444144	31.066285	28.862036	27.367794	36.332034	22.773269	20.509966	21.317294	21.372778	21.178637
YMR027W	143.930148	89.154727	129.767661	78.634857	111.038052	147.557794	128.517388	102.85461	134.639414	101.317002	134.296396	118.869756	82.060365	64.086736	86.650586	111.964109	95.170533	89.038927	70.726236	61.101764	49.09684	86.889221	70.049693	118.708347
YMR028W	36.908949	24.229768	45.584292	26.594981	39.87475	60.285582	43.932189	34.508629	46.540223	45.612828	42.273341	59.060741	23.142916	23.637545	23.862782	42.444132	43.623853	25.998422	34.641442	25.237092	17.622645	35.480387	19.278719	33.422308
YMR029C	56.108788	39.307811	57.99915	35.598409	50.85494	41.981452	70.871899	50.493045	55.467667	46.86079	46.091678	45.241352	35.19489	34.93795	36.827081	34.628622	44.211564	31.855083	35.852287	36.552034	19.920098	38.501497	25.489121	46.508741
YMR030W	36.964264	16.710723	26.114395	19.343245	39.54168	21.531772	34.461502	17.152733	35.925413	23.334808	38.436676	35.250308	21.37697	10.60761	14.184761	25.236308	25.813706	19.627148	14.628615	21.246703	12.550562	17.234376	5.864467	21.791988
YMR030W-A	0	0	5.447175	5.647718	0	0	0	0	0	0	0	0	0	0	0	0	6.57579	0	0	0	0	0	4.818353	0
YMR031C	163.273907	87.166485	114.441592	101.302004	149.571648	104.905598	132.233936	108.851334	133.572778	89.702241	133.508269	138.60438	89.508673	87.379557	82.155808	115.638151	131.855127	106.978881	80.227783	75.155961	79.606069	113.470468	79.128825	105.938636
YMR031W-A	0	0	24.858588	0	0	23.723675	0	22.048665	0	0	0	25.565841	0	0	0	0	0	0	0	0	0	0	0	0
YMR032W	13.859517	13.460814	23.367725	11.870516	21.94242	26.279097	23.693641	18.409699	22.049118	17.195448	20.677497	23.286973	27.742637	32.410028	18.338189	36.214561	25.783416	36.62016	38.769616	27.542105	24.64245	23.546936	15.038169	8.776936
YMR033W	68.168387	48.367762	68.770817	46.559815	67.24063	66.218982	60.189819	49.708286	60.730916	48.328889	65.06593	65.885168	55.118356	69.377908	37.367253	59.239406	59.846097	65.053718	55.057766	55.289618	37.195024	33.303501	28.766921	42.484338
YMR034C	25.963521	15.227657	33.203936	5.737275	13.378133	30.367683	15.933497	12.271119	21.799368	10.526834	20.052618	18.483149	8.363733	2.569022	2.671947	5.606364	14.773762	12.586343	8.266664	6.514267	7.978895	10.624566	4.971039	4.262782
YMR035W	59.179188	36.571956	22.770281	0	45.622737	32.196191	40.307447	0	38.790786	28.475723	59.520782	36.168297	47.748387	38.926148	9.550779	39.057826	36.151367	27.310403	18.804153	45.743715	35.794755	33.433524	24.328212	48.66349
YMR036C	22.308064	11.17362	20.186353	7.498599	12.099398	20.555789	22.745582	20.443664	20.099635	11.844901	20.694051	22.310555	5.985124	13.207428	10.899667	8.968651	15.222559	9.643104	11.23464	6.432873	7.992857	11.320095	8.536744	17.086188
YMR037C	47.621249	26.537635	28.453874	17.748316	42.811942	32.871623	43.118196	35.199745	32.688873	32.829828	31.835627	43.125034	28.66713	33.370181	36.876314	48.62649	39.979805	30.398175	33.556065	23.269605	20.152504	20.844846	17.487982	27.685592
YMR038C	164.91357	121.42239	164.183687	94.917326	155.224853	192.993657	180.632353	117.210344	161.800439	145.038308	213.857818	166.795679	167.431457	159.872633	175.945057	191.943616	177.462713	164.6004	179.456576	113.131793	161.662254	134.541754	125.899135	137.779456
YMR039C	234.569525	129.479581	156.844115	95.415841	161.149115	191.454898	186.80087	165.932395	179.033622	199.924535	227.3107	211.836239	178.96199	114.041525	166.054655	146.091844	211.450731	143.621548	146.786276	144.142623	130.778341	159.630436	118.821965	161.087461
YMR040W	36.790984	25.012821	10.557266	4.920154	12.788411	25.188191	20.264365	12.519705	22.063696	23.543948	29.349228	29.033666	2.659098	17.153353	12.743273	10.912496	11.273644	7.162885	21.027235	14.912827	10.147631	23.712055	12.679345	10.842888
YMR041C	37.271464	22.523983	41.111293	18.691536	32.911072	34.116841	42.886919	36.464225	23.24372	22.147751	37.071064	29.412837	25.808889	14.936036	10.356287	23.952521	26.722323	25.397505	23.140747	18.515833	15.462831	13.726701	16.056166	22.029673
YMR042W	92.0721	40.802569	57.50485	40.088971	76.13071	73.125965	84.755055	69.220685	61.042967	70.46962	61.761826	92.924895	16.553096	40.252668	25.781544	38.025216	21.700392	44.033736	30.254929	36.783848	41.455192	20.831008	16.603418	33.431215
YMR043W	101.378381	77.935597	69.346487	47.850332	106.29353	95.431391	123.654984	63.675238	83.65613	100.857452	113.276454	55.045761	122.457398	114.616016	157.41558	103.787926	136.404319	130.366469	142.340042	109.075089	121.85802	113.317109	122.026864	111.617012
YMR044W	66.963702	40.384549	70.168645	42.910476	71.921304	61.295955	71.228528	49.071513	60.162417	45.913516	74.929112	70.777227	36.706783	42.596919	34.88738	70.938907	54.756567	52.963831	38.970723	23.941753	40.2082	38.860098	28.84728	37.105847
YMR046W-A	1211.297546	652.602684	719.720708	616.22797	897.245037	993.539001	1128.121813	759.035549	505.669751	532.434569	995.59813	1218.802423	1149.9333	1611.677732	897.231722	1413.427961	1390.49446	1288.266406	1081.866474	1242.418016	517.827963	1322.704585	906.985274	1210.400355
YMR047C	51.723664	25.741694	41.4396	28.07545	45.813908	45.117781	47.613232	40.514834	52.586374	36.715895	42.972172	57.024887	41.750181	43.351758	43.397774	48.130654	44.874805	56.092048	36.618325	32.978107	43.758759	36.978052	26.214149	38.364601
YMR048W	29.912841	16.14018	32.789626	28.32131	13.901755	37.15999	35.403037	22.020082	34.263622	43.023266	21.0637	30.175007	20.66061	18.859164	21.768509	11.632283	31.33117	18.324836	29.218941	27.630009	19.524328	11.803495	25.772291	16.226018
YMR049C	18.153866	9.350104	20.578165	15.449405	11.504816	15.862006	12.913196	21.060099	22.789735	16.596211	19.697735	24.419579	15.145383	33.802643	22.928417	42.423961	31.893475	48.999635	35.468803	10.434667	12.932885	10.636634	17.773865	21.571135
YMR052C-A	0	0	0	0	0	11.409503	0	0	0	0	0	0	0	0	0	21.406469	0	0	0	0	13.167559	19.459895	0	19.774935
YMR052W	43.496783	25.487948	22.432227	17.083633	29.213807	9.190419	33.014076	20.405151	23.038026	31.093228	14.230758	33.883853	12.787309	17.83357	14.155516	6.935157	16.762205	13.602155	21.663267	21.983739	2.51535	0	2.497099	3.211333
YMR053C	22.557953	8.485026	18.133513	7.293465	13.911216	23.244347	21.872085	14.358723	9.582213	10.147479	20.515579	23.327121	7.98719	5.170036	11.545816	7.486272	18.444301	7.693037	9.275359	5.686425	5.483185	13.430728	10.71336	11.310283
YMR054W	85.854931	68.670083	92.035796	51.61897	75.777224	92.456761	65.74941	54.6262	64.276086	65.297012	62.430403	85.402386	62.410074	61.036309	58.473711	69.904604	70.200727	73.743568	54.441858	56.042932	49.50702	58.456215	42.514722	58.989774
YMR055C	45.02104	17.105745	14.479676	5.003078	21.047728	29.67867	25.254559	16.974282	13.449407	13.80104	20.020242	22.142248	21.882297	15.6843	6.93005	7.462828	7.731108	2.427869	26.436319	2.27261	6.958923	11.582985	17.342277	14.871417
YMR056C	110.832261	61.861985	71.721858	46.11251	86.133467	98.131515	85.303794	75.84581	59.518824	69.750384	79.308883	112.669885	18.742766	9.595727	19.960338	21.307031	13.72115	20.978676	24.701898	23.358603	12.350679	21.826492	14.854119	27.598483
YMR057C	16.374995	0	0	0	15.220298	0	0	0	0	0	0	0	0	0	15.166577	0	0	0	15.641153	0	0	0	0	0
YMR058W	279.745877	277.167262	416.088041	166.045831	264.729843	422.141811	259.63221	248.336069	316.048548	422.53169	390.143327	469.918936	178.267762	224.750328	218.73431	231.487751	295.301401	302.90717	217.833514	182.18466	219.595036	183.844474	175.527867	232.643485
YMR059W	22.437944	30.44242	33.97975	22.740912	7.673381	54.281233	37.454426	26.182031	32.256526	7.025299	37.945041	41.321449	17.205612	28.276729	17.431305	31.756864	42.454169	15.744161	42.160448	15.428549	20.986461	29.476868	21.038138	15.342509
YMR060C	48.23184	32.668732	49.410868	17.071537	26.596526	43.277941	48.58879	18.179908	38.86394	33.242328	37.176904	43.994878	16.539017	30.672761	37.905875	14.415106	35.94924	23.287713	15.361813	49.121391	28.440156	18.004846	25.593531	23.207295
YMR061W	32.154862	21.155703	33.826006	14.565035	34.001822	30.694745	37.238137	30.256485	28.969356	24.15299	30.950297	42.973895	23.053796	33.25323	23.056988	44.097588	36.121318	43.418016	24.769231	27.169839	16.256757	22.454258	15.192501	25.544966
YMR062C	77.252531	75.648427	76.180179	41.683843	63.577225	67.072333	62.723208	34.533672	64.871065	76.383819	83.436811	80.520012	72.84924	41.277211	64.765081	37.267202	75.959776	40.8132	37.388957	49.359603	34.186449	61.215726	37.273155	45.85789
YMR063W	12.457423	1.290692	15.581033	2.296217	8.037773	11.085656	5.377593	13.188929	6.613076	18.009674	7.612633	12.009556	7.264617	8.305709	17.776433	7.271295	5.451445	13.939453	10.328135	8.158757	9.130486	5.721902	9.824593	12.325029
YMR064W	34.05875	20.557492	22.917825	17.984945	28.341242	42.708567	42.087087	21.002086	22.884947	25.45163	29.864396	42.941899	20.293541	26.506397	9.299933	36.047758	45.831961	17.82445	21.072794	21.646521	14.18982	22.026275	5.294469	30.482899
YMR065W	11.054746	7.157819	6.058953	12.671827	8.807323	15.901414	11.629983	17.465731	21.104405	8.662471	10.995307	10.904838	4.578272	4.219086	8.776237	14.052534	16.175229	3.074661	4.525427	5.705777	8.735786	4.362161	4.081947	6.222875
YMR066W	14.224489	9.551309	12.88546	12.153442	20.566679	9.403724	10.911735	8.067484	11.968624	6.501993	6.288003	17.929265	3.818245	14.074745	4.39159	13.282337	17.806828	10.000555	7.548345	4.996505	4.371349	8.731225	6.127765	9.341697
YMR067C	46.379417	22.308536	61.649843	20.908515	47.898813	44.026272	51.171926	42.379148	37.143753	40.82956	44.923683	49.139417	24.899031	21.657973	28.63785	32.268334	54.54098	21.983828	42.660156	21.967243	28.505855	25.305286	17.759804	47.38053
YMR068W	63.176724	29.666203	31.116865	21.692832	33.471608	48.451746	42.438256	26.146923	31.945215	31.219447	33.965967	30.317847	33.141715	16.72609	20.559148	15.193552	24.589125	14.95941	18.017543	32.387602	29.909491	15.721179	25.11653	21.866491
YMR069W	16.428869	4.964167	6.303104	2.197075	6.108149	3.007669	3.024656	5.590625	5.854621	0	6.536214	0	6.350345	2.926065	6.08659	0	3.365405	6.397116	0	0	0	3.025293	0	3.236816
YMR070W	92.889033	59.595302	75.669371	40.840411	81.607983	78.03847	90.292335	68.198502	79.354355	77.939249	70.874208	69.035862	73.777256	46.459207	50.677644	37.741944	74.287572	50.785766	65.633099	49.421299	61.002126	39.833663	52.623318	47.632738
YMR071C	391.602723	286.744393	329.925135	203.328798	305.921632	319.745603	392.804823	321.696527	289.586068	326.640869	338.518941	338.856512	260.357411	252.2936	237.775189	245.723399	251.401641	232.737443	233.959521	209.894817	200.306373	238.682153	170.330178	266.689442
YMR072W	458.140332	256.635874	297.246534	163.78533	211.513667	277.174854	312.912257	238.121945	291.223629	241.222715	286.093307	368.217425	206.100139	234.60833	160.514954	261.029038	337.337809	299.178329	219.931561	143.543988	83.610556	203.758286	137.878552	212.405695
YMR073C	65.528359	31.553012	48.57231	29.194506	57.953425	57.719127	91.636822	44.836739	31.698926	42.745792	87.344422	43.830997	48.532798	51.959531	41.871573	37.075061	90.20126	39.816672	57.338195	64.452902	29.407653	50.297716	12.192671	31.540113
YMR074C	193.213091	118.415318	171.334023	141.382597	230.415432	163.511808	204.705212	130.75715	168.88659	223.293106	166.79273	176.208655	102.161754	110.378877	158.695611	140.568079	100.814771	184.535782	128.839779	148.44073	67.218794	107.408933	78.522857	111.327571
YMR075C-A	56.801714	58.204083	29.333819	0	99.256039	0	0	0	0	0	0	30.942691	0	31.282692	0	0	0	0	0	0	33.171092	0	25.500023	0
YMR075W	25.474453	10.468646	16.676288	18.499919	18.44411	13.797756	17.57587	19.479083	21.248864	11.338295	14.233589	24.63664	7.375377	20.356468	5.301786	18.864964	21.614434	19.502955	16.31779	8.169049	5.47611	20.355289	4.572706	10.338026
YMR076C	7.3466	6.738854	13.086351	7.017714	10.242822	6.72479	8.211938	8.482125	8.415153	10.554092	15.136134	15.529236	8.113496	7.009645	5.34635	6.225884	9.137071	7.151596	4.009922	6.161775	7.256875	5.797882	2.71272	4.652445
YMR077C	51.814853	28.032944	35.594002	39.288876	42.105031	36.799713	50.347018	39.182709	30.306274	31.098629	36.910385	33.556131	11.953591	32.116919	17.185665	30.575259	35.3804	50.439508	35.446841	30.725965	5.702152	31.320678	5.328858	27.417736
YMR078C	18.670565	6.273423	17.907886	11.723147	12.147795	10.135775	15.468149	18.055265	26.306584	12.653609	17.437955	25.64508	4.510525	6.650646	5.187822	11.860093	16.254593	10.779066	14.267077	11.738403	11.909991	18.049971	6.434471	9.196188
YMR079W	86.141533	33.228041	94.928223	50.408369	78.363629	68.784559	91.10598	71.724128	62.048242	82.101417	75.857158	65.068964	72.615321	91.40062	86.57476	79.731299	114.992039	96.344087	101.538396	57.941122	42.243004	62.437601	47.373056	75.830582
YMR080C	58.150482	39.676048	49.178024	30.521123	45.913398	38.919894	32.808291	42.023301	51.249466	37.727162	46.643405	59.21232	57.401553	45.659442	35.906117	52.547338	41.627803	54.780936	46.585691	42.35803	35.16416	30.512373	36.633186	42.501066
YMR081C	22.311646	11.510137	13.169373	13.771359	27.119342	20.423208	25.278228	5.840378	15.290419	20.397242	29.019892	28.781118	71.315902	33.624614	61.995368	59.390602	98.440998	30.07304	31.147947	61.167868	41.13975	53.727535	48.797503	71.009738
YMR082C	0	0	0	0	0	0	0	0	16.63354	0	18.570011	0	0	0	0	0	0	0	0	0	0	0	0	0
YMR083W	305.603298	263.781293	412.079715	178.57407	291.828443	344.181121	267.240136	269.956368	275.260211	299.272021	378.96994	364.288324	381.133482	313.053199	349.808116	388.429602	352.451542	351.245225	317.508035	347.197115	261.553642	313.794423	289.290462	363.704927
YMR084W	14.826429	2.799827	10.664994	0	3.445041	10.178085	10.278145	9.459462	6.6041	3.388382	0	10.968423	21.595221	9.901936	10.298645	10.993479	7.337332	0	10.588708	10.043365	10.251178	3.412568	9.164407	29.210629
YMR085W	30.334285	22.914854	26.324462	22.215402	25.510245	17.189165	30.566774	20.89107	27.025236	18.487872	34.481719	21.373753	19.501282	5.145474	13.379055	17.138063	37.087254	12.655466	8.291165	22.180527	10.653912	17.28989	23.808566	41.266005
YMR086C-A	0	0	0	12.807431	26.009321	0	0	0	0	19.174604	23.154982	0	0	0	0	0	0	0	0	0	0	0	0	0
YMR086W	28.130059	17.514119	17.412692	9.292634	36.110216	18.494866	16.161268	17.618716	22.056586	16.109594	21.707116	22.61501	13.900418	12.345772	16.612657	33.332506	19.940597	22.854344	29.795735	17.835026	16.686967	25.809789	14.294528	31.270813
YMR087W	36.233541	24.916806	46.89835	25.88911	29.701997	41.752564	41.0863	29.854032	37.147192	13.80066	24.486626	43.490724	17.941316	12.656931	13.293945	8.794514	51.078495	26.931992	40.783748	25.99432	26.937226	23.550327	20.588246	27.874193
YMR088C	45.723162	40.7388	51.726885	22.734025	58.912877	61.170625	45.327245	41.890316	53.269238	60.020486	45.477318	59.266479	45.317017	37.585516	36.919596	46.365299	54.036086	42.226972	61.763017	28.59167	27.02164	29.145073	40.466866	40.42988
YMR089C	44.279655	35.67892	57.335665	48.853474	72.025163	57.420143	59.782495	63.411358	55.886003	51.33871	64.594309	82.990486	40.649715	36.14615	32.809574	56.912676	48.376303	41.667509	26.787004	31.329608	36.060263	43.487325	32.42788	49.435878
YMR090W	65.796299	40.664556	34.014386	26.996398	58.374964	55.455007	50.327419	33.075074	35.54344	36.909518	47.0298	32.06608	15.70677	31.958942	27.69945	25.133046	45.946851	39.302041	33.873756	46.712887	30.328959	27.209733	24.478443	43.668287
YMR091C	75.881346	51.839548	87.76231	46.906719	80.795344	69.796285	68.786689	68.760419	81.401926	51.583582	74.323239	94.71481	45.683703	67.576234	46.611197	75.387852	67.164242	83.133207	79.879043	49.587996	35.693701	43.527265	38.694116	60.09112
YMR092C	100.27749	69.016598	103.661988	51.406415	70.422563	89.750315	68.718573	81.517734	92.315588	90.654796	87.548084	115.403963	75.368288	68.463077	54.694442	87.026088	103.110291	77.008003	85.140952	91.581227	63.687277	74.888227	88.316974	85.947796
YMR093W	13.51658	8.168373	18.248988	5.452334	15.158182	17.415835	3.753043	11.561564	23.00428	14.908879	4.05512	13.405851	19.592404	33.886624	20.139573	32.072991	19.38182	53.946991	31.154638	9.820147	12.529217	8.758943	22.247074	20.081471
YMR094W	3.085753	0	0	0	2.383354	0	2.144214	0	0	0	0	0	0	5.714047	5.088898	2.172895	7.878529	7.487933	1.881818	2.671336	0	0	0	0
YMR095C	0	0	0	0	0	0	21.117072	0	0	0	15.464107	0	0	13.231277	0	0	0	0	8.662564	0	8.66727	0	0	9.693715
YMR096W	34.286389	19.705185	25.009286	12.818886	30.742233	23.734418	34.942561	29.591919	27.926143	27.078628	24.064654	32.49874	43.693578	18.467624	22.40876	13.668929	30.126607	28.582046	18.524238	26.810242	15.932482	30.466604	28.289782	35.772652
YMR097C	31.796509	13.460814	45.654989	14.562973	40.473845	27.188302	23.757272	33.687809	42.33877	41.631086	39.385778	35.155482	11.479712	24.684508	16.50437	23.490538	30.377571	21.220422	20.623458	19.671926	14.602933	16.406741	25.588233	21.454733
YMR098C	21.51772	11.121536	27.094793	13.630834	25.206479	11.403225	16.680191	22.159665	18.161274	17.560939	21.402025	20.108776	16.415858	8.068244	10.465629	15.675887	19.719291	17.639213	9.735824	14.288648	8.352812	18.769163	9.757489	14.503285
YMR099C	144.000287	100.712031	147.844595	84.193199	130.075669	129.955723	102.684781	101.800456	86.731606	118.665593	108.932476	138.046238	86.235751	75.857875	71.383031	96.251536	165.557378	119.644078	67.804828	98.924277	61.704806	106.441162	64.655003	106.048887
YMR100W	23.91414	21.538818	24.701669	17.220538	24.792561	13.470811	24.553748	21.909484	27.041233	15.97625	21.955901	22.682551	20.442731	18.838904	14.482272	17.278118	39.566754	22.384015	17.571101	20.769476	15.263494	23.712055	11.886886	24.463891
YMR101C	0	0	0	0	1.530814	0	1.516068	0	0	0	0	0	0	0	0	0	0	0	0	1.487594	0	1.516387	0	4.867232
YMR102C	33.151133	28.826251	42.672512	21.639152	39.617295	39.015323	38.040714	27.531232	33.288805	45.460004	40.823576	44.667161	32.744551	76.552846	51.170445	56.807748	63.207782	98.540671	64.73318	37.78584	41.426804	39.970679	38.08312	63.182407
YMR103C	119.049613	88.040849	102.144913	72.981335	108.621699	105.489149	122.60482	88.046637	85.270012	79.428988	129.245271	85.839584	102.608016	86.539602	119.438922	109.987085	153.561406	66.783143	81.067264	89.877148	86.645942	93.979581	69.038361	139.320346
YMR104C	24.380638	14.77862	18.007941	14.325392	36.374627	17.61508	12.90673	12.297941	4.349887	19.686215	23.862154	24.765029	23.902576	20.618166	38.314734	35.500359	38.314097	33.944969	9.498665	32.969034	34.192603	28.672382	27.794595	40.616835
