gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YKL021C	36.3442991839692	-0.177083516770625	0.139015637897204	-1.27383882453261	0.202720542605237	0.349724414339159
YKL069W	17.0636081646264	0.290423748030937	0.228100703877031	1.27322600542042	0.202937855028649	0.349843654190742
YNL090W	9.45579281292436	0.290567265787961	0.2281813479821	1.27340498405135	0.202874369696332	0.349843654190742
YOR137C	25.9466250748095	0.182706432642412	0.143511766123925	1.27311117114009	0.202978595401757	0.349843654190742
YHL019C	16.8837393911892	-0.223724067834985	0.175930347237039	-1.2716627423781	0.203492973735753	0.350621423418767
YNR043W	72.6339720993189	-0.128816766847702	0.101375618517342	-1.27068785109968	0.203839719314893	0.351109966137745
YER171W	24.1894574227126	-0.189377428835918	0.14916140423728	-1.2696141458595	0.204222108035437	0.351659581567531
YFL012W	0.90436314356432	0.945911805902339	0.746179135969521	1.26767388728084	0.204914433696723	0.352742385864672
YGL003C	38.7179230387741	0.142214973827684	0.11220226455077	1.26748755381254	0.204981011158963	0.35274768184264
YOR084W	10.9910393078937	0.260498176594695	0.205674937927051	1.26655283925302	0.205315224581629	0.353213401223582
YDR364C	11.3960562121	-0.268435715566937	0.212416723501059	-1.26372213610384	0.206329777011959	0.354848888947812
YGL221C	27.2223161294493	-0.171989713455532	0.136301104341522	-1.26183653673551	0.207007612032522	0.355872453333019
YPL220W	160.377771169262	-0.138782000161375	0.10999514277884	-1.26171025970133	0.207053063757393	0.355872453333019
YDR179C	0.509436126600941	1.21975962527673	0.967981722801282	1.26010605008824	0.207631108043	0.356645270618078
YOR239W	98.7178014900948	0.100993259226053	0.0801370806586758	1.26025628081223	0.207576925832483	0.356645270618078
YIL047C-A	1.72912647020677	-0.658406473918301	0.523209550364618	-1.25839918911928	0.208247425023766	0.357593337251011
YKR046C	84.6298983133151	0.124670319956402	0.0990960946804807	1.25807500647105	0.208364631301365	0.357684031792053
YNR021W	64.54141329212	0.129128511705144	0.102659073808482	1.25783826908513	0.208450252478409	0.357720467259055
YIL118W	45.2658713126067	0.135145697419501	0.107492209170638	1.25726039554146	0.208659359995601	0.35785821079826
YMR209C	19.0918350571079	-0.207352029041198	0.164908162616456	-1.25737880861275	0.208616499031988	0.35785821079826
YDR108W	15.9573850497261	0.213784091052531	0.170153304819069	1.25642044554972	0.208963572686979	0.358158792433251
YDR375C	19.9475080427459	-0.184163110895198	0.146563006645042	-1.25654566667849	0.208918199786678	0.358158792433251
YGR271W	28.5041063402075	-0.176613103135751	0.14060488892698	-1.25609503683383	0.209081515382265	0.358250406523283
YDR475C	52.1877520230581	0.137417712654142	0.109466185831519	1.2553439366714	0.209353931832146	0.3586065653184
YBR246W	32.1183574621716	-0.158728497543301	0.126505052516602	-1.2547206169688	0.209580198715465	0.358883478379904
YML083C	6.0976423843087	0.362623808497089	0.289125688328583	1.25420819780281	0.209766340962904	0.359091532834801
YDR119W	29.8987685091301	-0.164752133819334	0.131391950566183	-1.25389822671327	0.209878999669595	0.359173703994023
YDL077C	22.0802721834464	0.184943162256969	0.14763094253753	1.25273983270786	0.210300404612439	0.359784030681275
YOR125C	26.5588151741767	-0.174135009164309	0.139058223577939	-1.25224531627005	0.21048048803827	0.359981253402891
YJL006C	5.34023447560783	0.372468774569535	0.297534905880044	1.25184900059996	0.210624891131575	0.360102893474962
YNL270C	3.71544142793534	0.459083387085837	0.366769561793898	1.25169434682754	0.210681260808934	0.360102893474962
YBR149W	155.308752574357	-0.115024921444403	0.0920417671520155	-1.2497035313808	0.211407866846006	0.360354731345267
YCR024C-B	23.8670867337744	-0.654489233075553	0.523312511427715	-1.25066612928852	0.211056312821179	0.360354731345267
YDL120W	28.2347063443789	-0.166261202468022	0.132922891635636	-1.25080940101553	0.211004024178761	0.360354731345267
YDR305C	6.16050899911306	0.33518123657065	0.268167906192182	1.24989317823305	0.211338571735053	0.360354731345267
YGR069W	0.577633583818607	-1.05813459682785	0.846454230806454	-1.25007892726784	0.211270716769397	0.360354731345267
YJL134W	36.2937323997247	-0.158082189310986	0.126442771097534	-1.2502271813471	0.211216570186239	0.360354731345267
YJR093C	33.1938901097466	0.158703114472642	0.126993880983787	1.24969103427041	0.211412433745135	0.360354731345267
YMR212C	35.097711918332	-0.175203157711249	0.140115850651166	-1.25041640112108	0.21114747635028	0.360354731345267
YNL093W	5.17863072658781	0.397815881444564	0.318082568850517	1.25066860118172	0.211055410596271	0.360354731345267
YBR268W	32.923837763021	-0.207287742455757	0.165945819681122	-1.24912904015344	0.211617880585476	0.360594271979239
YBL037W	23.8714893330888	-0.180965136346188	0.144943456987934	-1.24852228659934	0.211839851995384	0.360861814729947
YBR135W	27.4710443369805	-0.187909296893558	0.150528614307698	-1.24832941403054	0.211910446676397	0.360871407506862
YEL048C	8.69343913748357	-0.307731114189769	0.246716119128188	-1.24730850694794	0.212284399406837	0.361397437543665
YLR401C	28.7596539977394	-0.179929690819869	0.144408803371592	-1.2459745293843	0.21277374626455	0.362119534466782
YLR270W	47.1793361010484	0.160139793967318	0.128665538814427	1.24462070763396	0.213271204899925	0.362743889534318
YNL195C	6.5877810399132	-0.347042140330165	0.278801337421822	-1.24476497688064	0.213218153575286	0.362743889534318
YMR047C	75.9071275332854	-0.108377366655327	0.0870952701319979	-1.2443542168372	0.213369225125072	0.362799524202563
YOL098C	68.9665995303826	-0.118786418218775	0.0956971019455091	-1.24127497911497	0.214504184518535	0.364617731028293
YDR183W	9.26357407287525	0.268772043782249	0.217131718616076	1.23782948661445	0.215779292541527	0.366533712348806
YFR028C	33.875921244465	0.169120182868291	0.136641280865186	1.23769465418836	0.215829302086939	0.366533712348806
YGL242C	21.6356195558506	-0.181983895055457	0.147002142851504	-1.23796763452142	0.215728061935595	0.366533712348806
YKL039W	111.712787208542	0.0952656639222714	0.0770913587331379	1.2357502252885	0.216551421937033	0.367647661632097
YER162C	32.4457184544684	0.155575944415439	0.125998121007471	1.23474813093613	0.216924256893065	0.368168117030546
YER022W	27.0588351288601	0.172827884251376	0.140026728123472	1.23424925060722	0.21711004027638	0.368370883853174
YKL032C	125.198098100092	0.0926746054334408	0.0751268573382295	1.23357489873707	0.217361351269968	0.368684673680817
YDL176W	16.439278500496	0.219229367644196	0.177854366091878	1.23263416277868	0.217712285131858	0.369167198994955
YDR244W	32.4528140109157	0.153800144000382	0.124820384192471	1.232171692111	0.217884955311345	0.369347246492073
YGR179C	17.2232803998445	0.216170749767263	0.175571824071748	1.23123827476397	0.218233760127992	0.369825667330993
YGL191W	43.0548824779947	0.14734689154401	0.11969289195409	1.23104128522959	0.218307423572457	0.369837675494053
YIL166C	5.62090366001092	0.338881194260902	0.275458365990148	1.23024469793385	0.21860548640064	0.370229718584011
YDL192W	281.710360308796	-0.0921970915918781	0.0749972634672176	-1.22933940959298	0.218944577200855	0.37044642707334
YDL040C	67.8766665552876	0.140585633011085	0.114349605693478	1.22943697233145	0.218908015304017	0.37044642707334
YDR371W	9.79298328199589	0.275707359317759	0.224299846832809	1.22919102804055	0.219000191990792	0.37044642707334
YEL052W	58.2515023675585	0.128615591404523	0.104631419300398	1.22922533465083	0.218987332651687	0.37044642707334
YLR034C	31.3343917800505	-0.168952135850124	0.137528296348053	-1.22848999323416	0.219263083568679	0.37066537712234
YOR066W	18.36371306989	0.203379767600126	0.165529058762495	1.22866503996704	0.219197418948542	0.37066537712234
YMR157C	12.4885662822317	-0.240784262984935	0.196076107537101	-1.22801429510923	0.219441601749439	0.370854304143029
YLR061W	2.15249975620631	-0.578259775005304	0.471164967407691	-1.22729789989871	0.219710644662776	0.371085134550885
YPL196W	29.9292879478641	0.159810838802702	0.130213892356183	1.22729484474329	0.219711792536069	0.371085134550885
YKL086W	7.84700145595233	0.29900724115288	0.243667650988877	1.2271109436949	0.219780895181128	0.371089019067224
YPR170C	0.472059353539587	1.05631876118035	0.861328766364384	1.22638277325743	0.220054665600407	0.371438367490204
YGR215W	5.33378319635435	0.376411710555572	0.307197261648253	1.22530945925739	0.220458645716208	0.372007222646882
YBL102W	39.2858851028015	0.150557319835173	0.123083838778771	1.22320949142464	0.221250581583887	0.37311687331466
YIL153W	75.7897416698235	0.143810858191184	0.117563371801211	1.22326244975651	0.221230585010251	0.37311687331466
YBL025W	14.1992831710499	0.231226444753813	0.189089372454818	1.22284209710973	0.22138934192803	0.37323757038246
YLR287C	13.91707983998	-0.23300655860143	0.190607426950551	-1.22244218039771	0.221540456462603	0.373265767561346
YPR002W	8.02570225159976	0.318306948964141	0.260370010987095	1.22251770761694	0.22151191170917	0.373265767561346
YMR063W	4.20261287884282	-0.391690895411941	0.320581963875227	-1.2218120154894	0.22177872369718	0.373553914535425
YDR325W	17.5793023030815	0.197891116043291	0.162304769656141	1.21925631922305	0.222746922005818	0.374843729700793
YHR016C	47.9318582760433	0.170820879026069	0.140086198893048	1.21939834456131	0.222693037953608	0.374843729700793
YOR254C	76.1887471482317	0.107259342779671	0.0879573216520681	1.21944757713242	0.222674361419273	0.374843729700793
YGL247W	4.85338618037948	-0.368261489854668	0.302187402547471	-1.21865268621453	0.222976042954969	0.375115662814916
YOL009C	9.60342553659677	0.280401855413788	0.230131726437012	1.21844067202327	0.22305655717829	0.375137503822405
YKR017C	20.455647434378	0.178045994615274	0.146238169464773	1.21750699743382	0.22341137571908	0.37550686599682
YOR296W	11.3517971203688	0.250414731959333	0.205653818803974	1.21765174804765	0.223356340614852	0.37550686599682
YPR156C	65.7578488525224	0.135672612402814	0.111453470037882	1.21730272154559	0.223489059214894	0.375523812443658
YBR182C-A	0.376957764680154	1.11838414389085	0.919175142891336	1.21672583570187	0.223708545814116	0.375778945266833
YLR436C	49.3909854488588	-0.123099020995605	0.10127500865737	-1.21549257440272	0.224178279205115	0.376454153864697
YOL157C	4.82228177343417	0.3988232019977	0.328170367244664	1.21529315808201	0.22425430049581	0.376468008236393
YPL099C	9.9462143372995	0.255463893747729	0.21043103441739	1.21400293666293	0.224746602750252	0.377180476821042
YBR104W	13.8515324889444	-0.240862541107692	0.198510761030071	-1.21334752764967	0.224996978893397	0.377486625718159
YFR054C	1.7930226438202	0.61493837657197	0.507136620423658	1.2125694572367	0.225294472142382	0.37787161616876
YCR090C	25.0379294382176	-0.172075070762092	0.141953863813799	-1.21219011683827	0.225439613801807	0.377886860189813
YIL102C	0.69341373219217	-0.991308421470323	0.817663407570613	-1.21236735347572	0.225371791942167	0.377886860189813
YNCP0026W	1.75851574128831	0.616193020137119	0.508517303052348	1.21174445085438	0.225610217968593	0.378058751377235
YML072C	141.473087893308	0.0945890402954606	0.0781063531552797	1.21102876365783	0.225884381044362	0.378404021924436
YGL006W	116.704689902733	0.127216219038575	0.105200001797466	1.20927962799369	0.226555434739566	0.379413759414619
YDL122W	61.5376542296734	-0.130599364528687	0.108048344965642	-1.20871230901515	0.226773391074779	0.379572608714827
YLR461W	0.473757411497295	1.06084703457783	0.877692717797419	1.20867703817805	0.226786946593071	0.379572608714827
YDL053C	35.6151150238841	-0.140900950498424	0.116616063343902	-1.20824650102367	0.226952460025122	0.379735215493841
YIL085C	21.305542964958	0.196010301607996	0.16227537284015	1.20788692811125	0.227090758336562	0.379852201914966
YOR132W	69.9387884398237	0.131596163254774	0.109041742574922	1.20684207852194	0.227492967542729	0.380410425857875
YGR295C	37.8610925816468	0.139811357337115	0.115868833218878	1.20663472180659	0.227572848735277	0.380429483817173
YHR024C	53.5029824390643	-0.142963179864129	0.118517300239093	-1.20626422957425	0.227715625305224	0.380553639762492
YCR008W	40.9524078034664	-0.144308218839491	0.119753498967259	-1.20504386163235	0.228186369822477	0.381098803526754
YGL043W	18.7885063810203	-0.234883577705127	0.194971466025184	-1.20470745024191	0.228316258890556	0.381098803526754
YKL101W	61.435194670797	0.122677246206247	0.101800864628244	1.20507076884111	0.22817598317261	0.381098803526754
YPL116W	30.7254454995676	0.170963441539893	0.141892552759534	1.20487959526407	0.228249786797565	0.381098803526754
YDR109C	15.7411737229621	0.205380575266015	0.170562635148544	1.20413580082852	0.22853709455327	0.381352826747796
YDL175C	14.934364005041	0.213531035175612	0.177404268041562	1.20364091311257	0.228728398970027	0.381557434317867
YDR437W	0.353885735001871	-1.22047947704259	1.01512253445163	-1.20229768882226	0.2292482120581	0.381851219784931
YIL095W	16.413081768545	0.214030378737643	0.177988888517787	1.20249292256384	0.229172606565953	0.381851219784931
YFL029C	31.0350780998568	0.148477608114087	0.123443442435229	1.20279866783522	0.229054240449423	0.381851219784931
YLR166C	23.3199884242038	0.183798772720693	0.152788617474146	1.2029611613692	0.228991350471754	0.381851219784931
YOR062C	24.9300953008977	0.185322405726432	0.154135384830713	1.20233524527786	0.229233666706173	0.381851219784931
YKR030W	22.0477920930377	0.195969137475614	0.163038255569622	1.20198254569725	0.22937029066049	0.381940037355823
YGR203W	23.9341203452814	0.207565530244847	0.172735832838556	1.20163562379581	0.229504733052922	0.382049383311052
YBR136W	16.4535822998504	0.200598884191866	0.167075921461448	1.20064508660006	0.229888903761326	0.382472973268872
YBR230C	3.94721714308493	0.435422905055167	0.362824479730973	1.20009241211625	0.230103452144837	0.382472973268872
YHL028W	19.3035439989364	0.236166183687606	0.196779930543007	1.20015381160017	0.230079609820485	0.382472973268872
YNL187W	10.1557361779763	-0.273278853597768	0.227651838457217	-1.20042454060447	0.229974502709796	0.382472973268872
YOR156C	12.1527378464556	-0.231018989309866	0.192470470343974	-1.20028277011533	0.230029539048738	0.382472973268872
YOR182C	143.749173117349	-0.139048831565723	0.115965232074222	-1.19905620916385	0.23050609006915	0.383027619005123
YIL108W	44.0649638951193	-0.135840726521072	0.113437545857023	-1.19749352381341	0.23111425028656	0.38392334340366
YLR144C	17.402411579549	0.22423094405794	0.187468435314604	1.19609972570391	0.231657644666462	0.384710976419192
YDR404C	46.863417327927	-0.131523846902448	0.110056403951881	-1.19505855343005	0.232064153829897	0.385155773685413
YHR082C	92.5631185916038	0.105188570071299	0.0880140746522161	1.19513351116793	0.232034870867932	0.385155773685413
YOL107W	5.58203510069085	0.381390054970746	0.319555761414247	1.19350079398613	0.232673301388482	0.386051430469839
YLR393W	1.19928243850631	-0.745697324696802	0.62515787709372	-1.19281441059889	0.23294206506536	0.386381956237107
YKL206C	18.5933418534968	0.19038051862515	0.159655971950414	1.19244220118668	0.233087901275518	0.386508445249404
YEL026W	5.3213510460064	-0.377702191220447	0.316890121162973	-1.19190270064051	0.233299399134021	0.386743707009695
YHR135C	38.5078938437179	-0.136491509268417	0.114785092373753	-1.18910484319676	0.23439841278168	0.388333785565832
YLR289W	8.76253246338671	0.267183024980973	0.224673468464492	1.18920594766711	0.234358634633832	0.388333785565832
YIL003W	14.478405843735	0.231461881983638	0.194965471008597	1.18719422873311	0.23515101680805	0.389464489674633
YFL011W	1.34224312189639	-0.73720213223603	0.621444977047187	-1.1862709643883	0.235515309311154	0.389951577711911
YGL101W	17.9999165630083	-0.197075979749605	0.166203873977731	-1.18574841267545	0.235721669496024	0.390071618741148
YLR117C	18.0264977719965	0.194920948236214	0.164388738958436	1.18573175675675	0.235728249165443	0.390071618741148
YGR030C	8.72463661141388	0.271374489775408	0.228983325459219	1.18512773465568	0.235966946794594	0.390326286692797
YOR191W	37.9229724738445	0.14514588179435	0.122487344729298	1.18498676018431	0.236022681728372	0.390326286692797
YDL226C	65.2987968273042	0.107306644999475	0.0905823636663429	1.18463065718549	0.23616351022625	0.390326777538477
YPR127W	30.3138935496214	0.168487857278661	0.142220886804603	1.18469137033399	0.236139495719928	0.390326777538477
YIR024C	11.3721680070434	0.241919621392811	0.2044593282809	1.18321635616667	0.236723412330383	0.39096642780278
YLR084C	21.8508317535051	-0.189909753913979	0.16047549370695	-1.18341903506326	0.236643117021437	0.39096642780278
YLR241W	49.5823020460575	0.118660388765402	0.100294482176372	1.18311981068642	0.236761667529892	0.39096642780278
YOR038C	17.1601736539173	0.22004758256861	0.186125950342778	1.18225095513743	0.237106139659837	0.391418902172481
YOL118C	2.09760507130734	-0.524967930431196	0.444202265968582	-1.1818218200362	0.237276407960176	0.391583614444081
YLL038C	7.39956399036279	-0.300429215471752	0.254398966310736	-1.18093724918989	0.237627652426341	0.392046809987622
YAL002W	24.0790244842605	-0.198365408832991	0.168127186000167	-1.17985326199889	0.238058581516425	0.392505791820826
YHR039C	86.4365018121779	-0.098764618273705	0.0837450141921636	-1.17934923322214	0.2382591413177	0.392505791820826
YMR228W	6.65290429181228	-0.315841782426826	0.267806104358662	-1.17936737544948	0.238251920213583	0.392505791820826
YOL025W	12.0841213770858	0.227777887059369	0.193089723388519	1.17964790182569	0.238140282685431	0.392505791820826
YPL249C-A	98.3004057578343	-0.123534425281206	0.104693939337773	-1.17995775173431	0.238017018573058	0.392505791820826
YER174C	20.1396186694448	-0.210853755922786	0.178901778465863	-1.1786006697693	0.238557224821672	0.392816951966056
YMR172W	22.0351659884856	0.186522481898431	0.158268435169181	1.17851978317122	0.238589450213046	0.392816951966056
YDR457W	90.901979092698	0.107559312896699	0.0913183696756708	1.17784968433745	0.238856537156362	0.393140167082546
YDL093W	25.3054984239463	0.165278925303407	0.140345480866965	1.1776576223361	0.238933127810261	0.393149740813389
YOL092W	47.3147650468995	-0.147762658177154	0.125577974869741	-1.1766606232536	0.239330990407596	0.393687785523895
YKL082C	22.2724920776871	-0.236309528983769	0.201294328765152	-1.17395025698647	0.240414950519249	0.395353774462531
YIL036W	38.8028477229643	-0.1500176163941	0.127817354796972	-1.17368738096944	0.240520266570539	0.395409908493444
YPL085W	70.4661830510169	0.112248038664095	0.0957082061319453	1.17281519736508	0.240869922398755	0.395867579563635
YGR199W	20.3110054345348	-0.184996369130034	0.158113534452135	-1.17002234989591	0.241991974756162	0.397544870093811
YMR181C	41.2414490259129	0.140436539522314	0.120039553920073	1.16991887203965	0.242033618480156	0.397544870093811
YLL059C	1.29373835743656	0.688642255932697	0.588801828569675	1.16956541661149	0.242175901432532	0.397660990971835
YMR294W	4.30907580156772	0.382603859711722	0.327350379993972	1.16879002773349	0.242488239160906	0.398056196376724
YHR127W	15.0429734183638	0.219895911524654	0.188280344272692	1.16791751350408	0.242840038992989	0.398515928096323
YDR028C	135.502941705492	0.10268265991866	0.087942656151797	1.16760926280667	0.242964412151319	0.39860227687554
YHR190W	174.103200460489	-0.111951217499208	0.0960166532310967	-1.16595625583574	0.24363213220189	0.399579714904488
YOR151C	179.511071421533	-0.0953476519196836	0.0818454051933039	-1.16497256864316	0.244030096766028	0.400114282035209
YLR373C	22.1221851536363	-0.17121737424863	0.147049187107724	-1.16435444232141	0.244280401961007	0.400406501296369
YGR213C	8.64978848353114	-0.288678652061035	0.248016045368258	-1.1639515162513	0.244443660596879	0.400548625443333
YOR316C-A	0.685500526523567	-0.987984554531692	0.848941091180936	-1.16378458387182	0.244511321130215	0.400548625443333
YER141W	64.4864286179891	-0.118125864267097	0.101678352079108	-1.16176021593262	0.245332878427756	0.401766500915508
YPL259C	26.9930698244298	0.161774361878306	0.139268984290026	1.16159647966853	0.245399412710409	0.401766500915508
YDL219W	11.8395365854819	0.268318962646734	0.231102675565476	1.16103788928534	0.245626491327394	0.401911787747948
YGR045C	0.550724302226042	0.968159931241505	0.833885778501501	1.16102223614042	0.245632856778449	0.401911787747948
YPR201W	0.869191616748882	0.855806641858179	0.737836736969673	1.15988619023365	0.246095145985675	0.40254962778281
YBR274W	16.2431890010156	0.190726218147348	0.164484700580425	1.15953774104414	0.246237061959575	0.402663196698687
YER013W	21.5408696558699	0.170560098901625	0.147300827238401	1.15790319782508	0.246903542398295	0.403515498094301
YPL067C	10.6393749576007	-0.231219885744274	0.199683039329888	-1.15793452723987	0.246890756050449	0.403515498094301
YPL027W	1.08096310203772	0.756694312496037	0.653862503608164	1.15726824572509	0.247162782810704	0.403820370151018
YJR105W	172.990689570629	0.113224368073377	0.0978584519497561	1.1570218598135	0.247263429410058	0.403866024808255
YHR005C-A	85.4020026517018	-0.0964566237416687	0.0834403478483777	-1.1559949859862	0.247683207889759	0.404353025961991
YNL229C	45.8084781818988	-0.124972682374551	0.108113805037166	-1.15593639805379	0.247707173240082	0.404353025961991
YJR082C	16.3155916841841	-0.186756553773723	0.16165395261308	-1.15528603386969	0.247973313244114	0.404573298096246
YLR251W	0.565695646360373	0.960693654765056	0.831588887668427	1.15525071223427	0.247987773180507	0.404573298096246
YMR158C-A	13.3176550148526	0.219222767775031	0.189922605119693	1.1542742246868	0.248387760353609	0.40498796852489
YNL256W	29.2464190850284	-0.168130350946627	0.145650436780868	-1.15434154996445	0.248360168210541	0.40498796852489
YOR217W	27.0503325220498	-0.1599335493758	0.138754941142769	-1.15263318234729	0.249060977446941	0.405966469987605
YBR196C-A	2.16820864167862	-0.510811887414135	0.444102764916093	-1.15021100467737	0.250056974786444	0.407470371058579
YDR392W	27.2234299240678	0.160554021279308	0.139680338781846	1.14943894523383	0.250375028877285	0.407828400336256
YJR099W	14.5887943680303	0.21346351030243	0.185758843139369	1.14914319391123	0.250496940044519	0.407828400336256
YOL103W	46.2236916904426	0.119995312397779	0.104420329157399	1.14915661888887	0.250491405258708	0.407828400336256
YHL013C	13.5378267545727	-0.208477664010988	0.181710639488063	-1.14730576370397	0.251255272748805	0.408943170266514
YOR171C	26.6749320775945	-0.15354329267244	0.133906238393094	-1.1466477926271	0.251527215552176	0.409265870648019
YML036W	7.37107551797956	-0.313633616644042	0.273693519793925	-1.14593000550466	0.251824114718036	0.40950906242936
YMR020W	37.1002362871765	0.132257529037629	0.115405061951902	1.14602883790965	0.25178322004681	0.40950906242936
YBR120C	5.88188120951079	-0.319262273699879	0.279051620131115	-1.1440975456436	0.252583185437322	0.410623235324649
YNL281W	18.5154365734202	-0.196296375197435	0.171705008061702	-1.14321869474474	0.252947802247412	0.411095682119478
YOR321W	42.3455510798278	0.131356464550826	0.114964566179689	1.14258217915176	0.253212108073237	0.411404872871259
YNL265C	10.6502776547277	0.23167676615595	0.202853413257091	1.14208956327656	0.253416793181645	0.411617042726327
YDR056C	62.4981627349732	0.123365718804486	0.108071438883398	1.14152009151641	0.253653555962235	0.411806311643878
YGL013C	23.0837533812665	0.166258757190738	0.145665861047278	1.14137077826888	0.253715659703859	0.411806311643878
YKR005C	2.53508399420162	-0.549763426662606	0.48178530111515	-1.1410963044952	0.253829848977253	0.411806311643878
YPR029C	55.111250305883	-0.124219053281331	0.108845707329175	-1.14123980016652	0.253770146037845	0.411806311643878
YIL107C	35.3780859889157	0.148870818483873	0.130488487814467	1.14087319868051	0.253922694002742	0.411808968619192
YLL027W	55.0741510736007	0.126711776329906	0.111078955635865	1.14073611517637	0.253979752743358	0.411808968619192
YDR042C	1.46665011077057	-0.719364153119382	0.631248689908154	-1.13958914231418	0.254457510926197	0.412463225326823
YDL054C	26.5363742206669	0.18056094884165	0.158937415556165	1.13605061595986	0.255935381305736	0.414616810485087
YMR269W	12.9271697968718	-0.285071204636524	0.250916070110443	-1.13612174983869	0.255905613529957	0.414616810485087
YBL099W	197.049973894126	0.091736684814252	0.0808115327463524	1.13519298170214	0.256294469475584	0.414929427252432
YJR075W	50.5934704993263	-0.112352707216696	0.0989577799336921	-1.13536002214256	0.256224502859088	0.414929427252432
YML078W	79.673231912154	0.158442483127304	0.139590185198966	1.13505460932992	0.256352438223285	0.414929427252432
YKL201C	26.102851848304	0.149284646688485	0.131563564965226	1.13469596789919	0.256502727324068	0.415051747825575
YDR118W	0.726562194654109	-0.882994508678815	0.778336214213817	-1.13446412045816	0.256599915813527	0.415088099110117
YNR004W	12.6919068193112	0.219064450268979	0.193197914763837	1.13388620439698	0.256842284638738	0.415359211402676
YJR055W	3.19485112625108	0.419966186045343	0.370595824453462	1.13321888249737	0.25712234649833	0.415691104423231
YLR006C	47.7364102529676	0.130360876160571	0.115097613287123	1.13261146289257	0.257377452738402	0.415861474683485
YLR375W	50.2677302173013	-0.126283559033612	0.111496442887985	-1.1326241067662	0.257372140730372	0.415861474683485
YMR178W	38.2992137114874	0.14804456474711	0.130794568075658	1.13188618552931	0.257682287268549	0.416232947303516
YPL065W	8.56583352477995	-0.266203021261422	0.235590454926582	-1.12993975644888	0.258501610235694	0.417435013040488
YOL055C	18.0333598578994	0.196154474539437	0.173641431526914	1.12965248451683	0.258622686215036	0.417509160687162
YPR191W	65.0797474346507	0.115249381886381	0.102086831246146	1.12893485359046	0.258925316525935	0.417876273475181
YHR072W-A	78.3986594271721	-0.126874465675159	0.112472244327929	-1.1280513377615	0.259298238618441	0.418356583074482
YGR148C	253.807892179681	-0.0980525725396208	0.0869589152484924	-1.12757354734046	0.259500063497046	0.418560642487251
YDR291W	18.2087857236009	-0.193721357853661	0.171867335570844	-1.12715634538833	0.259676383966843	0.418723458036521
YLR173W	24.7488601444103	-0.175053350000207	0.155529230225995	-1.12553344310804	0.260363053826321	0.419587108791765
YNL166C	29.0168538228704	-0.151280359260218	0.134394747142318	-1.12564190548325	0.26031712292225	0.419587108791765
YKL088W	44.9697066937061	-0.118993540214729	0.105773678939402	-1.12498252313698	0.260596440224653	0.419793986171113
YOL095C	8.04524722701519	0.267976826510793	0.238228372984862	1.12487367962598	0.260642566751426	0.419793986171113
YDR524C-B	1551.11936219902	-0.12709674113646	0.113109385559789	-1.12366220104058	0.261156357627443	0.42048882424312
YML085C	138.215144382032	0.0817526790063432	0.0727660953394093	1.12349959998564	0.261225370380379	0.42048882424312
YNL260C	1.34232740240025	0.642842573811809	0.572643478499034	1.1225877844567	0.261612605784622	0.420990157918185
YKL165C	20.4197719186061	0.169647845876787	0.151194867224956	1.12204765274456	0.261842179261962	0.421115606774811
YPR154W	46.5674087666069	0.164416873133529	0.146525449782917	1.1221045448222	0.261817991728356	0.421115606774811
YNL297C	36.9362424101631	0.136672057434388	0.121853746250977	1.121607350117	0.262029425111791	0.421294777567583
YCR028C	30.7529415858448	0.148846672360953	0.132910632462298	1.11990041431166	0.26275620172741	0.422096790224338
YIL005W	27.6513620880061	0.146168628338559	0.130503582835157	1.12003536732926	0.262698691010622	0.422096790224338
YOR268C	0.862879083342021	0.845627499937393	0.75503686902727	1.1199817315237	0.262721547062421	0.422096790224338
YGR288W	16.6107474478025	-0.195611473905996	0.174802401725642	-1.11904339971835	0.263121624486211	0.422561614345447
YOR362C	202.679995084687	0.106749791127961	0.0954092021184576	1.11886263334876	0.263198746297981	0.422563305111353
YPL266W	37.8484029274335	-0.143685236409785	0.128486378196701	-1.11829159189013	0.263442476793039	0.422832406410094
YOR026W	11.0105426208144	0.236827823650282	0.211853111696524	1.11788692530291	0.263615289837203	0.422987560671769
YJL097W	38.3873525987692	0.130191586580831	0.116528489597652	1.11725112914752	0.263886964807014	0.423301209790055
YDL015C	89.4669511541246	-0.095133888215141	0.0852095287587293	-1.11647006621187	0.264220976361391	0.423714643096861
YNL238W	57.8517205807601	-0.104851324141739	0.0940185168997521	-1.11521993325567	0.26475618616227	0.424450393688718
YFL027C	15.424700788946	0.19929112781551	0.178817562715699	1.11449415140705	0.265067252136648	0.424826481713526
YER183C	18.3367157754486	0.194225812386037	0.174406997685253	1.11363543300339	0.265435619062896	0.425294163223071
YNL068C	31.2053981821647	0.14815335707881	0.133074432289679	1.11331196030434	0.265574471467245	0.425393941464979
YDL036C	12.7206639554761	0.226276559517442	0.203282525921208	1.11311367512792	0.265659611175898	0.425407650643447
YER125W	97.4633097882468	-0.0957939330630562	0.0860813009864313	-1.11283091641652	0.265781054648283	0.42547946932888
YBR137W	11.4393694849621	0.22090234545131	0.199128529308777	1.10934553787001	0.267281147341667	0.427019491942181
YBR292C	0.555287118892181	0.967878462459053	0.87165062076255	1.11039726170598	0.266827877673878	0.427019491942181
YGL146C	0.73074146337292	0.861887810599158	0.776791200819507	1.10954888480955	0.267193468056326	0.427019491942181
