gene_id	SNF2KO_01	SNF2KO_02	SNF2KO_03	SNF2KO_04	SNF2KO_05	SNF2KO_06	SNF2KO_07	SNF2KO_08	SNF2KO_09	SNF2KO_10	SNF2KO_11	SNF2KO_12	WT_01	WT_02	WT_03	WT_04	WT_05	WT_06	WT_07	WT_08	WT_09	WT_10	WT_11	WT_12
YDR527W	25.1380425622104	34.2344535394136	29.3450572063605	19.6952196845635	23.4002637338304	30.4306752340272	20.9135764626279	27.6381448617788	31.0534090751066	34.9698783513193	37.748803151015	28.5755507177002	17.7451376554848	33.8418256865903	23.9555309086516	24.5792120680756	23.8984004473344	44.1249843750215	26.5527662176029	28.3462415543025	25.4103271287396	25.57190923009	22.0104823464062	24.1031714690977
YDR528W	6.70347801658945	16.6281631477152	10.670929893222	10.8323708265099	12.1334700842084	12.5302780375406	9.58538921203777	13.8190724308894	12.4213636300426	9.45131847332955	13.8105377381762	6.92740623459398	7.76349772427459	5.12754934645308	4.35555107430029	4.91584241361512	3.67667699189759	11.510865489136	5.10630119569287	4.53539864868841	2.54103271287396	6.67093284263217	1.29473425567096	4.19185590766917
YDR529C	42.7346723557577	38.1469625153466	30.2343013641291	28.5580685426171	32.9337045142798	36.6958142527976	34.8559607710464	34.0870453295272	35.4896103715504	39.6955375879841	32.2245880557445	36.3688827316184	29.9449197936306	19.4846875165217	29.3999697515269	31.4613914471368	41.3626161588479	23.0217309782721	28.5952866958801	48.7555354734004	20.3282617029917	42.2492413366704	42.7262304371415	37.7267031690225
YDR530C	58.6554326451577	58.6876346389948	47.1299403617306	47.2685272429524	55.4672918135239	43.8559731313922	54.026739195122	37.7721313110977	41.7002921865718	43.4760649773159	55.2421509527049	43.2962889662124	55.45355517339	35.8928454251715	47.9110618173031	32.4445599298598	35.8476006710015	33.5733576766468	45.9567107612358	56.6924831086051	58.4437523961011	52.2556406006187	50.4946359711672	39.8226311228571
YDR531W	31.0035858267262	43.0375987352629	36.4590104685086	35.4513954322143	32.0670280796935	31.3256950938516	44.4413499830842	45.1423032742388	31.9406493343954	27.4088235726557	29.4624805081093	35.5029569522941	35.4902753109696	24.6122368629748	26.1333064458017	26.5455490335216	25.7367389432832	41.2472680027375	31.6590674132958	30.6139408786467	34.3039416237985	34.4664863535996	24.5999508577481	32.4868832844361
YDR532C	11.7310865290315	6.84689070788273	8.00319741991651	9.84760984228174	9.53344078044942	11.6352581777163	10.4567882313139	11.9765294401042	7.98516233359885	7.56105477866364	11.048430190541	12.9888866898637	3.3272133104034	9.22958882361554	2.17777553715014	15.7306957235684	7.35335398379519	11.510865489136	7.14882167397002	9.07079729737681	10.1641308514958	5.55911070219348	2.58946851134191	5.23981988458646
YDR533C	11.7310865290315	12.7156541717822	14.227906524296	9.84760984228174	18.2002051263125	6.26513901877032	11.3281872505901	10.1339864493189	12.4213636300426	13.2318458626614	8.28632264290573	9.52518357256672	12.1997821381458	15.3826480393592	11.9777654543258	8.84851634450721	14.7067079675904	12.4701042798974	15.3189035870786	18.1415945947536	7.62309813862188	17.7891542470191	15.5368110680515	16.7674236306767
YDR534C	53.6278241327156	50.8626166871289	61.3578468860266	43.3294833060397	42.4671452947293	62.6513901877032	50.5411431180173	38.6934028064904	41.7002921865718	53.8725152979784	46.0351257939207	50.2236952008063	59.8898395872611	33.8418256865903	40.2888474372776	31.4613914471368	44.1201239027711	54.6766110733962	40.850409565543	36.2831891895072	60.9847851089751	54.4792848814961	63.4419785278768	42.966523053609
YDR535C	1.67586950414736	0	1.778488315537	0.984760984228174	0.866676434586312	1.79003971964866	0	0	0	1.89026369466591	0	1.73185155864849	0	0	3.26666330572521	1.96633696544605	0	2.87771637228401	0	0	0	1.1118221404387	0	0
YDR536W	10.8931517769578	15.650035903732	8.00319741991651	14.7714147634226	10.4001172150357	11.6352581777163	12.1995862698663	9.21271495392628	7.09792207431009	7.56105477866364	7.36562012702732	6.06148045526973	8.87256882774239	6.15305921574369	7.6222143800255	2.94950544816907	2.7575077439232	8.63314911685203	3.06378071741572	5.66924831086051	0	0	3.88420276701286	8.38371181533834
YDR538W	10.8931517769578	13.6937814157655	10.670929893222	4.92380492114087	10.4001172150357	13.425297897365	9.58538921203777	10.1339864493189	7.09792207431009	2.83539554199886	9.20702515878415	9.52518357256672	7.76349772427459	4.10203947716246	8.71110214860057	6.88217937906116	8.27252323176959	12.4701042798974	6.12756143483144	13.6061959460652	3.81154906931094	7.78275498307087	6.47367127835477	9.43167579225564
YDR539W	22.6242383059894	25.4313083435644	28.455813048592	32.4971124795298	26.0002930375893	17.0053773366623	29.6275666553895	17.5041584124599	16.8575649264865	26.4636917253227	18.4140503175683	23.3799960417547	43.2537730352442	19.4846875165217	29.3999697515269	33.4277284125828	23.8984004473344	27.8179249320788	19.4039445436329	28.3462415543025	21.5987780594287	27.7955535109674	25.8946851134191	29.3429913536842
YDR540C	5.86554326451577	7.82501795186598	0.889244157768501	7.87808787382539	7.8000879112768	2.68505957947299	6.97119215420929	8.29144345853365	7.09792207431009	2.83539554199886	6.4449176111489	2.59777733797274	4.4362844138712	3.07652960787185	3.26666330572521	2.94950544816907	6.43418473582079	3.83695516304535	4.0850409565543	9.07079729737681	5.08206542574792	5.55911070219348	2.58946851134191	10.4796397691729
YDR541C	24.3001078101367	18.5844176356817	19.563371470907	19.6952196845635	24.2669401684167	18.7954170563109	17.4279803855232	30.4019593479567	25.7299675193741	23.6282961833239	18.4140503175683	19.9162929244577	19.9632798624204	8.20407895432492	11.9777654543258	17.6970326890144	19.3025542074624	16.3070594429427	20.4252047827715	15.8738952704094	15.2461962772438	18.9009763874578	27.1894193690901	16.7674236306767
YIL177C	0	0	0.889244157768501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29473425567096	1.04796397691729
YIL173W	2.51380425622104	0.978127243983247	0	0.984760984228174	4.33338217293156	0.895019859824331	0	0.921271495392628	0	0	1.84140503175683	2.59777733797274	1.1090711034678	2.05101973858123	3.26666330572521	0.983168482723023	0	1.91847758152267	0	1.1338496621721	3.81154906931094	1.1118221404387	0	0
YIL169C	12.5690212811052	15.650035903732	7.11395326214801	13.7866537791944	19.9335579954852	13.425297897365	13.0709852891424	11.0552579447115	10.6468831114651	10.3964503206625	11.048430190541	12.1229609105395	170.796949934041	97.4234375826085	148.08873652621	114.047543995871	102.946955773133	80.5760584239523	89.8709010441945	148.534305744545	224.881395089346	127.85954615045	240.820571554798	95.3647218994737
agat-cds-3177	8.37934752073681	8.80314519584922	8.89244157768501	11.8171318107381	5.20005860751787	7.16015887859465	9.58538921203777	12.8978009354968	9.75964285217637	11.3415821679955	11.048430190541	7.79333201391822	4.4362844138712	6.15305921574369	7.6222143800255	8.84851634450721	11.0300309756928	6.71467153532936	8.17008191310859	3.4015489865163	7.62309813862188	8.89457712350956	5.17893702268382	5.23981988458646
YIL166C	9.21728227281049	4.89063621991624	7.11395326214801	6.89332688959722	7.8000879112768	4.47509929912165	6.97119215420929	5.52762897235577	7.09792207431009	2.83539554199886	4.60351257939207	7.79333201391822	3.3272133104034	7.17856908503431	5.44443884287536	3.93267393089209	6.43418473582079	3.83695516304535	4.0850409565543	5.66924831086051	1.27051635643698	4.44728856175478	7.76840553402573	6.28778386150376
YIL165C	15.9207602893999	5.86876346389948	16.006394839833	13.7866537791944	12.1334700842084	14.3203177571893	23.5277735204563	13.8190724308894	15.0830844079089	14.1769777099943	12.8898352222978	10.391109351891	12.1997821381458	12.3061184314874	13.0666532229009	18.6802011717374	11.0300309756928	8.63314911685203	10.2126023913857	18.1415945947536	16.5167126336807	14.453687825703	22.0104823464062	12.5755677230075
YIL164C	10.0552170248842	4.89063621991624	8.00319741991651	7.87808787382539	6.06673504210418	8.95019859824331	7.84259117348545	5.52762897235577	0.887240259288761	7.56105477866364	4.60351257939207	4.32962889662124	5.545355517339	10.2550986929062	3.26666330572521	5.89901089633814	7.35335398379519	6.71467153532936	3.06378071741572	18.1415945947536	10.1641308514958	16.6773321065804	10.3578740453676	4.19185590766917
YIL163C	2.51380425622104	1.95625448796649	1.778488315537	0.984760984228174	1.73335286917262	1.79003971964866	1.74279803855232	1.84254299078526	0.887240259288761	0.945131847332954	2.76210754763524	4.32962889662124	0	1.02550986929062	0	1.96633696544605	2.7575077439232	1.91847758152267	1.02126023913857	1.1338496621721	1.27051635643698	1.1118221404387	0	1.04796397691729
YIL162W	81.279670951147	54.7751256630618	59.5793585704896	74.8418348013412	65.8674090285597	59.0713107484058	66.2263254649882	56.1975612189503	68.3174999652346	49.1468560613136	58.0042585003401	55.4192498767518	99.8163993121019	52.3010033338214	64.2443783459292	56.0406035152123	72.6143705899775	47.9619395380668	54.1267926743444	107.71571790635	82.5835631684037	93.3930597968504	97.1050691753216	62.8778386150376
YIL161W	7.54141276866313	13.6937814157655	12.449418208759	8.86284885805357	8.66676434586311	8.95019859824331	6.97119215420929	8.29144345853365	9.75964285217637	5.67079108399773	9.20702515878415	12.1229609105395	4.4362844138712	6.15305921574369	11.9777654543258	10.8148533099533	16.5450464635392	11.510865489136	13.2763831088015	11.338496621721	5.08206542574792	12.2300435448257	2.58946851134191	7.33574783842105
YIL159W	14.2448907852526	5.86876346389948	8.89244157768501	20.6799806687917	12.1334700842084	8.95019859824331	7.84259117348545	11.9765294401042	19.5192857043527	11.3415821679955	9.20702515878415	12.9888866898637	3.3272133104034	13.331628300778	2.17777553715014	11.7980217926763	5.51501548784639	6.71467153532936	6.12756143483144	10.2046469595489	8.89361449505886	5.55911070219348	6.47367127835477	4.19185590766917
YIL158W	12.5690212811052	11.737526927799	13.3386623665275	14.7714147634226	13.866822953381	8.95019859824331	12.1995862698663	9.21271495392628	9.75964285217637	5.67079108399773	7.36562012702732	9.52518357256672	15.5269954485492	15.3826480393592	18.5110920657762	12.7811902753993	12.8683694716416	24.9402085597948	24.5102457393258	17.0077449325815	17.7872289901177	16.6773321065804	9.06313978969668	12.5755677230075
YIL157C	18.434564545621	17.6062903916985	10.670929893222	20.6799806687917	20.8002344300715	17.0053773366623	25.2705715590087	16.5828869170673	20.4065259636415	24.5734280306568	25.7796704445956	15.5866640278364	16.636066552017	10.2550986929062	21.7777553715014	12.7811902753993	16.5450464635392	15.3478206521814	13.2763831088015	26.0785422299583	24.1398107723026	26.6837313705287	24.5999508577481	16.7674236306767
YIL156W-B	25.1380425622104	24.4531810995812	27.5665688908235	15.7561757476508	24.2669401684167	30.4306752340272	28.7561676361133	23.9530588802083	24.8427272600853	42.5309331299829	23.0175628969604	22.5140702624304	14.4179243450814	15.3826480393592	14.1555409914759	9.83168482723023	13.787538719616	12.4701042798974	15.3189035870786	29.4800912164746	33.0334252673615	20.0127985278965	20.7157480907353	17.815387607594
YIL156W	19.2724992976947	27.3875628315309	34.6805221529716	37.4209174006706	26.0002930375893	32.2207149536759	27.8847686168372	23.9530588802083	39.9258116679942	36.8601420459852	31.3038855398661	25.9777733797274	33.272133104034	24.6122368629748	25.0444186772266	18.6802011717374	29.4134159351808	26.8586861413174	30.6378071741572	23.8108429056141	36.8449743366724	38.9137749153544	33.6630906474448	41.9185590766917
YIL155C	118.986734794463	89.9877064464587	73.8072650947856	122.110362044294	128.268112318774	81.4468072440141	110.667675448072	87.5207920622997	83.4005843731435	86.0069981072989	90.2288465560847	91.7881326083702	146.397385657749	57.4285526802745	105.622113551782	92.4178373759642	93.7552632933886	54.6766110733962	70.4669565005616	99.7787702711449	142.297831920942	104.511281201237	138.536565356792	88.0289740610526
YIL154C	0	0.978127243983247	0.889244157768501	0.984760984228174	0	0.895019859824331	0.871399019276161	0.921271495392628	2.66172077786628	0.945131847332954	0.920702515878415	0.865925779324247	0	0	0	0	0	0	0	1.1338496621721	0	1.1118221404387	0	1.04796397691729
YIL153W	70.3865191741892	86.0751974705257	75.5857534103226	76.8113567697976	83.2009377202859	76.0766880850681	88.0113009468923	70.9379051452324	81.626103854566	86.9521299546318	95.7530616513552	59.7488787733731	80.9621905531493	59.4795724188557	82.7554704117054	56.0406035152123	64.3418473582079	45.0842231657828	62.296874587453	65.7632804059819	105.452857584269	62.262039864567	115.231348754715	68.1176584996241
YIL152W	16.7586950414736	18.5844176356817	12.449418208759	13.7866537791944	13.0001465187947	24.1655362152569	14.8137833276947	17.5041584124599	8.87240259288761	10.3964503206625	10.1277276746626	12.9888866898637	21.0723509658882	12.3061184314874	15.244428760051	11.7980217926763	29.4134159351808	9.59238790761337	19.4039445436329	20.4092939190978	11.4346472079328	22.2364428087739	20.7157480907353	20.9592795383459
YIL151C	27.6518468184315	36.1907080273801	26.677324733055	38.4056783848988	27.733645906762	34.0107546733246	22.6563745011802	30.4019593479567	25.7299675193741	29.2990872673216	31.3038855398661	44.1622147455366	44.362844138712	58.4540625495651	42.4666229744278	31.4613914471368	35.8476006710015	33.5733576766468	41.8716698046815	39.6847381760235	34.3039416237985	27.7955535109674	23.3052166020772	38.7746671459398
YIL150C	5.02760851244208	3.91250897593299	2.6677324733055	1.96952196845635	5.20005860751787	0.895019859824331	2.61419705782848	6.4489004677484	3.54896103715504	6.61592293133068	3.68281006351366	3.46370311729699	1.1090711034678	7.17856908503431	6.53332661145043	3.93267393089209	11.9492002236672	4.79619395380668	9.19134215224716	3.4015489865163	2.54103271287396	4.44728856175478	2.58946851134191	4.19185590766917
YIL149C	53.6278241327156	48.9063621991624	62.2470910437951	73.8570738171131	72.8008205052502	43.8559731313922	47.9269460601889	58.0401042097356	55.0088960759032	57.6530426873102	64.449176111489	66.676285007967	46.5809863456476	69.7346711117619	56.6221639659037	75.7039731696728	51.4734778865663	77.6983420516683	54.1267926743444	49.8893851355725	54.6322033267902	65.597506285883	33.6630906474448	44.0144870305263
YIL148W	380.422377441451	512.538675847221	457.960741250778	381.102500896303	359.670720353319	429.609532715679	415.657332194729	454.186847228566	445.394610162958	510.371197559795	425.364562335828	407.85104206172	424.774232628167	569.157977456292	542.266108750386	448.324828121699	425.575361812146	560.195453804621	545.352967699999	597.538771964697	642.881276357112	454.735255439427	614.998771443704	536.557556181654
YIL147C	39.382933347463	44.9938532232294	44.4622078884251	54.1618541325496	45.9338510330745	37.5908341126219	51.4125421372935	57.1188327143429	55.0088960759032	56.7079108399773	51.5593408891912	46.7599920835094	36.5993464144374	39.994884902334	38.1110719001275	30.4782229644137	30.3325851831552	47.9619395380668	34.7228481307115	45.3539864868841	47.0091051881683	37.8019527749157	50.4946359711672	35.630775215188
YIL146C	13.4069560331789	7.82501795186598	9.78168573545351	6.89332688959722	13.0001465187947	13.425297897365	13.0709852891424	6.4489004677484	9.75964285217637	11.3415821679955	8.28632264290573	12.9888866898637	6.65442662080679	14.3571381700686	1.08888776857507	7.86534786178419	9.19169247974398	4.79619395380668	9.19134215224716	2.2676993243442	3.81154906931094	10.0063992639483	6.47367127835477	4.19185590766917
YIL145C	45.2484766119788	59.6657618829781	56.9116260971841	44.3142442902678	55.4672918135239	45.6460128510409	49.6697440987412	53.4337467327724	47.9109740015931	68.0494930079727	51.5593408891912	45.8940663041851	56.5626262768577	62.5561020267276	70.7777049573797	61.9396144115505	63.4226781102335	45.0842231657828	60.2543541091759	61.2278817572935	60.9847851089751	56.7029291623735	55.6735729938511	55.5420907766165
YIL144W	31.8415205787999	29.3438173194974	25.7880805752865	24.6190246057044	34.6670573834525	18.7954170563109	17.4279803855232	25.7956018709936	26.6172077786628	17.0123732519932	31.3038855398661	27.7096249383759	23.2904931728238	25.6377467322654	13.0666532229009	28.5118859989677	28.4942466872064	17.2662982337041	19.4039445436329	28.3462415543025	13.9756799208068	18.9009763874578	15.5368110680515	17.815387607594
YIL143C	37.7070638433156	36.1907080273801	39.1267429418141	44.3142442902678	39.8671159909703	44.7509929912165	43.5699509638081	39.614674301883	31.0534090751066	18.9026369466591	30.3831830239877	33.7711053936456	32.1630620005662	36.9183552944622	42.4666229744278	36.3772338607519	25.7367389432832	38.3695516304535	35.7441083698501	34.015489865163	26.6808434851766	30.0191977918448	29.778887880432	44.0144870305263
YIL142W	125.690212811052	153.56597730537	134.275867823044	155.592235508052	137.801553099224	151.258356310312	158.594621508261	148.324710758213	154.379805116244	157.837018504603	162.964345310479	146.341456705798	168.578807727105	153.826480393592	170.955379666286	159.27329420113	132.360371708313	149.641251358769	164.42289850131	151.935854731062	261.726369426018	148.984166818785	230.46269750943	149.858848699173
YIL140W	48.6002156202735	40.1032170033131	40.9052312573511	57.1161370852341	37.2670866872114	47.4360525706895	52.2839411565697	39.614674301883	55.8961363351919	30.2442191146545	36.8281006351366	44.1622147455366	29.9449197936306	33.8418256865903	28.3110819829519	25.5623805507986	41.3626161588479	23.9809697690334	28.5952866958801	34.015489865163	33.0334252673615	35.5783084940383	25.8946851134191	30.3909553306015
YIL139C	2.51380425622104	2.93438173194974	3.55697663107401	3.9390439369127	3.46670573834525	0.895019859824331	4.35699509638081	9.21271495392628	6.21068181502132	2.83539554199886	4.60351257939207	0	3.3272133104034	2.05101973858123	0	2.94950544816907	5.51501548784639	4.79619395380668	5.10630119569287	2.2676993243442	0	3.33546642131609	1.29473425567096	7.33574783842105
YIL138C	55.3036936368629	52.8188711750953	45.3514520461936	58.1008980694623	54.6006153789376	59.0713107484058	42.6985519445319	52.5124752373798	56.7833765944807	53.8725152979784	51.5593408891912	46.7599920835094	42.1447019317764	48.1989638566589	48.9999495858782	41.293076274367	51.4734778865663	49.8804171195895	34.7228481307115	45.3539864868841	30.4923925544875	50.0319963197413	37.5472934144577	48.2063429381955
YIL137C	46.9243461161261	44.9938532232294	59.5793585704896	52.1923321640932	53.7339389443513	37.5908341126219	38.3415568481511	47.9061177604167	43.4747727051493	51.9822516033125	58.0042585003401	44.1622147455366	55.45355517339	36.9183552944622	33.7555208258272	50.1415926188742	47.7968008946687	41.2472680027375	26.5527662176029	45.3539864868841	38.1154906931094	50.0319963197413	45.3156989484834	45.0624510074436
YIL136W	113.121191529947	111.50650581409	93.3706365656927	103.399903343958	134.334847360878	95.7671250012034	117.638867602282	101.339864493189	105.581590855363	121.922008305951	131.660459770613	104.777019298234	156.37902558896	49.2244737259496	95.8221236346063	56.0406035152123	108.461971260979	47.0027007473055	61.2756143483144	141.731207771513	147.37989734669	114.517680465186	142.420768123805	102.700469737895
YIL135C	57.817497893084	58.6876346389948	53.3546494661101	48.2532882271805	39.8671159909703	54.5962114492842	52.2839411565697	56.1975612189503	53.2344155573257	51.0371197559795	51.5593408891912	41.5644374075639	64.3261240011323	64.6071217653088	57.7110517344788	38.3435708261979	61.5843396142847	44.1249843750215	53.1055324352059	38.5508885138514	53.3616869703532	36.690130634477	59.5577757608639	63.9258025919549
YIL134C-A	0.837934752073681	0	0.889244157768501	0	0	0	0.871399019276161	0	0.887240259288761	0	0	0	1.1090711034678	0	1.08888776857507	0	0	0	0	1.1338496621721	0	1.1118221404387	2.58946851134191	0
YIL134W	8.37934752073681	6.84689070788273	4.44622078884251	3.9390439369127	8.66676434586311	8.05517873841898	4.35699509638081	12.8978009354968	5.32344155573256	9.45131847332955	8.28632264290573	8.65925779324247	8.87256882774239	7.17856908503431	5.44443884287536	6.88217937906116	12.8683694716416	7.67391032609069	5.10630119569287	11.338496621721	12.7051635643698	10.0063992639483	11.6526083010386	11.5276037460902
YIL133C	244.676947605515	263.116228631493	267.662491488319	319.062558889928	231.402608034545	238.970302573096	231.792139127459	234.92423132512	251.976233638008	241.008621069903	255.034596898321	284.023655618353	277.26777586695	319.959079218672	311.42190181247	382.452539779256	265.639912664601	351.081397418649	331.909577720037	265.320820948272	296.030311049816	301.303800058886	262.831053901204	311.245301144436
YIL132C	3.35173900829472	3.91250897593299	2.6677324733055	1.96952196845635	3.46670573834525	3.58007943929732	2.61419705782848	2.76381448617788	1.77448051857752	1.89026369466591	4.60351257939207	0.865925779324247	3.3272133104034	0	2.17777553715014	3.93267393089209	2.7575077439232	0.959238790761337	3.06378071741572	4.53539864868841	1.27051635643698	3.33546642131609	2.58946851134191	3.14389193075188
YIL131C	10.0552170248842	7.82501795186598	8.89244157768501	11.8171318107381	6.06673504210418	8.05517873841898	6.97119215420929	4.60635747696314	7.98516233359885	11.3415821679955	9.20702515878415	6.92740623459398	9.98163993121019	13.331628300778	11.9777654543258	15.7306957235684	16.5450464635392	13.4293430706587	11.2338626305243	7.93694763520471	15.2461962772438	12.2300435448257	14.2420768123805	9.43167579225564
YIL130W	24.3001078101367	20.5406721236482	15.1171506820645	17.7256977161071	19.0668815608989	17.9003971964866	14.8137833276947	21.1892443940304	15.9703246671977	19.847768793992	13.8105377381762	20.7822187037819	17.7451376554848	16.4081579086499	17.4222042972011	13.7643587581223	11.0300309756928	23.9809697690334	20.4252047827715	12.4723462838931	8.89361449505886	11.118221404387	9.06313978969668	10.4796397691729
YIL129C	54.4657588847892	41.0813442472964	58.6901144127211	60.0704200379186	65.0007325939734	66.2314696270005	52.2839411565697	63.5677331820913	51.4599350387481	56.7079108399773	68.1319861750027	64.9444334493185	70.9805506219391	49.2244737259496	47.9110618173031	62.9227828942735	42.2817854068223	59.4728050272029	54.1267926743444	58.9601824329493	74.9604650297819	46.6965298984252	72.5051183175735	37.7267031690225
YIL128W	12.5690212811052	5.86876346389948	12.449418208759	11.8171318107381	9.53344078044942	8.05517873841898	8.71399019276161	9.21271495392628	7.09792207431009	6.61592293133068	6.4449176111489	14.7207382485122	7.76349772427459	16.4081579086499	8.71110214860057	14.7475272408454	7.35335398379519	21.1032533967494	5.10630119569287	9.07079729737681	7.62309813862188	8.89457712350956	5.17893702268382	8.38371181533834
YIL127C	15.9207602893999	7.82501795186598	10.670929893222	8.86284885805357	8.66676434586311	13.425297897365	6.09979313493313	21.1892443940304	15.9703246671977	17.9575050993261	7.36562012702732	12.9888866898637	13.3088532416136	36.9183552944622	18.5110920657762	21.6297066199065	21.1408927034112	30.6956413043628	39.8291493264044	15.8738952704094	25.4103271287396	11.118221404387	9.06313978969668	12.5755677230075
YIL126W	82.9555404552944	80.2064340066263	76.4749975680911	87.6437275963075	78.000879112768	68.0215093466491	78.4259117348545	92.1271495392628	92.2729869660311	85.0618662599659	75.49760630203	107.374796636207	60.9989106907289	54.3520230724026	64.2443783459292	60.9564459288275	89.1594170535167	70.9836705163389	70.4669565005616	68.0309797303261	50.8206542574792	80.0511941115861	46.6104332041544	62.8778386150376
YIL125W	119.824669546536	89.0095792024755	85.3674391457761	86.6589666120793	82.3342612856996	87.7119462627844	86.2685029083399	81.9931630899439	84.2878246324323	64.2689656186409	80.1011188814221	86.5925779324247	90.9438304843595	68.7091612424712	79.4888071059802	82.586152548734	79.0485553257983	73.8613868886229	66.3819155440073	92.9756722981123	69.8783996040339	97.8403483586052	90.6313978969668	90.1249020148872
YIL124W	101.390105000915	99.7689788862912	82.6997066724706	100.445620391274	74.5341733744228	91.2920257020817	101.082286236035	86.599520566907	80.7388635952772	114.360953527288	95.7530616513552	86.5925779324247	110.90711034678	77.9387500660868	84.9332459488556	85.535657996903	84.5635708136447	66.1874765625322	88.8496408050559	99.7787702711449	95.2887267327735	103.399459060799	116.526083010386	76.5013703149624
YIL123W	166.749015662662	162.369122501219	172.513366607089	175.287455192615	196.735550651093	187.954170563109	189.964986202203	183.333027583133	191.643896006372	195.642292397922	164.805750342236	154.134788719716	281.704060280821	274.836644969885	226.488655863615	228.095087991741	225.196465753728	230.217309782721	275.740264567415	242.64382770483	370.990776079598	291.297400794938	334.041437963106	257.799138321654
YIL122W	31.8415205787999	44.0157259792461	39.1267429418141	30.5275905110734	32.0670280796935	42.9609532715679	29.6275666553895	35.9295883203125	21.2937662229303	32.1344828093205	35.9073981192582	43.2962889662124	21.0723509658882	25.6377467322654	20.6888676029264	19.6633696544605	20.2217234554368	16.3070594429427	25.5315059784644	18.1415945947536	10.1641308514958	16.6773321065804	20.7157480907353	26.1990994229323
YIL121W	10.0552170248842	15.650035903732	13.3386623665275	11.8171318107381	13.0001465187947	8.05517873841898	14.8137833276947	11.9765294401042	5.32344155573256	12.2867140153284	16.5726452858115	12.9888866898637	94.2710437947629	66.65814150389	71.8665927259547	88.4851634450721	70.7760320940287	85.372252377759	63.3181348265916	78.235626689875	73.6899486733449	74.4920834093926	76.3893210845863	80.6932262226316
YIL120W	5.02760851244208	10.7593996838157	16.006394839833	7.87808787382539	8.66676434586311	14.3203177571893	9.58538921203777	11.9765294401042	14.1958441486202	11.3415821679955	9.20702515878415	13.854812469188	7.76349772427459	15.3826480393592	8.71110214860057	6.88217937906116	10.1108617277184	7.67391032609069	10.2126023913857	14.7400456082373	5.08206542574792	7.78275498307087	18.1262795793934	8.38371181533834
YIL119C	7.54141276866313	2.93438173194974	1.778488315537	6.89332688959722	5.20005860751787	11.6352581777163	10.4567882313139	5.52762897235577	2.66172077786628	6.61592293133068	0.920702515878415	7.79333201391822	21.0723509658882	30.7652960787185	19.5999798343513	28.5118859989677	39.5242776628991	39.3287904212148	24.5102457393258	17.0077449325815	7.62309813862188	32.2428420727222	15.5368110680515	22.0072435152632
YIL118W	54.4657588847892	50.8626166871289	49.7976728350361	44.3142442902678	42.4671452947293	54.5962114492842	51.4125421372935	44.2210317788461	48.7982142608818	53.8725152979784	36.8281006351366	36.3688827316184	46.5809863456476	59.4795724188557	39.1999596687026	34.4108968953058	39.5242776628991	40.2880292119761	39.8291493264044	52.1570844599167	48.2796215446053	38.9137749153544	38.8420276701286	40.8705950997744
YIL117C	97.200431240547	83.140815738576	85.3674391457761	91.5827715332202	88.4009963278038	102.927283879798	81.040108792683	93.0484210346554	70.0919804838121	93.5680528859625	79.1804163655437	69.2740623459398	63.2170528976645	29.7397862094279	53.3555006601785	54.0742665497663	75.3718783339007	39.3287904212148	33.7015878915729	65.7632804059819	54.6322033267902	50.0319963197413	34.9578249031158	59.7339466842857
YIL116W	47.7622808681998	60.6438891269613	55.1331377816471	52.1923321640932	42.4671452947293	54.5962114492842	43.5699509638081	27.6381448617788	58.5578571130582	45.3663286719818	59.845663532097	45.8940663041851	46.5809863456476	24.6122368629748	35.9332963629774	35.3940653780288	48.7159701426431	38.3695516304535	32.6803276524344	64.6294307438098	34.3039416237985	38.9137749153544	42.7262304371415	44.0144870305263
YIL115C	33.5173900829472	38.1469625153466	65.8040676748691	66.9637469275159	47.6672039022471	46.5410327108652	47.9269460601889	49.7486607512019	50.5726947794594	55.7627789926443	55.2421509527049	55.4192498767518	36.5993464144374	47.1734539873683	50.0888373544533	47.1920871707051	51.4734778865663	45.0842231657828	46.9779710003744	47.6216858112283	39.3860070495464	46.6965298984252	55.6735729938511	51.3502348689474
YIL114C	30.1656510746525	41.0813442472964	29.3450572063605	29.5428295268452	15.6001758225536	35.8007943929732	33.1131627324941	17.5041584124599	21.2937662229303	26.4636917253227	20.2554553493251	31.1733280556729	28.8358486901628	45.1224342487871	30.488857520102	23.5960435853526	29.4134159351808	19.1847758152267	25.5315059784644	23.8108429056141	21.5987780594287	25.57190923009	27.1894193690901	29.3429913536842
YIL113W	9.21728227281049	14.6719086597487	8.89244157768501	8.86284885805357	7.8000879112768	8.05517873841898	8.71399019276161	11.0552579447115	10.6468831114651	12.2867140153284	17.4933478016899	11.2570351312152	12.1997821381458	11.2806085621968	21.7777553715014	15.7306957235684	34.0092621750527	11.510865489136	17.3614240653558	22.676993243442	24.1398107723026	18.9009763874578	19.4210138350643	29.3429913536842
YIL112W	30.1656510746525	24.4531810995812	30.2343013641291	41.3599613375833	33.8003809488661	34.0107546733246	23.5277735204563	46.984846265024	36.3768506308392	30.2442191146545	12.8898352222978	30.3074022763487	28.8358486901628	38.9693750330434	25.0444186772266	27.5287175162447	28.4942466872064	24.9402085597948	23.4889855001872	26.0785422299583	35.5744579802355	45.5847077579865	24.5999508577481	33.5348472613534
