#Transcript position	Transcript coverage profile
0.0	0.24736906496080605
1.0	0.44551337717445116
2.0	0.6180056252019335
3.0	0.6857925135061926
4.0	0.6645315437957132
5.0	0.6949157897844059
6.0	0.6096373306001955
7.0	0.6193057324239443
8.0	0.645887957975082
9.0	0.6773502312340816
10.0	0.6367836194270416
11.0	0.6283594806659067
12.0	0.6617049228505986
13.0	0.6714455570735671
14.0	0.7083249200866107
15.0	0.633642811204475
16.0	0.6483703204007294
17.0	0.5624151064055556
18.0	0.5143305050852316
19.0	0.5671164649227608
20.0	0.6496140111140761
21.0	0.7001097319297087
22.0	0.7101845902606846
23.0	0.5713065396485154
24.0	0.5120591251100893
25.0	0.5704661433947599
26.0	0.6111766241849218
27.0	0.5923184039684687
28.0	0.4700401777209798
29.0	0.4379585014123673
30.0	0.452074235044836
31.0	0.4533346182413357
32.0	0.4715203967400429
33.0	0.5020052547105291
34.0	0.45903723597532786
35.0	0.43679805085500367
36.0	0.43325414254194716
37.0	0.5114298887251276
38.0	0.5655657324147046
39.0	0.5179047625595782
40.0	0.48919308633253944
41.0	0.4659087560653177
42.0	0.4693612395358745
43.0	0.4762778985096131
44.0	0.4816396695129244
45.0	0.44266166337578516
46.0	0.43964054054671553
47.0	0.478235496109784
48.0	0.4663954977827688
49.0	0.4886608475910064
50.0	0.5500198616664204
51.0	0.5570504006474473
52.0	0.5899296003764284
53.0	0.55623979468014
54.0	0.49077564127691514
55.0	0.5064378350675122
56.0	0.5425726841061675
57.0	0.5523812171843412
58.0	0.4887990068222917
59.0	0.5092434783413753
60.0	0.49142957128186704
61.0	0.5836935726369146
62.0	0.5980076755302449
63.0	0.5445454630084113
64.0	0.5804053515145198
65.0	0.5906544713164378
66.0	0.5995723691192872
67.0	0.6724844770586587
68.0	0.6740924224932195
69.0	0.598984536151629
70.0	0.5992543728854993
71.0	0.5900018634324542
72.0	0.5779249198390031
73.0	0.5377502205551836
74.0	0.5335190676432595
75.0	0.49476949201869197
76.0	0.4751116087295758
77.0	0.5071604476351607
78.0	0.5350028316247724
79.0	0.5410138837351278
80.0	0.5047748409392492
81.0	0.5324692164623694
82.0	0.49681837701428816
83.0	0.5323585450432273
84.0	0.6480627364083951
85.0	0.6203084546954858
86.0	0.5991236275282694
87.0	0.5292129878618702
88.0	0.5038216617917858
89.0	0.459162957694336
90.0	0.42189930091307787
91.0	0.46367884094176326
92.0	0.4614545750594097
93.0	0.40142027954018383
94.0	0.35726835512238697
95.0	0.2997035381761354
96.0	0.18242748775720544
97.0	0.12150253324506485
98.0	0.11392894259347482
99.0	0.03604974815075061
