gene_id	score
TRINITY_DN2671_c0_g1_i1	0.255292687646262
TRINITY_DN9511_c0_g1_i1	0.255104368822752
TRINITY_DN1216_c0_g1_i1	0.254502280127097
TRINITY_DN2736_c0_g1_i1	0.253674991397217
TRINITY_DN4150_c0_g1_i1	0.252970714757795
TRINITY_DN8481_c0_g1_i1	0.252967413511822
TRINITY_DN9304_c0_g1_i1	0.252329264413955
TRINITY_DN571_c0_g1_i1	0.250011898528209
TRINITY_DN3120_c0_g1_i1	0.248473259498483
TRINITY_DN7507_c0_g1_i1	0.248204690073927
TRINITY_DN4683_c0_g1_i1	0.247028448392291
TRINITY_DN490_c0_g1_i1	0.246546368174433
TRINITY_DN7845_c0_g1_i1	0.246356744791851
TRINITY_DN2934_c0_g1_i1	0.245459956092005
TRINITY_DN5154_c0_g1_i1	0.244774167570725
TRINITY_DN391_c0_g1_i1	0.244649743414517
TRINITY_DN4250_c0_g1_i1	0.244645240724223
TRINITY_DN8576_c0_g1_i1	0.244575230219807
TRINITY_DN7805_c0_g1_i1	0.242799321559076
TRINITY_DN3673_c0_g1_i1	0.242568109706885
TRINITY_DN3961_c0_g1_i1	0.240851681423618
TRINITY_DN8447_c0_g1_i1	0.24065680545303
TRINITY_DN4076_c0_g1_i1	0.240455452160016
TRINITY_DN7982_c0_g1_i1	0.240331604248608
TRINITY_DN241_c0_g1_i1	0.240235303017308
TRINITY_DN7437_c0_g1_i1	0.239057222678274
TRINITY_DN6288_c0_g1_i1	0.238946755907639
TRINITY_DN6740_c0_g1_i1	0.238451540496621
TRINITY_DN6105_c0_g1_i1	0.238439814652463
TRINITY_DN7365_c0_g1_i1	0.238406158883088
TRINITY_DN861_c0_g1_i1	0.238333304103355
TRINITY_DN7913_c0_g1_i1	0.238128060334138
TRINITY_DN2410_c0_g1_i1	0.238098625693961
TRINITY_DN3652_c0_g1_i1	0.237679420302128
TRINITY_DN6985_c0_g1_i1	0.235587234570687
TRINITY_DN3835_c0_g1_i1	0.234286121971362
TRINITY_DN4644_c0_g1_i1	0.234027904063343
TRINITY_DN3001_c0_g1_i1	0.233939045624107
TRINITY_DN4371_c0_g1_i1	0.233918785786809
TRINITY_DN1203_c0_g1_i1	0.232235430295992
TRINITY_DN719_c0_g1_i1	0.231918361096501
TRINITY_DN473_c0_g1_i1	0.230452733433944
TRINITY_DN4420_c0_g1_i1	0.229765100701607
TRINITY_DN7686_c0_g1_i1	0.22944919478705
TRINITY_DN5499_c0_g1_i1	0.228833662603769
TRINITY_DN4496_c0_g1_i1	0.228476998541521
TRINITY_DN7117_c0_g1_i1	0.22847687080927
TRINITY_DN4804_c0_g1_i1	0.228235596908196
TRINITY_DN4504_c0_g1_i1	0.228004084007146
TRINITY_DN7463_c0_g1_i1	0.227945354787371
TRINITY_DN8289_c0_g1_i1	0.227846636164587
TRINITY_DN5261_c0_g1_i1	0.226647770641617
TRINITY_DN6709_c0_g1_i1	0.225686837058923
TRINITY_DN7125_c0_g1_i1	0.225652997894498
TRINITY_DN1405_c0_g1_i1	0.224635066137896
TRINITY_DN9501_c0_g1_i1	0.224087765117277
TRINITY_DN8901_c0_g1_i1	0.223336345343032
TRINITY_DN8540_c0_g1_i1	0.223090909104235
TRINITY_DN1162_c0_g1_i1	0.222571736016982
TRINITY_DN1221_c0_g1_i1	0.22202300726909
TRINITY_DN6324_c0_g1_i1	0.221755953945988
TRINITY_DN407_c0_g1_i1	0.221371795623103
TRINITY_DN3219_c0_g1_i1	0.220902214991975
TRINITY_DN494_c0_g1_i1	0.219830571854346
TRINITY_DN1522_c0_g1_i1	0.219783123562434
TRINITY_DN2563_c0_g1_i1	0.219411929652932
TRINITY_DN2902_c0_g1_i1	0.219005434454225
TRINITY_DN6769_c0_g1_i1	0.218956917164559
TRINITY_DN5647_c0_g1_i1	0.217956881082369
TRINITY_DN8418_c0_g1_i1	0.217272843433175
TRINITY_DN6290_c0_g1_i1	0.217210419342608
TRINITY_DN1223_c0_g1_i1	0.21579218802377
TRINITY_DN2293_c0_g1_i1	0.215473676831319
TRINITY_DN4595_c0_g1_i1	0.215346400324972
TRINITY_DN1992_c0_g1_i1	0.215261133460285
TRINITY_DN6375_c0_g1_i1	0.215222956966395
TRINITY_DN2564_c0_g1_i1	0.214889739109179
TRINITY_DN9214_c0_g1_i1	0.214434719092296
TRINITY_DN1632_c0_g1_i1	0.212333319672188
TRINITY_DN164_c0_g1_i2	0.212263683632873
TRINITY_DN8114_c0_g1_i1	0.212094052000262
TRINITY_DN6743_c0_g1_i1	0.211347426219918
TRINITY_DN348_c0_g1_i1	0.210057989790417
TRINITY_DN2812_c0_g1_i1	0.207172676987459
TRINITY_DN4414_c0_g1_i1	0.206330836798785
TRINITY_DN231_c0_g1_i1	0.206292284118631
TRINITY_DN611_c0_g1_i1	0.206246557394049
TRINITY_DN9486_c0_g1_i1	0.20610805118176
TRINITY_DN8767_c0_g1_i1	0.204474022532308
TRINITY_DN7941_c0_g1_i1	0.204355336872312
TRINITY_DN5698_c0_g1_i1	0.203203456583727
TRINITY_DN9319_c0_g1_i1	0.20245601821534
TRINITY_DN4704_c0_g1_i1	0.201014549300788
TRINITY_DN1228_c0_g1_i1	0.200706395879439
TRINITY_DN2016_c0_g1_i1	0.199060818577799
TRINITY_DN225_c0_g1_i1	0.198696571933193
TRINITY_DN8945_c0_g1_i1	0.19798481635215
TRINITY_DN8781_c0_g1_i1	0.197840222151512
TRINITY_DN7146_c0_g1_i1	0.196099098219319
TRINITY_DN2267_c0_g1_i1	0.196012800922514
TRINITY_DN8335_c0_g1_i1	0.195788003173424
TRINITY_DN482_c0_g1_i1	0.195090079974853
TRINITY_DN7232_c0_g1_i1	0.194890892974888
TRINITY_DN7812_c0_g1_i1	0.192816050792003
TRINITY_DN4450_c0_g1_i1	0.19223341447947
TRINITY_DN5674_c0_g1_i1	0.191683232704266
TRINITY_DN6854_c0_g1_i1	0.191636775398902
TRINITY_DN438_c0_g1_i1	0.19163000478235
TRINITY_DN4888_c0_g1_i1	0.191055363895986
TRINITY_DN9236_c0_g1_i1	0.190583032681985
TRINITY_DN5340_c0_g1_i1	0.189905173613495
TRINITY_DN7655_c0_g1_i1	0.18977884118444
TRINITY_DN5131_c0_g1_i1	0.189734093163668
TRINITY_DN6134_c0_g1_i1	0.18683484898816
TRINITY_DN6412_c0_g1_i1	0.186442988883043
TRINITY_DN4639_c0_g1_i1	0.186061035822629
TRINITY_DN5336_c0_g1_i1	0.186026504311128
TRINITY_DN2951_c0_g1_i1	0.185010915732718
TRINITY_DN4112_c0_g1_i1	0.184916213170727
TRINITY_DN6215_c0_g1_i1	0.183116665067132
TRINITY_DN6282_c0_g1_i1	0.182975225235468
TRINITY_DN6428_c0_g1_i1	0.182273917046794
TRINITY_DN2381_c0_g1_i1	0.181930108224178
TRINITY_DN8979_c0_g1_i1	0.181207423018401
TRINITY_DN3235_c0_g1_i1	0.179984192415822
TRINITY_DN1139_c0_g1_i1	0.179821644221628
TRINITY_DN3351_c0_g1_i1	0.179775720415611
TRINITY_DN8644_c0_g1_i1	0.179445231864757
TRINITY_DN184_c0_g1_i1	0.17923641741991
TRINITY_DN247_c0_g1_i1	0.179017660621496
TRINITY_DN4740_c0_g1_i1	0.178728717854763
TRINITY_DN9061_c0_g1_i1	0.178252507488951
TRINITY_DN1118_c0_g1_i1	0.177548534436138
TRINITY_DN6966_c0_g1_i1	0.177403051663041
TRINITY_DN7657_c0_g1_i1	0.177198810623808
TRINITY_DN1642_c0_g1_i1	0.176677130328917
TRINITY_DN9355_c0_g1_i1	0.176598735163059
TRINITY_DN9027_c0_g1_i1	0.176006380487889
TRINITY_DN1848_c0_g1_i1	0.175776970204006
TRINITY_DN2235_c0_g1_i1	0.175357258306364
TRINITY_DN6217_c0_g1_i1	0.175121221114413
TRINITY_DN688_c0_g1_i1	0.174733574801802
TRINITY_DN5047_c0_g1_i1	0.173807139840136
TRINITY_DN501_c0_g1_i1	0.173700902080206
TRINITY_DN9005_c0_g1_i1	0.173154287725529
TRINITY_DN2932_c0_g1_i1	0.172525120906621
TRINITY_DN7246_c0_g1_i1	0.172253332902516
TRINITY_DN7330_c0_g1_i1	0.172136280350222
TRINITY_DN9226_c0_g1_i1	0.171624134457578
TRINITY_DN8392_c0_g1_i1	0.17026113088665
TRINITY_DN1517_c0_g1_i1	0.170238709435576
TRINITY_DN9250_c0_g1_i1	0.169556765471206
TRINITY_DN9179_c0_g1_i1	0.168677903091221
TRINITY_DN2150_c0_g1_i1	0.168201434575857
TRINITY_DN8130_c0_g1_i1	0.167490162348401
TRINITY_DN7238_c0_g1_i1	0.166338861945602
TRINITY_DN3050_c0_g1_i1	0.165894466184967
TRINITY_DN7883_c0_g1_i1	0.163874095281916
TRINITY_DN6265_c0_g1_i1	0.163851776934637
TRINITY_DN5247_c0_g1_i1	0.163307490903046
TRINITY_DN125_c0_g1_i1	0.163307465557091
TRINITY_DN686_c0_g1_i1	0.162987194118422
TRINITY_DN7545_c0_g1_i1	0.162987111807767
TRINITY_DN678_c0_g1_i1	0.16282918138703
TRINITY_DN4708_c0_g1_i1	0.162088647595019
TRINITY_DN6017_c0_g1_i1	0.161757650940016
TRINITY_DN2106_c0_g1_i1	0.160955194591343
TRINITY_DN6063_c0_g1_i1	0.160513433914154
TRINITY_DN5754_c0_g1_i1	0.159978371827073
TRINITY_DN6098_c0_g1_i1	0.159529181419336
TRINITY_DN8291_c0_g1_i1	0.15923537535478
TRINITY_DN5105_c0_g1_i1	0.159118826465147
TRINITY_DN3731_c0_g1_i1	0.158640576000382
TRINITY_DN8179_c0_g1_i1	0.158487659232859
TRINITY_DN2707_c0_g1_i1	0.158380291193834
TRINITY_DN5255_c0_g1_i1	0.158375842727833
TRINITY_DN8436_c0_g1_i1	0.157771332306058
TRINITY_DN7198_c0_g1_i1	0.1571867577097
TRINITY_DN1089_c0_g1_i1	0.157114872792715
TRINITY_DN1322_c0_g1_i1	0.157017340989263
TRINITY_DN2957_c0_g1_i1	0.156767390105722
TRINITY_DN6811_c0_g1_i1	0.156201959189157
TRINITY_DN1108_c0_g1_i1	0.156197676537527
TRINITY_DN8186_c0_g1_i1	0.155938276834063
TRINITY_DN1985_c0_g1_i1	0.155326581095369
TRINITY_DN7161_c0_g1_i1	0.154910413876205
TRINITY_DN8471_c0_g1_i1	0.153704440377777
TRINITY_DN8783_c0_g1_i1	0.153445670191907
TRINITY_DN7549_c0_g1_i1	0.153421513749482
TRINITY_DN7111_c0_g1_i1	0.15320555112513
TRINITY_DN244_c0_g1_i1	0.152625134606213
TRINITY_DN207_c0_g1_i1	0.152566618329465
TRINITY_DN5631_c0_g1_i1	0.152282695017469
TRINITY_DN1020_c0_g1_i1	0.151514281448627
TRINITY_DN1801_c0_g1_i1	0.15134609023154
TRINITY_DN2162_c0_g1_i1	0.150844686265368
TRINITY_DN6248_c0_g1_i1	0.15069378229477
TRINITY_DN4457_c0_g1_i1	0.150474306825578
TRINITY_DN610_c0_g1_i1	0.150033385763941
TRINITY_DN7540_c0_g1_i1	0.149528249896785
TRINITY_DN2716_c0_g1_i1	0.148846875927727
TRINITY_DN8200_c0_g1_i1	0.148497248746887
TRINITY_DN3971_c0_g1_i1	0.147463815526829
TRINITY_DN2752_c0_g1_i1	0.147334339412285
TRINITY_DN5810_c0_g1_i1	0.146809462550649
TRINITY_DN8316_c0_g1_i1	0.146205888370659
TRINITY_DN8788_c0_g1_i1	0.145769941182877
TRINITY_DN3309_c0_g1_i1	0.145680362494907
TRINITY_DN590_c0_g1_i1	0.14485237069652
TRINITY_DN168_c1_g1_i1	0.144559964944267
TRINITY_DN9209_c0_g1_i1	0.144108978265284
TRINITY_DN8193_c0_g1_i1	0.144078626235132
TRINITY_DN3118_c0_g1_i1	0.143343271595099
TRINITY_DN1518_c0_g1_i1	0.143017758541476
TRINITY_DN9410_c0_g1_i1	0.142834709903801
TRINITY_DN8992_c0_g1_i1	0.142271599150458
TRINITY_DN4098_c0_g1_i1	0.141786139642441
TRINITY_DN7404_c0_g1_i1	0.14121763375079
TRINITY_DN8244_c0_g1_i1	0.140717342621254
TRINITY_DN3917_c0_g1_i1	0.140612544665274
TRINITY_DN4910_c0_g1_i1	0.139828158363321
TRINITY_DN2021_c0_g1_i1	0.139217969058076
TRINITY_DN3390_c0_g1_i1	0.138748361378902
TRINITY_DN773_c0_g1_i1	0.137554260937706
TRINITY_DN4516_c0_g1_i1	0.13742358957459
TRINITY_DN7662_c0_g1_i1	0.137362899443983
TRINITY_DN3182_c0_g1_i1	0.136711176459079
TRINITY_DN4773_c0_g1_i1	0.135457072662271
TRINITY_DN2894_c0_g1_i1	0.135261011130287
TRINITY_DN343_c0_g1_i1	0.134850278689632
TRINITY_DN2747_c0_g1_i1	0.134837361231615
TRINITY_DN6510_c0_g1_i1	0.133783872488927
TRINITY_DN86_c0_g1_i2	0.133577671835497
TRINITY_DN117_c1_g1_i2	0.133416016028093
TRINITY_DN1188_c0_g1_i1	0.132898201144884
TRINITY_DN1324_c0_g1_i1	0.132721864780225
TRINITY_DN7495_c0_g1_i1	0.132644986931842
TRINITY_DN9284_c0_g1_i1	0.132083449643862
TRINITY_DN1007_c0_g1_i1	0.131525212097818
TRINITY_DN7247_c0_g1_i1	0.130050776071203
TRINITY_DN2160_c0_g1_i1	0.129695937858578
TRINITY_DN5399_c0_g1_i1	0.129345194605433
TRINITY_DN4095_c0_g1_i1	0.128982280261022
TRINITY_DN5876_c0_g1_i1	0.128704904128387
TRINITY_DN540_c0_g1_i1	0.128356098371254
TRINITY_DN8877_c0_g1_i1	0.127075602943937
TRINITY_DN9171_c0_g1_i1	0.126715050570238
TRINITY_DN6560_c0_g1_i1	0.126705360882049
TRINITY_DN781_c0_g1_i1	0.126414848401393
TRINITY_DN5306_c0_g1_i1	0.125816414035889
TRINITY_DN8068_c0_g1_i1	0.12567891247419
TRINITY_DN7706_c0_g1_i1	0.125484494593081
TRINITY_DN4341_c0_g1_i1	0.123936815036627
TRINITY_DN3388_c0_g1_i1	0.123602373486255
TRINITY_DN2696_c0_g1_i1	0.123380212812313
TRINITY_DN7798_c0_g1_i1	0.122908911081857
TRINITY_DN5883_c0_g1_i1	0.122719463963212
TRINITY_DN7460_c0_g1_i1	0.122537361755676
TRINITY_DN41_c0_g1_i2	0.122159984180701
TRINITY_DN7195_c0_g1_i1	0.121040086148443
TRINITY_DN1125_c0_g1_i1	0.120877012696355
TRINITY_DN3152_c0_g1_i1	0.120194320456658
TRINITY_DN9014_c0_g1_i1	0.119501229022577
TRINITY_DN6443_c0_g1_i1	0.119018089870397
TRINITY_DN5421_c0_g1_i1	0.118420383442878
TRINITY_DN3523_c0_g1_i1	0.117520443561687
TRINITY_DN6110_c0_g1_i1	0.117499265491853
TRINITY_DN3207_c0_g1_i1	0.117419964820286
TRINITY_DN1590_c0_g1_i1	0.116404888891534
TRINITY_DN1318_c0_g1_i1	0.116267323503607
TRINITY_DN6550_c0_g1_i1	0.115461840953994
TRINITY_DN8468_c0_g1_i1	0.114714410327996
TRINITY_DN4447_c0_g1_i1	0.11457886100499
TRINITY_DN3789_c0_g1_i1	0.112818475704701
TRINITY_DN1_c0_g1_i1	0.112452953716871
TRINITY_DN3012_c0_g1_i1	0.112091653151232
TRINITY_DN4233_c0_g1_i1	0.111974681953103
TRINITY_DN8147_c0_g1_i1	0.111923844034575
TRINITY_DN9004_c0_g1_i1	0.111100081480782
TRINITY_DN1397_c0_g1_i1	0.110919217766728
TRINITY_DN8191_c0_g1_i1	0.110745177999726
TRINITY_DN5393_c0_g1_i1	0.11059198241937
TRINITY_DN6269_c0_g1_i1	0.109468791756259
TRINITY_DN8007_c0_g1_i1	0.107998663888554
TRINITY_DN9000_c0_g1_i1	0.107957365171083
TRINITY_DN7784_c0_g1_i1	0.106599220194412
TRINITY_DN4859_c0_g1_i1	0.106551535019469
TRINITY_DN243_c0_g1_i1	0.106415382309573
TRINITY_DN716_c0_g1_i1	0.10598143067523
TRINITY_DN1240_c0_g1_i1	0.105191010131871
TRINITY_DN5502_c0_g1_i1	0.104849927968766
TRINITY_DN7826_c0_g1_i1	0.103724773321871
TRINITY_DN2682_c0_g1_i1	0.103492371720597
TRINITY_DN4393_c0_g1_i1	0.103474824527064
TRINITY_DN1600_c0_g1_i1	0.10317231391652
TRINITY_DN1474_c0_g1_i1	0.101770287176385
TRINITY_DN7987_c0_g1_i1	0.10175258984853
TRINITY_DN156_c0_g2_i1	0.101288460065907
TRINITY_DN3177_c0_g1_i1	0.100644778286064
TRINITY_DN8432_c0_g1_i1	0.100639721927359
TRINITY_DN4319_c0_g1_i1	0.100222235961427
TRINITY_DN6083_c0_g1_i1	0.0993764514892358
TRINITY_DN1666_c0_g1_i1	0.0986001433354046
TRINITY_DN6760_c0_g1_i1	0.0975799938387046
TRINITY_DN6469_c0_g1_i1	0.0973376519274914
TRINITY_DN7042_c0_g1_i1	0.0972549963942464
TRINITY_DN6198_c0_g1_i1	0.0969871484389967
TRINITY_DN1667_c0_g1_i1	0.0968429378381831
TRINITY_DN3732_c0_g1_i1	0.0952851551604171
TRINITY_DN1415_c0_g1_i1	0.0950493891112547
TRINITY_DN8018_c0_g1_i1	0.0949990819507848
TRINITY_DN3210_c0_g1_i1	0.0949630340133286
TRINITY_DN443_c0_g1_i1	0.0941651738330055
TRINITY_DN9186_c0_g1_i1	0.0939838812163122
TRINITY_DN1930_c0_g1_i1	0.0939066512059934
TRINITY_DN7753_c0_g1_i1	0.0934320543458498
TRINITY_DN5473_c0_g1_i1	0.0930878861120471
TRINITY_DN1959_c0_g1_i1	0.0923327463107774
TRINITY_DN9493_c0_g1_i1	0.0918079132806022
TRINITY_DN5151_c0_g1_i1	0.0912287029585037
TRINITY_DN7701_c0_g1_i1	0.0912041509474377
TRINITY_DN148_c0_g1_i2	0.0909370630650259
TRINITY_DN9306_c0_g1_i1	0.0902390593267745
TRINITY_DN4155_c0_g1_i1	0.0891031112746469
TRINITY_DN989_c0_g1_i1	0.0888842249990576
TRINITY_DN5864_c0_g1_i1	0.0888384872347873
TRINITY_DN8245_c0_g1_i1	0.0887250530881843
TRINITY_DN2248_c0_g1_i1	0.0886325811585519
TRINITY_DN8934_c0_g1_i1	0.0885718835276338
TRINITY_DN8437_c0_g1_i1	0.088315575597764
TRINITY_DN4531_c0_g1_i1	0.087887317389347
TRINITY_DN905_c0_g1_i1	0.0878435463051392
TRINITY_DN5454_c0_g1_i1	0.0877924221558938
TRINITY_DN4551_c0_g1_i1	0.0877172770921179
TRINITY_DN6650_c0_g1_i1	0.0871267450746806
TRINITY_DN2296_c0_g1_i1	0.0866279764029872
TRINITY_DN4038_c0_g1_i1	0.0865562317115113
TRINITY_DN8633_c0_g1_i1	0.0862972721389592
TRINITY_DN5938_c0_g1_i1	0.0860687363303983
TRINITY_DN4064_c0_g1_i1	0.0860234970387134
TRINITY_DN4139_c0_g1_i1	0.0858401820611154
TRINITY_DN3329_c0_g1_i1	0.0855888056470222
TRINITY_DN3746_c0_g1_i1	0.0843323844149496
TRINITY_DN6326_c0_g1_i1	0.0839688623422364
TRINITY_DN5642_c0_g1_i1	0.083706165084021
TRINITY_DN6705_c0_g1_i1	0.0830421437622082
TRINITY_DN3781_c0_g1_i1	0.0830242787188037
TRINITY_DN8547_c0_g1_i1	0.0829385539966113
TRINITY_DN7880_c0_g1_i1	0.0826832338987553
TRINITY_DN5302_c0_g1_i1	0.0823001981731536
TRINITY_DN580_c0_g1_i1	0.0821050799985162
TRINITY_DN1714_c0_g1_i1	0.0819925700460958
TRINITY_DN9310_c0_g1_i1	0.0816277989298037
TRINITY_DN804_c0_g1_i1	0.0813223954234307
TRINITY_DN9158_c0_g1_i1	0.081048586685308
TRINITY_DN1021_c0_g1_i1	0.0786007801396752
TRINITY_DN4102_c0_g1_i1	0.0785177684804258
TRINITY_DN2972_c0_g1_i1	0.0782606429382755
TRINITY_DN1938_c0_g1_i1	0.0778414911679327
TRINITY_DN6725_c0_g1_i1	0.0768337030376376
TRINITY_DN2836_c0_g1_i1	0.0762334023857162
TRINITY_DN8235_c0_g1_i1	0.0758372935530434
TRINITY_DN8278_c0_g1_i1	0.075648317342555
TRINITY_DN917_c0_g1_i1	0.0755863611871296
TRINITY_DN3546_c0_g1_i1	0.0754654087506953
TRINITY_DN7787_c0_g1_i1	0.0749957534093583
TRINITY_DN9185_c0_g1_i1	0.0747552374964924
TRINITY_DN5761_c0_g1_i1	0.0744519100681473
TRINITY_DN8164_c0_g1_i1	0.0744257988851676
TRINITY_DN4781_c0_g1_i1	0.0739735014837561
TRINITY_DN7452_c0_g1_i1	0.0737504801609326
TRINITY_DN2779_c0_g1_i1	0.0736269857461399
TRINITY_DN3277_c0_g1_i1	0.0733240558827096
TRINITY_DN6108_c0_g1_i1	0.0723618940396697
TRINITY_DN5811_c0_g1_i1	0.0722481482741699
TRINITY_DN7712_c0_g1_i1	0.0716416318586328
TRINITY_DN7224_c0_g1_i1	0.0713514623067405
TRINITY_DN5061_c0_g1_i1	0.0699987593797231
TRINITY_DN6125_c0_g1_i1	0.0692710673677708
TRINITY_DN8819_c0_g1_i1	0.0687350343527553
TRINITY_DN2417_c0_g1_i1	0.0685942556597865
TRINITY_DN1365_c0_g1_i1	0.0682600988551122
TRINITY_DN4562_c0_g1_i1	0.0682159783708079
TRINITY_DN1286_c0_g1_i1	0.0675300620166292
TRINITY_DN6728_c0_g1_i1	0.0673397530200314
TRINITY_DN7066_c0_g1_i1	0.0671771652244681
TRINITY_DN6048_c0_g1_i1	0.0648637188880273
TRINITY_DN893_c0_g1_i1	0.0645448067578615
TRINITY_DN2015_c0_g1_i1	0.0638258242222339
TRINITY_DN6559_c0_g1_i1	0.0626306001162643
TRINITY_DN4938_c0_g1_i1	0.0622321305132908
TRINITY_DN3212_c0_g1_i1	0.0617832304922752
TRINITY_DN3223_c0_g1_i1	0.0588443104508115
TRINITY_DN9334_c0_g1_i1	0.0586414514922777
TRINITY_DN5681_c0_g1_i1	0.058067732576779
TRINITY_DN7372_c0_g1_i1	0.057542512150433
TRINITY_DN8727_c0_g1_i1	0.0569801971841965
TRINITY_DN1519_c0_g1_i1	0.0565826204417976
TRINITY_DN8325_c0_g1_i1	0.0556440352659117
TRINITY_DN6555_c0_g1_i1	0.0555612807135935
TRINITY_DN8341_c0_g1_i1	0.0552903711952416
TRINITY_DN1502_c0_g1_i1	0.0549555016959657
TRINITY_DN447_c0_g1_i1	0.054879753036024
TRINITY_DN3035_c0_g1_i1	0.0548018402570921
TRINITY_DN6703_c0_g1_i1	0.0540166916341109
TRINITY_DN7298_c0_g1_i1	0.0529332254082461
TRINITY_DN1233_c0_g1_i1	0.0529249512562838
TRINITY_DN6357_c0_g1_i1	0.0529188884706182
TRINITY_DN8750_c0_g1_i1	0.0526698043271615
TRINITY_DN279_c0_g1_i1	0.0524117443740383
TRINITY_DN8811_c0_g1_i1	0.0522486904266743
TRINITY_DN9457_c0_g1_i1	0.0518144889508119
TRINITY_DN4052_c0_g1_i1	0.0514116453752004
TRINITY_DN3459_c0_g1_i1	0.0511684458115594
TRINITY_DN6870_c0_g1_i1	0.0506785672474349
TRINITY_DN1509_c0_g1_i1	0.0504351827298022
TRINITY_DN148_c0_g1_i1	0.047595668597957
TRINITY_DN4363_c0_g1_i1	0.0474406457243747
TRINITY_DN4942_c0_g1_i1	0.0472897872943399
TRINITY_DN5242_c0_g1_i1	0.0472288596961672
TRINITY_DN3175_c0_g1_i1	0.0468908533783077
TRINITY_DN5351_c0_g1_i1	0.0464716983543677
TRINITY_DN5469_c1_g1_i1	0.0459953235634979
TRINITY_DN9097_c0_g1_i1	0.0458156925048
TRINITY_DN7435_c0_g1_i1	0.0457925016205163
TRINITY_DN2678_c0_g1_i1	0.0443482881395866
TRINITY_DN3088_c0_g1_i1	0.0430166946135118
TRINITY_DN6690_c0_g1_i1	0.0427541465314447
TRINITY_DN835_c0_g1_i1	0.0421471038401002
TRINITY_DN4526_c0_g1_i1	0.0416636227071955
TRINITY_DN3915_c0_g1_i1	0.0412252462542685
TRINITY_DN2897_c0_g1_i1	0.0406541435503598
TRINITY_DN5850_c0_g1_i1	0.0393928157450342
TRINITY_DN1022_c0_g1_i1	0.039072114600611
TRINITY_DN2321_c0_g1_i1	0.0390283998299163
TRINITY_DN3201_c0_g1_i1	0.037595801969654
TRINITY_DN7770_c0_g1_i1	0.035719014502043
TRINITY_DN1419_c0_g1_i1	0.0347277103501067
TRINITY_DN4517_c0_g1_i1	0.0345656374752664
TRINITY_DN2104_c0_g1_i1	0.0330471967811276
TRINITY_DN8638_c0_g1_i1	0.0329876494800192
TRINITY_DN2155_c0_g1_i1	0.0326587651147163
TRINITY_DN1052_c0_g1_i1	0.032271215383427
TRINITY_DN7881_c0_g1_i1	0.0321431993421415
TRINITY_DN3816_c0_g1_i1	0.0320914479221838
TRINITY_DN3579_c0_g1_i1	0.0320446118977404
TRINITY_DN7497_c0_g1_i1	0.0319524445894592
TRINITY_DN8891_c0_g1_i1	0.0319398580895943
TRINITY_DN6471_c0_g1_i1	0.0315221342429247
TRINITY_DN4695_c0_g1_i1	0.0312540562715006
TRINITY_DN4691_c0_g1_i1	0.0311094379201002
TRINITY_DN8361_c0_g1_i1	0.0308427089066422
TRINITY_DN3927_c0_g1_i1	0.0307492286723082
TRINITY_DN1922_c0_g1_i1	0.0305524556039958
TRINITY_DN7544_c0_g1_i1	0.0286934999956579
TRINITY_DN5596_c0_g1_i1	0.028039346783573
TRINITY_DN7024_c1_g1_i1	0.0268871765755361
TRINITY_DN9020_c0_g1_i1	0.0267652464418984
TRINITY_DN5668_c0_g1_i1	0.0267155182855941
TRINITY_DN9498_c0_g1_i1	0.0266126101082897
TRINITY_DN4228_c0_g1_i1	0.0265213900478981
TRINITY_DN2383_c0_g1_i1	0.0263911158539106
TRINITY_DN8246_c0_g1_i1	0.0259995680225982
TRINITY_DN252_c0_g1_i1	0.0256746935168155
TRINITY_DN6126_c0_g1_i1	0.0248510738304252
TRINITY_DN3738_c0_g1_i1	0.0246277079157181
TRINITY_DN1459_c0_g1_i1	0.0232069549241124
TRINITY_DN2457_c0_g1_i1	0.0231147567025425
TRINITY_DN9385_c0_g1_i1	0.0224733956006416
TRINITY_DN2749_c0_g1_i1	0.0222446065982317
TRINITY_DN9188_c0_g1_i1	0.0209459337088414
TRINITY_DN3200_c0_g1_i1	0.0204247314042963
TRINITY_DN8571_c0_g1_i1	0.0198865995244005
TRINITY_DN4642_c0_g1_i1	0.0193793539281465
TRINITY_DN3462_c0_g1_i1	0.0193212602717172
TRINITY_DN5702_c0_g1_i1	0.0183944470032743
TRINITY_DN7615_c0_g1_i1	0.0180228553090867
TRINITY_DN7543_c0_g1_i1	0.0170562699066485
TRINITY_DN5010_c0_g1_i1	0.0165175250514933
TRINITY_DN7476_c0_g1_i1	0.0157816646927953
TRINITY_DN8493_c0_g1_i1	0.0150473504139731
TRINITY_DN740_c0_g1_i1	0.0145687301227092
TRINITY_DN3771_c0_g1_i1	0.0143581640839095
TRINITY_DN2853_c0_g1_i1	0.0139366532286048
TRINITY_DN4350_c0_g1_i1	0.013454989242439
TRINITY_DN2003_c0_g1_i1	0.013258320192567
TRINITY_DN4091_c0_g1_i1	0.0130889224212
TRINITY_DN4714_c0_g1_i1	0.0127313029347645
TRINITY_DN683_c0_g1_i1	0.0125415123069592
TRINITY_DN3346_c0_g1_i1	0.0117934124386294
TRINITY_DN1742_c0_g1_i1	0.0117907106609979
TRINITY_DN7263_c0_g1_i1	0.0117107250740717
TRINITY_DN7585_c0_g1_i1	0.0114206324156441
TRINITY_DN6096_c0_g1_i1	0.0109114213192427
TRINITY_DN8346_c0_g1_i1	0.0108868666064541
