gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRINITY_DN539_c0_g1_i1	16.1152034227664	-0.197981510663039	0.176527861996757	-1.12153123265423	0.262061804676974	0.46786643921942
TRINITY_DN6145_c0_g1_i1	4.93066776397216	0.342914352465095	0.305831616060938	1.1212521350205	0.26218055351481	0.467991311923587
TRINITY_DN3133_c0_g1_i1	2.90321556344175	-0.447517814007822	0.399186083124785	-1.12107569107796	0.262255645032658	0.468038224496214
TRINITY_DN8964_c0_g1_i1	24.1504802691957	-0.206186258976699	0.18403871024218	-1.12034179497006	0.262568138037985	0.468334426273482
TRINITY_DN5304_c0_g1_i1	9.29781283454704	0.252154588391019	0.225064899789637	1.12036389782103	0.262558722888865	0.468334426273482
TRINITY_DN1568_c0_g1_i1	3.59766664970866	0.397936895892543	0.355131478139703	1.12053400046954	0.26248627208288	0.468334426273482
TRINITY_DN4967_c0_g1_i1	1.59417966280599	-0.621690097983679	0.554986171128871	-1.12019025036088	0.262632697758732	0.468362458398453
TRINITY_DN376_c0_g1_i1	44.879140235145	-0.144607457458806	0.129114828559971	-1.11999108910746	0.262717559376949	0.468426678480024
TRINITY_DN4296_c0_g1_i1	0.893774676004232	0.827521647092197	0.739218816298988	1.11945425203773	0.262946397269724	0.468747537352554
TRINITY_DN7763_c0_g1_i1	6.60755224085763	-0.31259616893137	0.27958278627789	-1.11808088435268	0.263532449782645	0.469704955569848
TRINITY_DN6044_c0_g1_i1	1.17213487275095	-0.672067302426553	0.602199089717581	-1.11602178399462	0.264412810118785	0.471186477648955
TRINITY_DN7800_c0_g1_i1	0.745337327590949	-0.899068076342449	0.805823423642704	-1.11571350492424	0.264544787927647	0.471334071244557
TRINITY_DN6046_c0_g1_i1	3.19897082927966	-0.452139497077721	0.405349600439834	-1.1154309677057	0.264665785227478	0.471462049887848
TRINITY_DN9011_c0_g1_i1	4.31715822935076	-0.355676467198151	0.318965361207031	-1.11509433454529	0.264809999046226	0.471631330024938
TRINITY_DN4126_c0_g1_i1	19.7763520144022	-0.189087976239073	0.169761840156517	-1.11384264016423	0.265346700547161	0.472499445041174
TRINITY_DN4719_c0_g1_i1	1.08480933136987	0.743859027916417	0.668547522358791	1.11264944231924	0.265859017014284	0.473182964210223
TRINITY_DN5902_c0_g1_i1	8.21863051302927	0.26943113627283	0.242162677950511	1.11260388493016	0.265878591215422	0.473182964210223
TRINITY_DN8054_c0_g1_i1	53.3724028437196	0.110581096200284	0.0993773501331199	1.11273943259864	0.265820354680079	0.473182964210223
TRINITY_DN8332_c0_g1_i1	2.16346151037836	0.504340575355056	0.45340622454187	1.11233712299528	0.265993228141327	0.473299139849171
TRINITY_DN506_c0_g1_i1	15.1242530058349	0.20206246840365	0.181825797598789	1.11129702755115	0.266440518436926	0.473919148820568
TRINITY_DN622_c0_g1_i1	17.7713108304491	0.206820421130159	0.186100531953796	1.11133707657272	0.266423285885927	0.473919148820568
TRINITY_DN9159_c0_g1_i1	3.02328435755116	0.4393157373231	0.395427457331705	1.11098946008339	0.266572886111592	0.474066655215886
TRINITY_DN9384_c0_g1_i1	0.541819614718061	0.949486674122804	0.85550975432389	1.10984903365968	0.267064085796522	0.474852126590553
TRINITY_DN3463_c0_g1_i1	102.255803659101	-0.129615627262187	0.116831939997725	-1.10941945554196	0.267249273176317	0.475005241981038
TRINITY_DN9259_c0_g1_i1	3.25036005285407	0.429646574835191	0.387256879677847	1.10946143860016	0.26723117075407	0.475005241981038
TRINITY_DN6592_c0_g1_i1	203.573011179234	-0.107266013570953	0.0967013196158969	-1.10925077338158	0.267322014721795	0.475046478718921
TRINITY_DN8951_c0_g1_i1	4.75751598768134	0.332694758066039	0.300120049054641	1.10853893005151	0.267629135965814	0.475504129104352
TRINITY_DN2674_c0_g1_i1	0.932211410485345	-0.798449690481431	0.720481916484542	-1.10821614285244	0.267768480781041	0.475663572102519
TRINITY_DN3064_c0_g1_i1	2.01056218462249	-0.590373288832464	0.532815000926937	-1.10802677816014	0.26785025130262	0.475720700081649
TRINITY_DN5760_c0_g1_i1	1.32684797913376	-0.624546291297638	0.563801532110126	-1.10774138722214	0.267973519818313	0.475851496581075
TRINITY_DN5756_c0_g1_i1	13.1236127912392	0.219289794008729	0.198004372886334	1.10749975271816	0.268077919147995	0.475948744067788
TRINITY_DN2733_c0_g1_i1	0.848756614858436	0.8496424904193	0.767389479763373	1.10718548119957	0.268213743447318	0.476101737489139
TRINITY_DN8967_c0_g1_i1	0.853417160351232	-0.839020219089234	0.758170934565662	-1.10663727773987	0.268450783409579	0.476434307257903
TRINITY_DN6490_c0_g1_i1	13.2781136901001	-0.229102488878526	0.207131501750723	-1.1060726492209	0.268695075847586	0.476667793026321
TRINITY_DN2933_c0_g1_i1	7.60425582661065	-0.317632744833712	0.287223341988505	-1.10587371706866	0.268781182281084	0.476667793026321
TRINITY_DN1921_c0_g1_i1	0.998205684393315	-0.740657021972972	0.66961464748181	-1.10609441528546	0.268685655703894	0.476667793026321
TRINITY_DN134_c0_g1_i1	161.565618778611	-0.100484285573381	0.0908611586726384	-1.10591023756822	0.268765373210717	0.476667793026321
TRINITY_DN7558_c0_g1_i1	24.2095636041771	0.162994502497389	0.147469515277751	1.10527590865405	0.269040053611103	0.47703866014735
TRINITY_DN8847_c0_g1_i1	1.24652022652749	-0.645225490163779	0.583995247090166	-1.10484715993615	0.269225821718213	0.477279793761498
TRINITY_DN4510_c0_g1_i1	0.913536740417193	-0.778442785287666	0.705055669450646	-1.10408698066948	0.269555408330982	0.477775750551902
TRINITY_DN7283_c0_g1_i1	17.515575451619	0.181917039954492	0.164791199175354	1.10392448665244	0.269625895838834	0.477782995098627
TRINITY_DN3097_c0_g1_i1	1.33763696165788	0.620182966188672	0.561837368415519	1.10384784112473	0.269659147927184	0.477782995098627
TRINITY_DN7297_c0_g1_i1	9.73818213271698	0.239192053600387	0.216798895577339	1.10329000045602	0.269901247681799	0.478123603181374
TRINITY_DN5492_c0_g1_i1	40.4169708707942	0.122942735109214	0.111534329782151	1.10228604367235	0.270337334871966	0.478277620680311
TRINITY_DN3121_c0_g1_i1	1.87087239448026	-0.587233546670873	0.532558999654914	-1.10266383077065	0.27017317940305	0.478277620680311
TRINITY_DN1914_c0_g1_i1	52.9915533549211	0.118874464693396	0.107834299095269	1.10238083514015	0.27029613980379	0.478277620680311
TRINITY_DN2138_c0_g1_i1	11.1282806660805	0.230184972283264	0.208756566546528	1.10264781650335	0.270180136510182	0.478277620680311
TRINITY_DN3293_c0_g1_i1	43.4372447587445	0.124845765204038	0.113260478600747	1.1022888720445	0.270336105638027	0.478277620680311
TRINITY_DN2277_c0_g1_i1	19.6645049417221	0.209470471572238	0.189994991349513	1.10250522966102	0.270242086186727	0.478277620680311
TRINITY_DN1601_c0_g1_i1	0.986185366520334	-0.733410699648228	0.665013874592239	-1.10285022263322	0.270092213884815	0.478277620680311
TRINITY_DN949_c0_g1_i1	2.54001997268154	0.486353219020439	0.441581516826562	1.10138943884162	0.270727199928372	0.478879011273412
TRINITY_DN627_c0_g1_i1	8.73921391664996	-0.243523490294724	0.221136449902377	-1.10123631993834	0.270793818166351	0.478908506528429
TRINITY_DN3156_c0_g1_i1	1.16536196626983	-0.673728023176693	0.612063799409617	-1.1007480328465	0.271006334808022	0.479026706004363
TRINITY_DN2047_c0_g1_i1	5.70578739815166	-0.326444296053108	0.296576874658673	-1.1007071823412	0.271024119306488	0.479026706004363
TRINITY_DN9324_c0_g1_i1	8.89749748109669	-0.249381628262432	0.226512106750752	-1.10096379323709	0.270912415567819	0.479026706004363
TRINITY_DN2977_c0_g1_i1	13.8013334250062	0.201699954057952	0.183259690160669	1.10062367714971	0.271060476251921	0.479026706004363
TRINITY_DN8550_c0_g1_i1	12.5064733656114	0.275649450261792	0.25048616112972	1.10045780181461	0.27113270587118	0.479066061654457
TRINITY_DN8132_c0_g1_i1	33.4671193473019	0.143250637772469	0.130188616602907	1.10033151523072	0.271187705599457	0.479074964810831
TRINITY_DN6303_c0_g1_i1	1.07548741589368	-0.705147016441491	0.640952477766823	-1.10015491148163	0.271264632036382	0.47912259285262
TRINITY_DN319_c0_g1_i1	54.1004638340238	-0.1119426945194	0.101800736529936	-1.0996255855819	0.271495289479602	0.479441681550627
TRINITY_DN829_c0_g1_i1	13.7294833714532	0.198065989111902	0.180203305106473	1.09912517417411	0.271713470723687	0.479738624704371
TRINITY_DN7867_c0_g1_i1	1.23557622295454	-0.646094451601488	0.587892791022976	-1.09900046652594	0.271767862408492	0.479746324122797
TRINITY_DN9257_c0_g1_i1	1.72401091143063	0.559435667237353	0.509183530932318	1.09869159792545	0.271902608646653	0.479895842870009
TRINITY_DN5877_c0_g1_i1	0.813308649925213	-0.84646380433655	0.770657463619404	-1.09836580361023	0.272044788416592	0.480058424020372
TRINITY_DN1371_c0_g1_i1	15.1217805738006	0.195113270611671	0.17770404241544	1.09796754175986	0.272218662839751	0.480276864391974
TRINITY_DN4368_c0_g1_i1	11.1000773280299	0.22223763609968	0.202498727149156	1.09747670629053	0.27243305796608	0.480327439833232
TRINITY_DN8330_c0_g1_i1	55.8184195144001	0.115174646756914	0.104948161398387	1.09744320645796	0.272447694780785	0.480327439833232
TRINITY_DN5359_c0_g1_i1	14.6115337434544	0.203604525912364	0.185520237631583	1.09747878997812	0.272432147574849	0.480327439833232
TRINITY_DN2531_c0_g1_i1	2.74597550047015	0.483075580662751	0.440170489410011	1.09747380227659	0.27243432677243	0.480327439833232
TRINITY_DN1041_c0_g1_i1	18.151009320933	-0.197705150999299	0.180185678177647	-1.09723010729177	0.272540815099337	0.480403286027122
TRINITY_DN6495_c0_g1_i1	19.9145624773574	0.168090370127857	0.153235814686891	1.09693918795236	0.272667976522847	0.480539097018486
TRINITY_DN6032_c0_g1_i1	2.62585531547378	0.458238814321051	0.417801181110137	1.09678678529215	0.272734608229518	0.480568202556569
TRINITY_DN8175_c0_g1_i1	49.6972871156419	-0.13905066223849	0.126877339799812	-1.09594559956794	0.27310258201933	0.481039797755944
TRINITY_DN7134_c0_g1_i1	22.1791847928573	-0.157667728994258	0.143853033819066	-1.09603339469759	0.273064160481374	0.481039797755944
TRINITY_DN7670_c0_g1_i1	5.62306916194894	0.314948132394722	0.28744045244777	1.09569870807224	0.27321064827343	0.481054715292289
TRINITY_DN5537_c0_g1_i1	2.31874038642041	-0.469687306824094	0.428665312519723	-1.09569702307668	0.273211385909042	0.481054715292289
TRINITY_DN6056_c0_g1_i1	6.97086962923755	0.310678856462852	0.283748351640675	1.09490981944551	0.273556146700581	0.48139650820423
TRINITY_DN4380_c0_g1_i1	5.11264487435243	-0.32144227320494	0.293609469192225	-1.09479532144957	0.273606316582861	0.48139650820423
TRINITY_DN2366_c0_g1_i1	3.63897256496823	0.383753363574042	0.350502243718392	1.09486706704898	0.273574878892725	0.48139650820423
TRINITY_DN3296_c0_g1_i1	73.4193026736045	0.122628744101962	0.111999589685285	1.09490351211594	0.273558910235769	0.48139650820423
TRINITY_DN7164_c0_g1_i1	19.910696367987	0.168327572157767	0.153789565863854	1.09453181177963	0.273721803188101	0.481511350352358
TRINITY_DN4799_c0_g1_i1	0.7369896443635	0.862090793413877	0.787898460367097	1.09416484074891	0.273882688607106	0.481705997992212
TRINITY_DN6000_c0_g1_i1	1.15750599408071	0.67453175154162	0.617500355989094	1.09235848206302	0.274675564309565	0.482525255593663
TRINITY_DN711_c0_g1_i1	56.3400240899923	0.120985237317179	0.110740833218696	1.09250791962395	0.274609911384755	0.482525255593663
TRINITY_DN3802_c0_g1_i1	1.23027208419492	-0.642132722450914	0.587620208782602	-1.09276827592647	0.274495553744974	0.482525255593663
TRINITY_DN1532_c0_g1_i1	1.24533480826289	-0.699539711162339	0.640061909248291	-1.09292507655064	0.274426697094974	0.482525255593663
TRINITY_DN9345_c0_g1_i1	1.40243530384742	-0.597991525446551	0.547491588404365	-1.09223874505427	0.274728176521605	0.482525255593663
TRINITY_DN9149_c0_g1_i1	1.53177981918431	0.589152231581466	0.539346929787211	1.09234371986488	0.274682050419236	0.482525255593663
TRINITY_DN2973_c0_g1_i1	1.01590773415744	-0.740772184164509	0.678246861044492	-1.09218667525232	0.274751058039566	0.482525255593663
TRINITY_DN5872_c0_g1_i1	1.75131290704579	-0.533397956739119	0.488221723705864	-1.09253220583948	0.274599242649443	0.482525255593663
TRINITY_DN9441_c0_g1_i1	1.7468643834286	-0.535156957905427	0.4904376872753	-1.09118236993281	0.275192643894966	0.483212280225019
TRINITY_DN6245_c0_g1_i1	2.79542074639453	0.5501915546153	0.504477726748769	1.0906161470421	0.275441821484775	0.483472748712705
TRINITY_DN7170_c0_g1_i1	71.3567337991129	0.114782234437446	0.105237578851353	1.09069626734358	0.275406553611646	0.483472748712705
TRINITY_DN3715_c0_g1_i1	15.7156545223492	0.185924827468505	0.170533128845815	1.09025635503707	0.275600235054041	0.483662271949707
TRINITY_DN3553_c0_g1_i1	12.1335405023883	0.207155500145326	0.190038187938153	1.09007301318167	0.275680982925399	0.48371545201677
TRINITY_DN1382_c0_g1_i1	3.32047948691949	-0.392650240104505	0.360307425591842	-1.08976449613698	0.275816897191991	0.483795946794772
TRINITY_DN2941_c0_g1_i1	0.761981491979167	0.851415447766986	0.781301576520262	1.08973983075651	0.275827765265097	0.483795946794772
TRINITY_DN5439_c0_g1_i1	27.5108029690611	0.15529540381924	0.142540738796869	1.08948083986395	0.2759418996083	0.483907621679589
TRINITY_DN866_c0_g1_i1	6.66532187662224	-0.288810724424061	0.265148277213122	-1.08924231927753	0.276047041411436	0.484003488772035
TRINITY_DN7943_c0_g1_i1	5196.96992066438	-0.136738291986763	0.125612231908192	-1.08857465478921	0.276341498589981	0.484431193780498
TRINITY_DN2835_c0_g1_i1	1.1849695896959	-0.678214489986476	0.623127571683388	-1.08840391728177	0.276416832586777	0.484474686103931
TRINITY_DN1461_c0_g1_i1	3.43884872114053	0.398198842504251	0.365967080824663	1.08807284416663	0.276562950877514	0.484642203209884
TRINITY_DN5197_c0_g1_i1	15.050060378415	0.191096239527238	0.175648564531586	1.08794649154604	0.27661873017028	0.48465138015765
TRINITY_DN3150_c0_g1_i1	0.741199280929143	-0.902653060346666	0.829970729586726	-1.0875721614859	0.276784025936897	0.484675314957798
TRINITY_DN6979_c0_g1_i1	13.8211887329555	-0.199846967274565	0.183740368748926	-1.08765955263565	0.276745429941026	0.484675314957798
TRINITY_DN7541_c0_g1_i1	0.992364706694888	0.844581081778882	0.776500091430251	1.08767673191542	0.276737843203602	0.484675314957798
TRINITY_DN641_c0_g1_i1	1.33206651608541	-0.617606878359986	0.568512831101946	-1.08635521411695	0.277321867742214	0.485351230111351
TRINITY_DN9299_c0_g1_i1	15.2101364351664	0.190249349774044	0.175112258857676	1.08644221149971	0.277283394784369	0.485351230111351
TRINITY_DN4374_c0_g1_i1	2.0903203312049	0.538183496941686	0.495309939459127	1.08655904932854	0.277231731170897	0.485351230111351
TRINITY_DN8722_c0_g1_i1	1.13794039978479	-0.662004784846574	0.610170107918914	-1.08495119025816	0.277943273835221	0.486146935596877
TRINITY_DN6467_c0_g1_i1	38.1880520593808	-0.131638603541179	0.121320611507378	-1.08504731311195	0.277900700673013	0.486146935596877
TRINITY_DN945_c0_g1_i1	29.1219067398986	0.143474933799865	0.13221120451746	1.08519496757869	0.27783531262021	0.486146935596877
TRINITY_DN3836_c0_g1_i1	3.01036528931106	0.413475426132557	0.381129069037051	1.08486982422315	0.277979314618592	0.486146935596877
TRINITY_DN5023_c0_g1_i1	26.7077289101946	0.145652962841397	0.134350008331171	1.08413065730793	0.278306871599364	0.486453625914383
TRINITY_DN1472_c0_g1_i1	1.83120838973393	-0.524000840350845	0.483314418407781	-1.08418209843005	0.278284067301629	0.486453625914383
TRINITY_DN1446_c0_g1_i1	4.54893027713422	0.337545167147002	0.311295641139655	1.08432346148905	0.278221406375249	0.486453625914383
TRINITY_DN8615_c0_g1_i1	1.09105292201089	-0.723570809191862	0.66798460947427	-1.08321479107332	0.278713095988202	0.487074881981204
TRINITY_DN5614_c0_g1_i1	1.00053990215905	-0.747759560200891	0.690599449864916	-1.08276883271071	0.278911042847396	0.487331995237551
TRINITY_DN3897_c0_g1_i1	2.65424918821693	-0.446833619108202	0.412910021863742	-1.08215735983191	0.279182611799633	0.487648199202949
TRINITY_DN2152_c0_g1_i1	28.0947182374241	0.194330806160586	0.179581366637885	1.08213234924558	0.279193723393909	0.487648199202949
TRINITY_DN8461_c0_g1_i1	5.36307841896729	-0.30597847589099	0.282803813949615	-1.08194607285425	0.279276490918231	0.487703928503901
TRINITY_DN7561_c0_g1_i1	1.28102206002886	0.66213010924122	0.612069855584839	1.08178846450222	0.279346533503996	0.487737419841555
TRINITY_DN9050_c0_g1_i1	2.43841583706453	0.468003735809343	0.432817863505851	1.08129487082276	0.279565968299056	0.48803168942648
TRINITY_DN6583_c0_g1_i1	15.3240872770735	-0.193251113006747	0.178742328533855	-1.0811715086846	0.279620829165796	0.488038611370735
TRINITY_DN1500_c0_g1_i1	1.49941186355217	-0.586526562511183	0.54270931804684	-1.08073796230741	0.279813691348048	0.488174887945718
TRINITY_DN2471_c0_g1_i1	1.25142580770687	0.687670760225484	0.636300247695089	1.08073313300832	0.279815840160466	0.488174887945718
TRINITY_DN6360_c0_g1_i1	0.830718660756819	-0.850187674177847	0.786795176058771	-1.08057052209779	0.279888200963386	0.488174887945718
TRINITY_DN2158_c0_g1_i1	17.6971327908326	0.181061128986534	0.167565676876569	1.08053828422097	0.2799025481203	0.488174887945718
TRINITY_DN1743_c0_g1_i1	8.03292895458072	-0.30456887447942	0.281919724276585	-1.08033900522907	0.279991246411781	0.48824078229543
TRINITY_DN8333_c0_g1_i1	152.611704639784	-0.0797831614628076	0.0738579942328747	-1.08022377660637	0.280042542930262	0.488241444392414
TRINITY_DN8882_c0_g1_i1	1.96160897626984	-0.576996600709918	0.534462345347095	-1.0795832592008	0.280327799534849	0.488604267314452
TRINITY_DN1969_c0_g1_i1	1.42176225472952	-0.60026235084503	0.556041644836794	-1.07952768721346	0.280352558010649	0.488604267314452
TRINITY_DN2720_c0_g1_i1	5.15017982963613	0.316324957767102	0.293056527594421	1.07939911922004	0.280409843418216	0.488615298662053
TRINITY_DN3066_c0_g1_i1	1.1378954525251	0.692237246913973	0.64186351828369	1.07848043578638	0.28081940805177	0.488865683742508
TRINITY_DN3089_c0_g1_i1	1.15066844020345	0.669248280203872	0.620599073428959	1.07839071770783	0.280859427650169	0.488865683742508
TRINITY_DN2568_c0_g1_i1	5.50146845735814	0.323723541169537	0.300148479109464	1.07854466606001	0.28079075990839	0.488865683742508
TRINITY_DN8383_c0_g1_i1	7.47695196667157	-0.351730249473568	0.326091932071629	-1.07862297370886	0.280755835624392	0.488865683742508
TRINITY_DN3644_c0_g1_i1	6.3495707662087	0.280100725473216	0.259720680954788	1.07846908626416	0.280824470399683	0.488865683742508
TRINITY_DN760_c0_g1_i1	29.4531779021352	0.148942302013013	0.138087442847507	1.07860858990266	0.280762250410465	0.488865683742508
TRINITY_DN1976_c0_g1_i1	24.5042285084793	0.152914516347384	0.141953184865212	1.0772179327472	0.281382915637109	0.489629348261636
TRINITY_DN8239_c0_g1_i1	106.625167069304	-0.159375052280293	0.147955953281077	-1.07717904380315	0.281400285563654	0.489629348261636
TRINITY_DN1998_c0_g1_i1	38.632563440944	0.129963766768847	0.120728154322618	1.07649924326309	0.281704039153074	0.490068946197174
TRINITY_DN2395_c0_g1_i1	1.32870917055025	-0.615783978982761	0.57232023196482	-1.07594305528694	0.281952724639668	0.490399920668467
TRINITY_DN4930_c0_g1_i1	30.4637598511079	0.138941856992596	0.129146721711945	1.07584501682124	0.281996575510056	0.490399920668467
TRINITY_DN3759_c0_g1_i1	2.93692003172906	-0.410134276285149	0.381352456817335	-1.07547301440777	0.282163007678785	0.490422526850077
TRINITY_DN7857_c0_g1_i1	1.15740412168516	-0.665585205277124	0.618825504187706	-1.07556201348035	0.282123183842477	0.490422526850077
TRINITY_DN1800_c0_g1_i1	28.7165844889286	0.174910509465875	0.16263494981256	1.07547922305422	0.282160229412442	0.490422526850077
TRINITY_DN7918_c0_g1_i1	1.49763583232991	-0.585411422512959	0.544520013824174	-1.07509624559363	0.282331640197986	0.490583864058703
TRINITY_DN4425_c0_g1_i1	5.40883340634834	-0.304353890406882	0.2831101487604	-1.07503701912312	0.282358154733547	0.490583864058703
TRINITY_DN6418_c0_g1_i1	176.258651575344	0.115604748615717	0.107563464597216	1.07475850697644	0.282482861825155	0.490711623558226
TRINITY_DN3232_c0_g1_i1	1.23961928631018	-0.643378015671212	0.598696758379417	-1.07463086556998	0.282540027243057	0.490722028841454
TRINITY_DN5414_c0_g1_i1	1.56932738806225	0.588838873501132	0.548272785885664	1.07398887681419	0.282827666924145	0.491107989363116
TRINITY_DN1621_c0_g1_i1	3.22422311724878	-0.419837770650731	0.390944509722419	-1.0739062966988	0.282864680910678	0.491107989363116
TRINITY_DN3250_c0_g1_i1	45.4051241293292	0.114332049693668	0.106489292702336	1.0736483151715	0.282980334309735	0.491219845346859
TRINITY_DN3427_c0_g1_i1	1.00156748163547	-0.73714713694714	0.686659276018784	-1.07352680243553	0.283034819700391	0.491225499747882
TRINITY_DN8624_c0_g1_i1	119.403936329212	-0.0889306976722869	0.0828565976935403	-1.07330858553006	0.2831326843524	0.491306426032422
TRINITY_DN4040_c0_g1_i1	3.56924193345195	0.371332005644573	0.346051238948457	1.07305498102806	0.283246448230146	0.49141490719719
TRINITY_DN1540_c0_g1_i1	1.50549603741924	-0.580301263593678	0.540978569919234	-1.0726880801957	0.283411090257782	0.491433805512093
TRINITY_DN5150_c0_g1_i1	25.9693999575835	-0.155145343858937	0.1446228180104	-1.07275840696024	0.283379527006366	0.491433805512093
TRINITY_DN1014_c0_g1_i1	0.735091546091495	0.856334880374795	0.798269163758097	1.07273952101987	0.283388002943529	0.491433805512093
TRINITY_DN2530_c0_g1_i1	6.55624105491754	0.276891141817879	0.258224994512438	1.07228636925982	0.283591427197744	0.491568726572518
TRINITY_DN4731_c0_g1_i1	1.09607427533701	-0.716581728878709	0.668209788599567	-1.07239034971415	0.283544740615223	0.491568726572518
TRINITY_DN1593_c0_g1_i1	1.30961579472556	-0.613998093739271	0.573848954818315	-1.06996464589479	0.284635222598139	0.493288839597606
TRINITY_DN8149_c0_g1_i1	6.3695437751833	0.279671017463914	0.26153763415733	1.06933374374594	0.284919310790696	0.49369195359089
TRINITY_DN8248_c0_g1_i1	1.55673354210122	0.585988953811767	0.548343234566283	1.06865356745991	0.285225801346228	0.493955775372058
TRINITY_DN4419_c0_g1_i1	2.05043750101943	0.49223377251011	0.460584145029889	1.06871627654089	0.285197535020703	0.493955775372058
TRINITY_DN1399_c0_g1_i1	39.7812521940666	0.141211143766772	0.132153523439799	1.06853862153058	0.285277618522313	0.493955775372058
TRINITY_DN7914_c0_g1_i1	0.99744376852935	-0.739956757889504	0.692423236079707	-1.0686480743756	0.285228277462371	0.493955775372058
TRINITY_DN1123_c0_g1_i1	2.08674313905653	-0.495139038252787	0.463629334958317	-1.06796313545885	0.285537141100527	0.494315877597573
TRINITY_DN9423_c0_g1_i1	1.4417935120635	-0.599775425095808	0.561770775217146	-1.06765152541795	0.285677732096547	0.494400667337607
TRINITY_DN5055_c0_g1_i1	62.6939120917883	0.177114620885891	0.165931260942306	1.06739754691236	0.285792355725556	0.494400667337607
TRINITY_DN1354_c0_g1_i1	2.13412221488929	-0.473072125774077	0.443159984935796	-1.06749738662125	0.285747293127584	0.494400667337607
TRINITY_DN2260_c0_g1_i1	1.07134932421682	-0.698858093458294	0.654637829521072	-1.06754920345739	0.285723907519991	0.494400667337607
TRINITY_DN4454_c0_g1_i1	3.29232035470817	0.390790479467632	0.36640184921103	1.06656251956457	0.286169432922107	0.494963689085513
TRINITY_DN9428_c0_g1_i1	2.06319342558532	0.498878063815404	0.467910623152641	1.06618238426414	0.286341203680563	0.495171470170048
TRINITY_DN7592_c0_g1_i1	15.8716169238986	0.180498517998484	0.169368927097766	1.06571211786855	0.286553798098812	0.495449760182024
TRINITY_DN9215_c0_g1_i1	1.35872941756118	0.626949870863313	0.588433789922124	1.0654552501927	0.286669965867291	0.495561258824851
TRINITY_DN7262_c0_g1_i1	33.6945565747099	0.140408807638927	0.131860956671809	1.06482473040441	0.286955251697329	0.495837263507677
TRINITY_DN9019_c0_g1_i1	1.15172413845629	-0.674342050661903	0.633272920098165	-1.0648521818324	0.286942826998078	0.495837263507677
TRINITY_DN6341_c0_g1_i1	1.31253346461489	-0.626718212644413	0.588600696934812	-1.06475954905949	0.286984754663428	0.495837263507677
TRINITY_DN67_c0_g1_i1	100.258300162247	0.089792618748957	0.084365182796168	1.06433265208353	0.287178031231488	0.49585415411095
TRINITY_DN1867_c0_g1_i1	1.07183325626596	0.731266048079646	0.686956600231597	1.06450108759871	0.287101761970368	0.49585415411095
TRINITY_DN693_c0_g1_i1	1.9715742246163	-0.497282661749235	0.467247476281495	-1.06428110796182	0.287201373650247	0.49585415411095
TRINITY_DN7627_c0_g1_i1	8.17847716468926	-0.244659017328224	0.229835799063669	-1.06449481901837	0.287104600200339	0.49585415411095
TRINITY_DN5948_c0_g1_i1	3.10725566659282	-0.406244740758647	0.381850332124643	-1.06388473855259	0.287380917423879	0.495985532249384
TRINITY_DN4029_c0_g1_i1	4.44888196965748	-0.330898753453917	0.311013240705571	-1.06393783333222	0.287356862645873	0.495985532249384
TRINITY_DN3586_c0_g1_i1	1.36013214853301	0.616264177127066	0.579593553190275	1.06326955111033	0.287659729358048	0.496377387945712
TRINITY_DN7527_c0_g1_i1	2.2285276783087	0.478472871343698	0.450229415646213	1.06273125370306	0.287903843260624	0.496709239479331
TRINITY_DN2117_c0_g1_i1	4.46649461003488	0.340374161704601	0.320355467361882	1.06248900481572	0.288013746920421	0.496809465590918
TRINITY_DN1694_c0_g1_i1	1.37316825356369	-0.64584137808672	0.608007520978306	-1.06222596892805	0.288133113279401	0.496925975402191
TRINITY_DN3851_c0_g1_i1	6.50956594620606	0.270365152391731	0.254643525086634	1.06173974892842	0.28835384897712	0.496962590256989
TRINITY_DN303_c0_g1_i1	4.21875908773825	-0.356769988933918	0.336065513048813	-1.06160845157027	0.288413475313395	0.496962590256989
TRINITY_DN7817_c0_g1_i1	1.40359137199411	-0.593563621253929	0.559015596430415	-1.06180154014328	0.288325790483287	0.496962590256989
TRINITY_DN6079_c0_g1_i1	1.3899021835748	0.685358636764711	0.645573342007288	1.06162784639421	0.288404666979352	0.496962590256989
TRINITY_DN5837_c0_g1_i1	1.15237320134616	-0.66426891724739	0.625687861751324	-1.0616618250961	0.288389235682934	0.496962590256989
TRINITY_DN7942_c0_g1_i1	4.1601893560171	0.34281317941925	0.323002791629663	1.06133193985611	0.28853907532488	0.497089686182226
TRINITY_DN5904_c0_g1_i1	10.7904172335233	0.257015075666883	0.242216865167953	1.06109488077417	0.288646784104223	0.497185919305801
TRINITY_DN1524_c0_g1_i1	2.08396347103348	-0.490954010703286	0.463020784338828	-1.06032823430236	0.288995298632742	0.497696824459297
TRINITY_DN4761_c0_g1_i1	1.16154594737289	-0.676873590690464	0.638838153684607	-1.05953845553288	0.289354625393047	0.498226163205949
TRINITY_DN5921_c0_g1_i1	4.85212125169078	-0.324214501713982	0.306168109857871	-1.0589427548953	0.289625851163196	0.498603642155096
TRINITY_DN1772_c0_g1_i1	20.247123113149	0.163376833862177	0.154305874367847	1.05878557463539	0.289697444734723	0.498628225271059
TRINITY_DN9109_c0_g1_i1	8.38126241826026	0.252412595095788	0.238421296351138	1.0586830914804	0.289744130901068	0.498628225271059
