gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRINITY_DN7272_c0_g1_i1	4.66781260761558	-1.04632232232569	0.325814492294682	-3.211405100358	0.00132087589228199	0.00816244549410857
TRINITY_DN7173_c0_g1_i1	6.40913565222083	0.909708842396533	0.283279358855658	3.21134884684649	0.00132113451268473	0.00816244549410857
TRINITY_DN8185_c0_g1_i1	14.1852788073051	0.67916483352476	0.211562031497637	3.21023970471915	0.00132624324513711	0.00818863948603007
TRINITY_DN4175_c0_g1_i1	2.9530557215672	-1.3777787045331	0.429401970544388	-3.20859893303792	0.00133383410941776	0.00821934923409689
TRINITY_DN96_c0_g1_i4	362.568138926047	-0.353701858362809	0.110229665743935	-3.20877193971053	0.0013330318251554	0.00821934923409689
TRINITY_DN4668_c0_g1_i1	6.89670994626703	-0.820253442837528	0.255621975356533	-3.20885339256716	0.00133265425780202	0.00821934923409689
TRINITY_DN5434_c0_g1_i1	55.8690926721303	0.316248594719067	0.0986348948241138	3.20625469599783	0.00134474905124807	0.00828119317703223
TRINITY_DN4046_c0_g1_i1	52.015517745135	0.369972375514919	0.115461342371704	3.20429650232083	0.0013539296463614	0.00833203791813433
TRINITY_DN6633_c0_g1_i1	57.9539281407884	-0.435846499395549	0.136033181462091	-3.20397196265685	0.00135545675834289	0.00833203791813433
TRINITY_DN336_c0_g1_i1	54.7949238139136	-0.398020515394883	0.124228876640201	-3.20392911985877	0.0013556584725642	0.00833203791813433
TRINITY_DN7515_c0_g1_i1	2.27303919532404	1.5738670724646	0.491361501765896	3.20307363684031	0.00135969209416461	0.00835138129805669
TRINITY_DN5024_c0_g1_i1	8.70437243324389	-0.881057510725582	0.275170782851002	-3.20185704891007	0.00136544740195467	0.00838126737538557
TRINITY_DN8659_c0_g1_i1	4.68985055061851	-1.05415261151304	0.329374148968158	-3.20047160596973	0.00137202887140624	0.00841618230884737
TRINITY_DN2365_c0_g1_i1	84.8107857172383	-0.28253269276508	0.0883330741972452	-3.19849269747131	0.00138148031832783	0.00846864512640519
TRINITY_DN5898_c0_g1_i1	4.53938009318398	-1.07892301907654	0.337541692570882	-3.19641408105452	0.00139147261023755	0.00852435301278165
TRINITY_DN6375_c0_g1_i1	0.833154902766793	2.44077821365354	0.763645945247859	3.19621708049707	0.00139242307762814	0.0085244324829369
TRINITY_DN7813_c0_g1_i1	1.70528630283452	-1.87504626677584	0.586678622721208	-3.19603645702781	0.00139329505664645	0.0085244324829369
TRINITY_DN6880_c0_g1_i1	15.94439293766	0.574796118411497	0.179868000418617	3.19565524203161	0.00139513706572532	0.00853016316240358
TRINITY_DN8083_c0_g1_i1	24.2420736516791	0.481398061944848	0.150651971109405	3.19543155260314	0.00139621896542186	0.00853124195344018
TRINITY_DN800_c0_g1_i1	14.2406734314095	0.592482973861418	0.185547393210476	3.19316247784378	0.00140723741765822	0.00859299478235627
TRINITY_DN477_c0_g1_i1	13.497172077502	-0.772965880207117	0.242197169953734	-3.19147362603277	0.00141549033407143	0.00863220060040198
TRINITY_DN8427_c0_g1_i1	10.1140121699378	0.686754502969336	0.215172816825415	3.19164155166751	0.00141466773802738	0.00863220060040198
TRINITY_DN3842_c0_g1_i1	60.2255779679613	-0.341180704148551	0.106912266177473	-3.19122132891837	0.00141672705903739	0.00863415417221881
TRINITY_DN1283_c0_g1_i1	3.70088411182959	1.20384685695676	0.37744309716116	3.18947906588088	0.00142529461717532	0.00868075364125786
TRINITY_DN7179_c0_g1_i1	14.0222109538091	0.645308584918206	0.202534346502425	3.18616864774825	0.00144170529392634	0.00877503054223125
TRINITY_DN5468_c0_g1_i1	11.2168660521382	0.643852719734812	0.20212145287041	3.18547442931562	0.00144516874685882	0.00879043249380492
TRINITY_DN3418_c0_g1_i1	1.79860030390314	-1.94347908155916	0.610346233362415	-3.18422392951043	0.00145142684100848	0.00882280238450442
TRINITY_DN3549_c0_g1_i1	26.1056234412729	-0.442149119248047	0.138939705300659	-3.1823093210919	0.00146105686038577	0.0088756142737297
TRINITY_DN1962_c0_g1_i1	46.5629885964017	-0.35704625090957	0.112208565359396	-3.18198748701559	0.00146268137744256	0.00887975769218028
TRINITY_DN3901_c0_g1_i1	223.29407551273	-0.241923177206287	0.0760528598329735	-3.18098724673333	0.00146774090761253	0.00890473588636527
TRINITY_DN720_c0_g1_i1	101.123619548383	0.24093344458036	0.0757784417528865	3.17944575009927	0.00147556987110717	0.00894647318247861
TRINITY_DN5288_c0_g1_i1	37.6693201712953	-0.519375686709338	0.163380520245948	-3.17893275114736	0.00147818381566086	0.00895655814222293
TRINITY_DN966_c0_g1_i1	12.2309954040892	0.651688880669421	0.205096522748966	3.17747405921199	0.00148563979562609	0.00899594997068702
TRINITY_DN8300_c0_g1_i1	42.9620178058022	-0.410205094466265	0.129133798276451	-3.17658970727472	0.00149017694195543	0.00901762822550038
TRINITY_DN8411_c0_g1_i1	78.8287243542007	0.30657049226615	0.0965486901197882	3.17529416386476	0.0014968467508063	0.00905217592175673
TRINITY_DN548_c0_g1_i1	7.22536705651687	-0.840247102493689	0.264656946993658	-3.17485375705563	0.00149912034121434	0.00905666571603764
TRINITY_DN202_c1_g1_i1	16.431875998242	-0.526174612347554	0.16573587447761	-3.17477802561471	0.00149951162354264	0.00905666571603764
TRINITY_DN8320_c0_g1_i1	52.6469659483938	-0.345235633320785	0.108762391830828	-3.17421884080826	0.00150240368233898	0.00906831998398325
TRINITY_DN7900_c0_g1_i1	1.09575050996358	-2.29029300926184	0.721837967005976	-3.1728630439896	0.00150943710114413	0.00910494005568499
TRINITY_DN4120_c0_g1_i1	168.747969404956	-0.234337923436794	0.0738759486064631	-3.17204621879187	0.00151368914519697	0.00912474672171841
TRINITY_DN2113_c0_g1_i1	9.40190498717855	0.757084089361517	0.238729283298341	3.17130801425557	0.00151754141264697	0.00914211968667505
TRINITY_DN5094_c0_g1_i1	12.741753808051	-0.602710761766856	0.190068350339279	-3.17102116523342	0.0015190407485412	0.00914530474936434
TRINITY_DN5332_c0_g1_i1	208.185849752918	-0.308138972919578	0.0973414017126912	-3.16554895962016	0.00154790609640574	0.00931313616879625
TRINITY_DN7074_c0_g1_i1	12.7449978619781	-0.613722147331935	0.19397399729902	-3.16394030064686	0.00155648719123241	0.00935878896987347
TRINITY_DN2367_c0_g1_i1	20.326608707442	0.762067738055191	0.240895413362079	3.16347965043967	0.00155895250060972	0.00936763422241374
TRINITY_DN3604_c0_g1_i1	19.0060781526437	-0.522704514427534	0.165296867635893	-3.16221669474657	0.00156573004603928	0.00940236360343025
TRINITY_DN2095_c0_g1_i1	114.604444261659	0.21634472140177	0.0684515044697744	3.16055465950058	0.00157469056517884	0.00945014936631533
TRINITY_DN2429_c0_g1_i1	4.60710460799073	1.05646395713169	0.3342943251113	3.16028085962856	0.00157617122218652	0.00945301416641716
TRINITY_DN20_c0_g1_i1	331.875171011646	-0.362827620501612	0.114815872500354	-3.16008242240631	0.00157724513353501	0.00945343743522066
TRINITY_DN18_c0_g1_i1	325.278251678272	-0.271991501100737	0.0861218420579566	-3.15821741153304	0.00158737125138797	0.00950074398165092
TRINITY_DN2035_c0_g1_i1	32.0663425143338	-0.471879718938078	0.149417890185935	-3.15812061293914	0.00158789845173597	0.00950074398165092
TRINITY_DN8371_c0_g1_i1	2.41155207287467	1.51870918835423	0.480897574161437	3.15807205100269	0.00158816299841862	0.00950074398165092
TRINITY_DN4610_c0_g1_i1	6.88187253877925	-1.00512240413911	0.318313096801367	-3.15765331128152	0.00159044581470216	0.00950836323992625
TRINITY_DN332_c1_g1_i1	44.3309054806267	0.346435156298811	0.10972393982196	3.15733427783346	0.00159218709579782	0.00951273735992837
TRINITY_DN2903_c0_g1_i1	71.0635675302765	0.293936647869705	0.0931126096593648	3.15678670101738	0.001595179855825	0.00952457832799948
TRINITY_DN472_c0_g1_i1	2.63974416101248	-1.38474568601215	0.438998199990543	-3.15433112491574	0.00160866449971796	0.0095990100800143
TRINITY_DN300_c0_g1_i1	2.64076740196033	-1.52475344182794	0.483519414562425	-3.15344822959758	0.00161353845378405	0.00962199956427428
TRINITY_DN7382_c0_g1_i1	4.79023132698388	1.00402238926344	0.318488103421713	3.1524643416084	0.00161898594075987	0.00964837794676753
TRINITY_DN7997_c0_g1_i1	26.2729704408229	0.467394357884521	0.148478935373681	3.14788327858237	0.00164457347490291	0.00979467211158991
TRINITY_DN8260_c0_g1_i1	58.449874342269	-0.387893631491557	0.123232801611867	-3.14764921691274	0.00164589076559129	0.0097963252011378
TRINITY_DN3895_c0_g1_i1	33.7127815061698	0.413705884572087	0.131454548844529	3.14714011959661	0.00164875930026794	0.00980720336308366
TRINITY_DN3118_c0_g1_i1	3.14054354926892	1.23629966230835	0.392921853581647	3.14642632126201	0.00165278898037965	0.00982497020387199
TRINITY_DN8443_c0_g1_i1	8.48738436198741	0.806018575972098	0.256237043939918	3.14559738739841	0.00165748001885717	0.00984664359247937
TRINITY_DN36_c0_g1_i2	309.22571350501	-0.283715479593627	0.0902015458597754	-3.14535052464271	0.00165887941106235	0.00984874720291714
TRINITY_DN8644_c0_g1_i1	23.9303558667637	-0.513503255733467	0.163270764194136	-3.14510229843042	0.00166028762833246	0.00985090052528241
TRINITY_DN3448_c0_g1_i1	40.2108379982409	0.359960496501551	0.114459727052902	3.14486593468095	0.00166162957064454	0.00985265815897599
TRINITY_DN9163_c0_g1_i1	15.0405356281188	0.594346634322216	0.189015359564981	3.14443564634167	0.00166407507152061	0.00986095303387873
TRINITY_DN2700_c0_g1_i1	1.93750082997258	-1.72288130506343	0.548029244388664	-3.14377621760921	0.00166782929570778	0.00987078368351679
TRINITY_DN3700_c0_g1_i1	58.5946711137602	0.288234954451301	0.0916795454681877	3.14393961029526	0.00166689835176369	0.00987078368351679
TRINITY_DN674_c0_g1_i1	47.6988130275538	-0.373660425057042	0.1189392939005	-3.14160621610578	0.00168023851249836	0.00993798321704929
TRINITY_DN173_c0_g1_i1	18.0333527833077	-2.79058990088988	0.88874107476814	-3.13993578120366	0.00168984873846993	0.00998855383554813
TRINITY_DN6562_c0_g1_i1	2.63457669598792	-1.32698297759532	0.422767705131956	-3.13879930157186	0.00169641592535645	0.0100210851716041
TRINITY_DN9152_c0_g1_i1	5.90527619333564	-0.917091363162445	0.292209787330383	-3.13846901413179	0.00169832890070681	0.0100260995629446
TRINITY_DN2869_c0_g1_i1	5.22831996572829	-1.03062205116025	0.328479275817822	-3.13755578215487	0.00170362853586291	0.0100459168631811
TRINITY_DN5656_c0_g1_i1	8.35760189923155	0.759126502283112	0.241950885088816	3.13752314650327	0.00170381820710713	0.0100459168631811
TRINITY_DN6016_c0_g1_i1	6.65385020367833	0.940253669901212	0.299732374697029	3.13697734804799	0.00170699314788067	0.0100583423635595
TRINITY_DN8086_c0_g1_i1	124.064439876259	0.276159154366706	0.0881440222961727	3.13304461462836	0.00173003143293733	0.0101877226007097
TRINITY_DN8708_c0_g1_i1	6.6121294430195	0.824549203853793	0.26328410932672	3.13178492223614	0.00173747106152228	0.0102233701845292
TRINITY_DN3924_c0_g1_i1	2.85086946577379	-1.61566888991344	0.515920399362928	-3.13162435892922	0.00173842144470955	0.0102233701845292
TRINITY_DN9105_c0_g1_i1	23.8252414664445	-0.590958572300736	0.188716071705133	-3.13146923291251	0.00173934009825943	0.0102233701845292
TRINITY_DN3623_c0_g1_i1	7.63904780565254	0.864002452118096	0.276017674062658	3.1302432174034	0.00174661626090363	0.0102597371634875
TRINITY_DN5848_c0_g1_i1	4.60547447640306	-1.18834342316615	0.379728083435119	-3.12945888125019	0.00175128581120873	0.0102807569552702
TRINITY_DN3832_c0_g1_i1	4.61207320484936	0.997293297326837	0.319088589066323	3.12544331417489	0.001775372833908	0.0104091865843691
TRINITY_DN546_c0_g1_i1	32.1762103411841	0.38630200441187	0.123596094289766	3.12551951282701	0.00177491294237257	0.0104091865843691
TRINITY_DN1465_c0_g1_i1	1.41868215719839	2.10909272529115	0.67491291254299	3.12498499598169	0.00177814129237284	0.0104189348611548
TRINITY_DN971_c0_g1_i1	47.2930742470456	-0.336326846334318	0.107666562161061	-3.12378179059159	0.00178542811658379	0.0104497401087013
TRINITY_DN3544_c0_g1_i1	28.7383531105143	0.439091204413119	0.140565380367488	3.12375069355753	0.00178561680906486	0.0104497401087013
TRINITY_DN2336_c0_g1_i1	24.3490426148725	0.423581211183989	0.135652293558439	3.12255104630067	0.00179291011063713	0.0104732929679709
TRINITY_DN2574_c0_g1_i1	5.84581047402526	0.957672588547053	0.306711758627865	3.1223862848669	0.00179391391981887	0.0104732929679709
TRINITY_DN160_c0_g1_i2	588.511806513849	-0.331609084837154	0.106204704995505	-3.12235776043246	0.00179408775740873	0.0104732929679709
TRINITY_DN8069_c0_g1_i1	415.578614161298	0.15855907943345	0.0507809931947462	3.12240996991477	0.00179376958685915	0.0104732929679709
TRINITY_DN595_c0_g1_i1	47.6100797044742	0.367082466815111	0.117574108577719	3.12213693351085	0.00179543407566849	0.0104746624525997
TRINITY_DN4208_c0_g1_i1	5.74422922581097	-0.878284415644945	0.281342606325163	-3.12176114068505	0.00179772731139219	0.0104815511930304
TRINITY_DN4318_c0_g1_i1	12.1463504269634	0.651253704996362	0.208758130565972	3.11965672058245	0.00181061913610757	0.0105501876935099
TRINITY_DN637_c0_g1_i1	0.916467645608888	2.26660247380132	0.726648338285515	3.11925639181841	0.00181308117597877	0.0105580042274858
TRINITY_DN8975_c0_g1_i1	11.8734369821677	0.621455384533857	0.199303806663273	3.11813103291005	0.00182001867380313	0.0105787883680278
TRINITY_DN1248_c0_g1_i1	20.1319071291566	0.501769437251824	0.16091810115488	3.11816653099133	0.00181979946676558	0.0105787883680278
TRINITY_DN4427_c0_g1_i1	6.47128084083426	0.843191133278557	0.270385591273062	3.1184765775001	0.00181788590493348	0.0105787883680278
TRINITY_DN5344_c0_g1_i1	4.00223210702145	-1.11430864026329	0.357409864789298	-3.11773330856494	0.00182247635268178	0.0105865426602761
TRINITY_DN805_c0_g1_i1	34.1228008712239	0.385516943717548	0.123682773737354	3.11698171110077	0.00182712906723488	0.0105939754286074
TRINITY_DN5361_c0_g1_i1	9.55591351696235	0.71653601904219	0.229879468594315	3.11700746231806	0.00182696947561142	0.0105939754286074
TRINITY_DN891_c0_g1_i1	15.9804186612669	0.54514779297034	0.174877502172911	3.1173123254661	0.00182508107778243	0.0105939754286074
TRINITY_DN1665_c0_g1_i1	2.22385418393471	-1.55277688490756	0.498364786475319	-3.11574358190425	0.00183481743063017	0.0106306483217355
TRINITY_DN321_c0_g1_i1	48.3161972494247	0.4782643966966	0.153506350931128	3.11560006342134	0.00183571055184288	0.0106306483217355
TRINITY_DN885_c0_g1_i1	2.1767562853024	1.61993410652716	0.52008911524183	3.11472410987475	0.00184117031042535	0.010655716624587
TRINITY_DN1862_c0_g1_i1	39.9255423519467	-0.462173470275423	0.148552740658772	-3.11117430904249	0.00186344906683818	0.0107780338291893
TRINITY_DN2967_c0_g1_i1	102.682816934389	0.284573880798759	0.0914798506664167	3.11078208726492	0.00186592580755121	0.0107857380115016
TRINITY_DN1934_c0_g1_i1	200.71816589149	0.249851757883138	0.0804394208905324	3.10608598516831	0.00189581579722433	0.0109514608229581
TRINITY_DN768_c0_g1_i1	29.8316061055422	0.536097027209582	0.172605252922025	3.10591374326114	0.00189692040575968	0.0109514608229581
TRINITY_DN8272_c0_g1_i1	7.39138766144733	-0.927338964548315	0.29862001953431	-3.10541458671953	0.00190012489765068	0.0109632435919564
TRINITY_DN5068_c0_g1_i1	11.845766914115	-0.700025970147995	0.225493022809499	-3.10442408118051	0.00190649848467774	0.0109932856319668
TRINITY_DN850_c0_g1_i1	49.9278406362831	0.331696975584252	0.10700819078671	3.09973445159347	0.00193694213792676	0.0111619992804563
TRINITY_DN7414_c0_g1_i1	61.6313389839244	-0.320003729295337	0.103289790249108	-3.09811578204942	0.00194755324159209	0.0112162876786557
TRINITY_DN2455_c0_g1_i1	0.78016432151378	-2.62282428552205	0.84719219298042	-3.09590233155355	0.00196214979947598	0.0112934486320481
TRINITY_DN207_c0_g1_i1	2425.83292814935	-0.283805210190063	0.0917042871521702	-3.09478672157528	0.00196954467174433	0.0113290902913157
TRINITY_DN2847_c0_g1_i1	6.6767323295233	-0.805932101909258	0.260572403937962	-3.0929296031714	0.00198191142935522	0.0113932699739993
TRINITY_DN3608_c0_g1_i1	429.351952867339	-0.391166086555973	0.126510936015424	-3.09195472641418	0.00198843173188614	0.0114237827913605
