transcript_id	SNF2KO_01	SNF2KO_02	SNF2KO_03	SNF2KO_04	SNF2KO_05	SNF2KO_06	SNF2KO_07	SNF2KO_08	SNF2KO_09	SNF2KO_10	SNF2KO_11	SNF2KO_12	WT_01	WT_02	WT_03	WT_04	WT_05	WT_06	WT_07	WT_08	WT_09	WT_10	WT_11	WT_12
TRINITY_DN6621_c0_g1_i1	4.84861756544769	4.49132740754803	4.60959799056113	4.49489544623877	4.47383535987922	4.15673909997839	4.60274299775906	4.48220832667526	4.60907766045292	4.15673909997839	4.48127299224072	4.78519963085598	4.15673909997839	4.75346539177487	4.51400841696821	4.49446598875914	4.48478876340636	4.73697171220416	4.15673909997839	4.77731321170295	4.15673909997839	4.66363596898844	4.54094909999477	4.84925696963497
TRINITY_DN6658_c0_g1_i1	5.73055179239346	6.14325827414247	5.96520217659643	5.93006347738643	5.98961336943098	6.18750104025156	5.91843362753911	6.01050620466425	6.00706995861497	6.15974939870673	5.91426485241011	6.25167506705336	5.36080934652668	5.64201778099955	5.65041052942584	5.84917608160419	5.882442339717	5.78811694977906	5.67808629823669	5.76557840363667	5.27630949632142	5.94620558857766	5.75364492145699	5.97951016324599
TRINITY_DN6643_c0_g1_i1	5.02705749936177	5.28909538673966	5.10422680171921	5.15358337915465	4.98592653591968	5.19947536618991	4.78502195614493	4.94579282460826	5.36497866759513	5.43669544223299	5.41714524451878	5.34916069598218	5.02012967653994	5.57148455110975	5.53630529449372	5.25285693127962	5.1247487636926	5.63652980516602	5.3735743969279	5.15776169834386	5.27630949632142	5.41543289797845	5.15616518622711	5.50545733834536
TRINITY_DN6659_c0_g1_i1	5.59465411385962	5.86164082151276	5.66263595505658	5.76656683067897	5.90120321595301	5.7971104335369	5.34883651066207	5.8451687729076	6.00706995861497	5.57710745724542	5.78914814251716	5.82555732757398	6.3211026846972	6.26553872766713	6.36429676691186	6.55694087692995	6.08841885671898	6.71102289948463	6.67124615509433	6.15857953350057	6.23575850935078	6.02858816631273	6.27371288961606	6.50492947142122
TRINITY_DN9207_c0_g1_i1	4.97234363549094	5.03054419877363	4.79460268547595	4.49489544623877	4.92588618871245	4.79411286557394	4.92327214765912	4.71811620027684	5.05075307643027	4.95623974037103	4.94357055992785	4.70206321491574	4.77173289215934	4.75346539177487	4.77244682160614	4.90522228339331	4.72252987629597	4.63155070563714	5.06145834215117	4.66472294581695	5.00024881476682	4.15673909997839	4.91855021617097	5.00096621678917
TRINITY_DN4490_c0_g1_i1	4.6946943991706	4.73370995431801	4.71025440281815	4.7398083888809	4.47383535987922	4.86793107772237	5.09025712172019	4.71811620027684	4.70962095307909	4.62223838733948	4.15673909997839	4.70206321491574	4.77173289215934	4.15673909997839	4.66071973559663	4.97488080828125	4.61968274483491	4.73697171220416	4.64594778927738	4.15673909997839	4.69473010931346	4.51608618321539	4.15673909997839	4.50548222512479
TRINITY_DN6671_c0_g1_i1	4.77673926096018	4.15673909997839	4.15673909997839	4.49489544623877	4.15673909997839	4.47736382277145	4.4727367894152	4.48220832667526	4.60907766045292	4.15673909997839	4.61474191946321	4.60287010187945	4.66013247864372	4.50288941245186	4.51400841696821	4.63327900801667	4.61968274483491	4.15673909997839	4.15673909997839	4.87152044398876	4.53825160225775	4.66363596898844	4.81836538277304	5.00096621678917
TRINITY_DN4485_c0_g1_i1	4.15673909997839	4.15673909997839	4.15673909997839	4.63388226640163	4.47383535987922	4.15673909997839	4.60274299775906	4.15673909997839	4.15673909997839	4.62223838733948	4.15673909997839	4.60287010187945	4.51359002812641	4.50288941245186	4.51400841696821	4.63327900801667	4.61968274483491	4.49323565659432	4.50348638452393	4.15673909997839	4.15673909997839	4.15673909997839	4.15673909997839	4.50548222512479
TRINITY_DN6646_c0_g1_i1	6.00372999102034	5.88774668519346	6.15104424549736	6.37556685165579	6.32464655178988	6.11073201286507	6.1246118918361	6.3895749652951	6.32781039772813	6.25674645401323	6.11141920869423	6.3187854404223	5.90648949604267	5.91452713140968	6.01900712583734	6.02583562328767	5.72253382270815	6.06583803321876	6.18407071357442	5.89138344299282	5.95180960059581	6.00173448131488	6.14189656757437	6.05522160229128
TRINITY_DN4759_c0_g1_i1	4.77673926096018	4.62886993857002	4.60959799056113	4.63388226640163	4.47383535987922	4.47736382277145	4.70190845229339	4.15673909997839	4.86766733189305	4.15673909997839	4.61474191946321	4.47282719887076	5.26093083043951	4.75346539177487	4.8659424630774	4.7390744561576	5.01388545323334	4.73697171220416	4.84534873027189	5.54659482207507	5.58019391459205	5.21376731249168	5.67458415091257	5.00096621678917
TRINITY_DN7928_c0_g1_i1	4.15673909997839	4.15673909997839	4.60959799056113	4.90615749144968	4.15673909997839	4.47736382277145	4.60274299775906	4.15673909997839	4.15673909997839	4.62223838733948	4.15673909997839	4.85802334073004	4.51359002812641	4.50288941245186	4.15673909997839	4.7390744561576	4.61968274483491	4.63155070563714	4.92485269979827	4.5168606814949	4.69473010931346	4.77599191424616	4.91855021617097	4.64875024879431
TRINITY_DN4400_c0_g1_i1	4.15673909997839	4.49132740754803	4.47761319456976	4.63388226640163	4.15673909997839	4.47736382277145	4.15673909997839	4.48220832667526	4.47724301862334	4.15673909997839	4.15673909997839	4.15673909997839	4.66013247864372	4.15673909997839	4.51400841696821	4.49446598875914	4.61968274483491	4.90254271480365	4.50348638452393	4.5168606814949	5.00024881476682	4.51608618321539	4.15673909997839	4.50548222512479
TRINITY_DN766_c0_g1_i1	7.08957297963849	7.32122375627432	7.29270415647647	7.18697654671512	7.18943393966844	7.36332485413282	7.28997096790477	7.26622491757544	7.30645810271195	7.40595027042443	7.30222105474519	7.24991997483374	7.41713830328771	7.5362308445624	7.64454176053416	7.261064395076	7.08898625906071	7.3778412328657	7.51584702746011	7.18184849908715	7.78073510158744	7.17697253949521	7.91751300608189	7.17479104306295
TRINITY_DN6696_c0_g1_i1	6.67191067592508	6.16409372824986	6.15104424549736	6.39337796095696	6.63047722546709	6.27741067315419	6.23382885553297	6.33933593658127	6.31100419553412	6.31162873731265	6.11141920869423	6.45828045606764	6.06886154438813	6.49042651034461	6.045189808476	6.35514481614078	6.57465067884402	6.69712889015456	6.56104699445228	6.49566477816896	6.35711474489077	6.31288715190613	6.39335224349979	6.62089785714211
TRINITY_DN2919_c0_g1_i1	4.46852313241284	4.15673909997839	4.15673909997839	4.15673909997839	4.47383535987922	4.47736382277145	4.15673909997839	4.61605643925843	4.47724301862334	4.15673909997839	4.61474191946321	4.47282719887076	4.51359002812641	4.75346539177487	4.66071973559663	4.49446598875914	4.48478876340636	4.49323565659432	4.15673909997839	4.5168606814949	4.15673909997839	4.87000600066161	4.54094909999477	4.50548222512479
TRINITY_DN6818_c0_g1_i1	6.17486108590186	6.42517597822907	6.51659742341046	6.22360514812901	6.30815934633835	6.36149107139281	6.36641095800759	6.11634266738307	6.48502102881606	6.55617657926005	6.17079052960007	6.5016926503157	6.1185904969685	6.09056533978049	6.19176689011427	6.1381515682663	5.95500890053004	6.15311693199525	6.06979274159595	6.05847871001598	6.04394017386805	6.33397105700587	5.82764986690199	5.92631891684925
TRINITY_DN1957_c0_g1_i1	4.91324109631506	4.62886993857002	4.71025440281815	4.82851561150411	4.78718077383648	4.79411286557394	4.70190845229339	4.94579282460826	4.93399145368867	4.81226037471001	4.87646328519198	4.78519963085598	5.08708243753818	5.05994250386311	4.8659424630774	4.90522228339331	4.72252987629597	4.49323565659432	4.75448492196899	4.77731321170295	5.21507550313201	4.15673909997839	4.6985121813651	4.75789313827693
TRINITY_DN6600_c0_g1_i1	5.1717588110852	5.08891938072659	5.36630324858579	5.34490683511922	5.35277481424512	5.32656474978423	5.27049945770708	5.34338313613309	5.24341072800817	5.39841845389049	5.21170480849816	5.34916069598218	5.61209350204231	5.27903253571145	5.31346407306567	5.53934631527935	5.3523272467571	5.24902719148051	5.06145834215117	5.27062827582867	5.21507550313201	5.41543289797845	5.22227903882027	5.12713989518734
TRINITY_DN6697_c0_g1_i1	4.15673909997839	4.62886993857002	4.47761319456976	4.49489544623877	4.15673909997839	4.15673909997839	4.15673909997839	4.48220832667526	4.47724301862334	4.15673909997839	4.48127299224072	4.70206321491574	4.15673909997839	4.64510950713249	4.77244682160614	4.63327900801667	4.48478876340636	4.49323565659432	4.50348638452393	4.66472294581695	4.53825160225775	4.66363596898844	4.54094909999477	4.15673909997839
TRINITY_DN4437_c0_g1_i1	6.1016596596705	6.10053151399251	6.20736862501481	6.24360183774252	6.18647829280987	6.02898881358244	6.23382885553297	6.35629675623416	6.16808061571154	6.15974939870673	6.20888846672961	5.94112942809315	6.23500360071067	5.8305362431829	6.19176689011427	5.8216855198562	5.90711761497578	5.99614236259678	5.88986213181255	5.83015102638342	5.8521530277163	5.82689008108295	6.19625865160982	5.81234845173627
TRINITY_DN5499_c0_g1_i1	5.73055179239346	5.14341315126377	5.3274313279702	5.76656683067897	5.52574772146712	5.57165918337844	5.52131218144239	5.6529821302122	5.57116300917052	5.43669544223299	5.16455334872044	5.48940384949488	5.08708243753818	5.45621553585115	5.75393946495472	5.57448076648784	5.39193516563722	5.89661612471918	5.45832622899007	5.46264878066413	5.58019391459205	5.26833285538228	5.28389141941318	5.38021974815097
TRINITY_DN7834_c0_g1_i1	4.97234363549094	5.19464503029585	4.93487163740233	5.38726200261835	5.04149898616526	5.05108100020477	5.03851399623115	5.25954374461123	5.19909718476767	5.07614408882282	5.29924185063403	5.38608936373934	5.02012967653994	4.99483157977301	5.26217193807455	5.09740606878997	4.80869127210448	4.73697171220416	5.12175922024913	4.9539076772057	5.1493740163049	4.77599191424616	4.6985121813651	5.06652471872519
TRINITY_DN6655_c0_g1_i1	7.24305810221151	7.43125091733397	7.30912566706641	7.38935054132527	7.71272236974332	7.25749163863203	7.24926514509474	7.40623717148115	7.23961700004234	7.3897456069765	7.53386959477281	7.33019441941971	7.54245852439613	7.16848262650958	6.99697637080643	7.13375201300378	7.31020025603326	7.19544972650732	7.09675898669927	7.46652300592479	7.39248864154506	7.36629726172112	7.59310689578965	7.40898436286465
TRINITY_DN9109_c0_g1_i1	5.12625969934116	5.14341315126377	5.20025598416709	5.09856679064016	5.04149898616526	5.40278655018918	5.13893169894967	5.11737350170854	4.93399145368867	5.31715407954603	5.29924185063403	5.13920341602934	5.08708243753818	5.32641698537195	4.8659424630774	5.25285693127962	4.9519217433933	5.200345432665	5.41683551307764	4.9539076772057	4.53825160225775	5.02602346684369	4.81836538277304	5.12713989518734
TRINITY_DN6648_c0_g1_i1	6.82201053670207	6.55398332574085	6.42655712945383	6.77548037890439	6.68157874873706	6.69154286939529	7.11044422298854	6.77266673205685	6.37697191143774	6.62865481072872	6.74176500986061	6.30232975360204	8.93077569907132	8.44462245666045	8.97869452529106	8.62293516118314	9.50969219689787	8.05248448090815	8.31445963633946	9.56613034321724	9.09860731709519	9.33751522904027	9.29203622418862	9.36039977948892
TRINITY_DN6957_c0_g1_i1	4.84861756544769	5.03054419877363	4.99557693409735	5.03962457755676	4.78718077383648	4.70982767656443	5.13893169894967	4.80362610662811	4.99463166764528	4.72564016399346	4.80178977000694	5.18526276368399	5.45147095324966	5.27903253571145	5.49542962700782	5.03853202010933	5.26791624697885	5.14885365934997	5.3735743969279	5.15776169834386	5.33378778795829	5.15568029304551	5.28389141941318	4.84925696963497
TRINITY_DN3514_c0_g1_i1	4.6946943991706	4.49132740754803	4.47761319456976	4.82851561150411	4.60428741842039	4.60924746707982	4.60274299775906	4.48220832667526	4.47724301862334	4.48660748165303	4.48127299224072	4.60287010187945	4.66013247864372	4.50288941245186	4.51400841696821	4.63327900801667	4.48478876340636	4.63155070563714	4.64594778927738	4.15673909997839	4.69473010931346	4.51608618321539	4.54094909999477	4.50548222512479
TRINITY_DN6691_c0_g1_i1	6.60946248085305	6.62862104895318	6.66742961584207	6.74858423465957	6.890438859532	6.58570989577909	6.23382885553297	6.80924591005693	6.78893704751221	6.65659060282751	6.75427473670565	7.01673325839299	6.38214110684231	6.62164921304715	6.34394007919369	6.61795818206132	7.05870093870561	6.79153948783266	6.62511429029925	6.56801831104846	6.60959637850247	6.52810594714912	6.37028238395836	6.41546741068717
TRINITY_DN6603_c0_g1_i1	4.84861756544769	4.49132740754803	5.10422680171921	5.20530080977914	5.18842305887959	4.99494015641874	5.13893169894967	4.94579282460826	5.05075307643027	4.88809855216151	5.0616872328694	5.038759682962	5.08708243753818	5.12014927378895	4.8659424630774	5.4654029336409	5.01388545323334	5.09408007001011	5.06145834215117	4.9539076772057	5.07823091366206	5.15568029304551	5.34171948644663	4.84925696963497
