transcript_id	SNF2KO_01	SNF2KO_02	SNF2KO_03	SNF2KO_04	SNF2KO_05	SNF2KO_06	SNF2KO_07	SNF2KO_08	SNF2KO_09	SNF2KO_10	SNF2KO_11	SNF2KO_12	WT_01	WT_02	WT_03	WT_04	WT_05	WT_06	WT_07	WT_08	WT_09	WT_10	WT_11	WT_12
TRINITY_DN8978_c0_g1_i1	3.34511798714727	0.963654421626576	3.54383041648531	0.984411284077018	3.46054088139816	0.884575409515451	1.71825445930668	1.82324523669877	3.53562488135848	1.87308156299445	2.71910536611126	1.71924174303916	1.09683389775194	0	2.19884100656777	2.94570321798896	2.77859323087808	4.87363834392696	3.10592601349019	2.23427295462553	0	0	1.27249675728405	1.04731937296136
TRINITY_DN8955_c0_g1_i1	3.34511798714727	0.963654421626576	0.885957604121327	2.95323385223105	0	6.19202786660816	0	0.911622618349386	0.883906220339621	0.936540781497226	2.71910536611126	1.71924174303916	0	1.03172982322337	1.09942050328389	1.96380214532598	1.85239548725205	1.94945533757078	0	2.23427295462553	0	4.44924679008265	0	1.04731937296136
TRINITY_DN8962_c0_g1_i1	61.8846827622245	48.1827210813288	62.0170322884929	59.0646770446211	46.7173018988752	38.9213180186799	36.0833436454403	71.1065642312521	68.0607789661508	46.8270390748613	38.9738435809281	55.0157357772531	49.3575253988372	62.9355192166258	53.8716046609104	60.8778665051052	62.0552488229437	58.4836601271235	67.2950636256209	52.5054144337	60.220210370536	85.648000709091	58.5348508350663	58.6498848858363
TRINITY_DN8922_c0_g1_i1	5.0176769807209	9.63654421626576	13.2893640618199	0	4.32567610174771	7.07660327612361	6.01389060757338	12.7627166568914	7.95515598305659	12.1750301594639	9.06368455370421	3.43848348607832	5.48416948875969	2.06345964644675	1.09942050328389	0	1.85239548725205	1.94945533757078	2.0706173423268	2.23427295462553	1.25458771605283	3.33693509256199	1.27249675728405	2.09463874592272
TRINITY_DN8967_c0_g1_i1	0.836279496786817	0	0.885957604121327	1.96882256815404	0	0	0	0.911622618349386	0	2.80962234449168	0	0	1.09683389775194	3.09518946967012	2.19884100656777	0	0	0.974727668785391	1.0353086711634	0	2.50917543210567	1.11231169752066	0	1.04731937296136
TRINITY_DN8911_c0_g1_i1	27.597223393965	42.4007945515694	23.0348977071545	30.5167498063876	25.9540566104862	29.1909885140099	30.9285802675203	31.9067916422285	26.5171866101886	26.2231418819223	24.4719482950014	32.665593117744	18.6461762617829	19.6028666412441	17.5907280525422	15.7104171626078	18.5239548725205	13.6461873629955	14.4943213962876	15.6399106823787	13.8004648765812	22.2462339504133	6.36248378642025	18.8517487133045
TRINITY_DN8952_c0_g1_i1	6.69023597429454	2.89096326487973	7.08766083297062	5.90646770446211	6.92108176279633	5.30745245709271	6.01389060757338	6.3813583284457	2.65171866101886	1.87308156299445	4.53184227685211	1.71924174303916	5.48416948875969	5.15864911611687	12.0936255361228	7.8552085813039	9.26197743626025	5.84836601271235	9.31777804047058	7.81995534118936	11.2912894444755	10.010805277686	7.6349805437043	10.4731937296136
TRINITY_DN8931_c0_g1_i1	6.69023597429454	6.74558095138603	12.4034064576986	4.92205642038509	8.65135220349541	4.42287704757726	8.5912722965334	8.20460356514447	4.4195311016981	7.49232625197781	6.34457918759295	7.73658784367622	6.58100338651163	12.3807578786805	12.0936255361228	7.8552085813039	16.6715593852685	6.82309368149774	6.21185202698039	4.46854590925106	8.78211401236983	7.78618188264464	10.1799740582724	11.520513102575
TRINITY_DN8975_c0_g1_i1	0.836279496786817	0	1.77191520824265	1.96882256815404	0.865135220349541	0.884575409515451	1.71825445930668	0.911622618349386	0	0	0.906368455370421	0	1.09683389775194	5.15864911611687	2.19884100656777	3.92760429065195	2.77859323087808	1.94945533757078	5.17654335581699	3.3514094319383	0	3.33693509256199	0	2.09463874592272
TRINITY_DN8901_c0_g1_i1	0.836279496786817	0	0	0	0.865135220349541	0	1.71825445930668	1.82324523669877	2.65171866101886	0	0.906368455370421	1.71924174303916	0	1.03172982322337	0	0.981901072662988	1.85239548725205	0	1.0353086711634	1.11713647731277	0	2.22462339504133	0	1.04731937296136
TRINITY_DN8987_c0_g1_i1	13.3804719485891	4.81827210813288	14.1753216659412	9.84411284077018	19.0329748476899	9.73032950466996	12.8869084448001	14.5859618935902	15.0264057457736	8.42886703347503	9.06368455370421	8.5962087151958	13.1620067730233	16.507677171574	10.9942050328389	20.6199225259227	11.1143729235123	23.3934640508494	11.3883953827974	8.93709181850213	11.2912894444755	3.33693509256199	6.36248378642025	17.8044293403432
TRINITY_DN8959_c0_g1_i1	8.36279496786817	4.81827210813288	3.54383041648531	3.93764513630807	5.19081132209725	3.53830163806181	3.43650891861336	4.55811309174693	4.4195311016981	4.68270390748613	7.25094764296337	1.71924174303916	2.19366779550388	4.1269192928935	6.59652301970332	4.90950536331494	5.55718646175615	3.89891067514157	1.0353086711634	6.7028188638766	3.7637631481585	8.8984935801653	2.5449935145681	5.23659686480681
TRINITY_DN8934_c0_g1_i1	2.50883849036045	0.963654421626576	5.31574562472796	4.92205642038509	1.73027044069908	1.7691508190309	4.2956361482667	0.911622618349386	2.65171866101886	0.936540781497226	1.81273691074084	0.85962087151958	3.29050169325581	1.03172982322337	3.29826150985166	1.96380214532598	0.926197743626025	3.89891067514157	3.10592601349019	1.11713647731277	3.7637631481585	1.11231169752066	3.81749027185215	1.04731937296136
TRINITY_DN8976_c0_g1_i1	1.67255899357363	1.92730884325315	1.77191520824265	0	0	0.884575409515451	0	1.82324523669877	2.65171866101886	0.936540781497226	0.906368455370421	0.85962087151958	1.09683389775194	0	2.19884100656777	0	0.926197743626025	0	3.10592601349019	0	1.25458771605283	0	2.5449935145681	1.04731937296136
TRINITY_DN8923_c0_g1_i1	0.836279496786817	0.963654421626576	0.885957604121327	0.984411284077018	0.865135220349541	3.53830163806181	0.85912722965334	3.64649047339754	0	0.936540781497226	0.906368455370421	0	1.09683389775194	4.1269192928935	4.39768201313554	2.94570321798896	1.85239548725205	2.92418300635617	1.0353086711634	5.58568238656383	0	3.33693509256199	2.5449935145681	0
TRINITY_DN8936_c0_g1_i1	6.69023597429454	3.8546176865063	2.65787281236398	3.93764513630807	6.92108176279633	5.30745245709271	4.2956361482667	4.55811309174693	7.07124976271697	6.55578547048058	1.81273691074084	5.15772522911748	3.29050169325581	21.6663262876909	8.79536402627109	10.8009117992929	8.33577969263423	19.4945533757078	19.6708647521046	3.3514094319383	15.055052592634	6.67387018512398	7.6349805437043	7.33123561072954
TRINITY_DN8906_c0_g1_i1	35.9600183618331	38.5461768650631	31.8944737483678	39.3764513630807	35.4705440343312	30.0755639235253	29.2103258082136	30.0835464055297	34.4723425932452	22.4769787559334	35.3483697594464	27.5078678886266	59.2290304786047	37.1422736360415	34.0820356018005	32.4027353978786	39.8265029759191	38.0143790826303	45.5535815311895	43.5683226151979	47.6743332100077	27.8077924380166	36.9024059612374	35.6088586806863
